geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
75203,30.81045150756836,-105.0911636352539,81.34,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.53,79.15,86.57,77.12,78.76,74.31,97.12,75.09,72.41,90.38]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.07,-0.06,-0.08,-0.07]",24.98,1176.78,175,303,,,,,,,0.21,-0.2,-0.76,0.56,0.59,0.01,,0.11,0.55,174.47
75203,30.81045150756836,-105.0911636352539,81.34,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.53,79.15,86.57,77.12,78.76,74.31,97.12,75.09,72.41,90.38]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.07,-0.06,-0.08,-0.07]",24.98,1176.78,175,303,,,,,,,0.21,-0.2,-0.76,0.56,0.59,0.01,,0.11,0.55,174.47
75204,30.81045150756836,-105.09111022949219,81.42,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.61,79.24,86.67,77.16,78.86,74.39,97.12,75.20,72.47,90.46]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.87,1176.67,175,304,,,,,,,0.21,-0.2,-0.76,0.56,0.58,0.01,,0.13,0.5,103.59
75204,30.81045150756836,-105.09111022949219,81.42,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.61,79.24,86.67,77.16,78.86,74.39,97.12,75.20,72.47,90.46]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.87,1176.67,175,304,,,,,,,0.21,-0.2,-0.76,0.56,0.58,0.01,,0.13,0.5,103.59
75205,30.81045150756836,-105.091064453125,81.49,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.70,79.34,86.78,77.22,78.97,74.46,97.09,75.30,72.53,90.55]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.58,1176.38,175,305,,,,,,,0.21,-0.2,-0.76,0.56,0.58,0.01,,0.14,0.49,264.72
75205,30.81045150756836,-105.091064453125,81.49,7.85,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.70,79.34,86.78,77.22,78.97,74.46,97.09,75.30,72.53,90.55]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.58,1176.38,175,305,,,,,,,0.21,-0.2,-0.76,0.56,0.58,0.01,,0.14,0.49,264.72
75206,30.81045150756836,-105.09101867675781,81.57,7.84,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.79,79.43,86.90,77.29,79.08,74.52,97.05,75.41,72.58,90.63]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.49,1176.29,175,306,,,,,,,0.21,-0.2,-0.76,0.57,0.57,0.01,,0.1,0.49,298.42
75206,30.81045150756836,-105.09101867675781,81.57,7.84,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.79,79.43,86.90,77.29,79.08,74.52,97.05,75.41,72.58,90.63]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.08,-0.07]",24.49,1176.29,175,306,,,,,,,0.21,-0.2,-0.76,0.57,0.57,0.01,,0.1,0.49,298.42
75207,30.81045150756836,-105.09097290039062,81.65,7.84,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.88,79.53,87.01,77.36,79.19,74.59,97.02,75.51,72.63,90.72]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.07,-0.07]",24.58,1176.37,175,307,,,,,,,0.21,-0.21,-0.76,0.57,0.57,0.01,,0.09,0.5,118.64
75207,30.81045150756836,-105.09097290039062,81.65,7.84,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.88,79.53,87.01,77.36,79.19,74.59,97.02,75.51,72.63,90.72]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.06,-0.08,-0.07,-0.06,-0.07,-0.07]",24.58,1176.37,175,307,,,,,,,0.21,-0.21,-0.76,0.57,0.57,0.01,,0.09,0.5,118.64
75208,30.81045150756836,-105.09092712402344,81.72,7.83,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.97,79.62,87.13,77.42,79.30,74.66,96.98,75.62,72.69,90.80]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.07,-0.06,0.12,0.07,-0.08,-0.07,-0.06,-0.07,-0.07]",24.74,1176.54,175,308,,,,,,,0.2,-0.21,-0.76,0.57,0.56,0.01,,0.14,0.52,84.53
75208,30.81045150756836,-105.09092712402344,81.72,7.83,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[82.97,79.62,87.13,77.42,79.30,74.66,96.98,75.62,72.69,90.80]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.09,-0.07,-0.06,0.12,0.07,-0.08,-0.07,-0.06,-0.07,-0.07]",24.74,1176.54,175,308,,,,,,,0.2,-0.21,-0.76,0.57,0.56,0.01,,0.14,0.52,84.53
75209,30.81045150756836,-105.09088134765625,81.8,7.82,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.07,79.72,87.25,77.49,79.41,74.73,96.95,75.73,72.74,90.89]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",24.64,1176.44,175,309,,,,,,,0.2,-0.21,-0.76,0.58,0.56,0.01,,0.14,0.49,228.27
75209,30.81045150756836,-105.09088134765625,81.8,7.82,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.07,79.72,87.25,77.49,79.41,74.73,96.95,75.73,72.74,90.89]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",24.64,1176.44,175,309,,,,,,,0.2,-0.21,-0.76,0.58,0.56,0.01,,0.14,0.49,228.27
75210,30.81045150756836,-105.0908432006836,81.87,7.82,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.16,79.81,87.36,77.56,79.52,74.79,96.91,75.83,72.79,90.97]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",24.62,1176.42,175,310,,,,,,,0.2,-0.21,-0.76,0.58,0.55,0.01,,0.07,0.46,136.25
75210,30.81045150756836,-105.0908432006836,81.87,7.82,0.87,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.16,79.81,87.36,77.56,79.52,74.79,96.91,75.83,72.79,90.97]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",24.62,1176.42,175,310,,,,,,,0.2,-0.21,-0.76,0.58,0.55,0.01,,0.07,0.46,136.25
75211,30.81045150756836,-105.0907974243164,81.95,7.8,0.87,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.25,79.90,87.49,77.65,79.62,74.85,96.92,75.92,72.84,91.06]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.07]",25.18,1176.98,175,311,,,,,,,0.2,-0.21,-0.77,0.57,0.55,0.01,,0.11,0.51,225.54
75211,30.81045150756836,-105.0907974243164,81.95,7.8,0.87,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.25,79.90,87.49,77.65,79.62,74.85,96.92,75.92,72.84,91.06]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.07]",25.18,1176.98,175,311,,,,,,,0.2,-0.21,-0.77,0.57,0.55,0.01,,0.11,0.51,225.54
75212,30.81045150756836,-105.09075927734375,82.03,7.79,0.87,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.35,80.00,87.61,77.73,79.73,74.91,96.94,76.02,72.88,91.14]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.07]",25.58,1177.38,175,312,,,,,,,0.21,-0.21,-0.78,0.57,0.56,0.01,,0.07,0.55,204.74
75212,30.81045150756836,-105.09075927734375,82.03,7.79,0.87,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.35,80.00,87.61,77.73,79.73,74.91,96.94,76.02,72.88,91.14]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.07]",25.58,1177.38,175,312,,,,,,,0.21,-0.21,-0.78,0.57,0.56,0.01,,0.07,0.55,204.74
75213,30.81045150756836,-105.09071350097656,82.11,7.78,0.86,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.45,80.09,87.73,77.82,79.83,74.97,96.95,76.11,72.92,91.23]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",25.62,1177.42,175,313,,,,,,,0.21,-0.21,-0.79,0.56,0.56,0.01,,0.07,0.51,93.42
75213,30.81045150756836,-105.09071350097656,82.11,7.78,0.86,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.45,80.09,87.73,77.82,79.83,74.97,96.95,76.11,72.92,91.23]","[0.11,0.12,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",25.62,1177.42,175,313,,,,,,,0.21,-0.21,-0.79,0.56,0.56,0.01,,0.07,0.51,93.42
75214,30.81045150756836,-105.09066772460938,82.19,7.77,0.86,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.54,80.18,87.85,77.91,79.93,75.03,96.97,76.20,72.96,91.31]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",25.5,1177.3,175,314,,,,,,,0.21,-0.21,-0.8,0.55,0.56,0.01,,0.1,0.5,104.8
75214,30.81045150756836,-105.09066772460938,82.19,7.77,0.86,0.09,-0.01,0.0,-0.03,0.02,0.0,"[83.54,80.18,87.85,77.91,79.93,75.03,96.97,76.20,72.96,91.31]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",25.5,1177.3,175,314,,,,,,,0.21,-0.21,-0.8,0.55,0.56,0.01,,0.1,0.5,104.8
75215,30.81045150756836,-105.09061431884766,82.27,7.76,0.86,0.09,-0.0,0.0,-0.03,0.02,0.0,"[83.64,80.27,87.98,78.00,80.03,75.09,96.98,76.29,73.01,91.39]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.09,-0.07,-0.06,-0.05,-0.06,-0.06]",25.3,1177.1,175,315,,,,,,,0.22,-0.21,-0.8,0.54,0.56,0.01,,0.11,0.5,229.14
75215,30.81045150756836,-105.09061431884766,82.27,7.76,0.86,0.09,-0.0,0.0,-0.03,0.02,0.0,"[83.64,80.27,87.98,78.00,80.03,75.09,96.98,76.29,73.01,91.39]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.09,-0.07,-0.06,-0.05,-0.06,-0.06]",25.3,1177.1,175,315,,,,,,,0.22,-0.21,-0.8,0.54,0.56,0.01,,0.11,0.5,229.14
75216,30.81045150756836,-105.090576171875,82.34,7.74,0.86,0.09,0.0,0.0,-0.03,0.02,0.0,"[83.73,80.36,88.10,78.09,80.13,75.15,97.00,76.38,73.05,91.47]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.09,-0.07,-0.06,-0.05,-0.06,-0.06]",25.15,1176.95,175,316,,,,,,,0.22,-0.21,-0.81,0.54,0.56,0.0,,0.09,0.48,291.04
75216,30.81045150756836,-105.090576171875,82.34,7.74,0.86,0.09,0.0,0.0,-0.03,0.02,0.0,"[83.73,80.36,88.10,78.09,80.13,75.15,97.00,76.38,73.05,91.47]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.09,-0.07,-0.06,-0.05,-0.06,-0.06]",25.15,1176.95,175,316,,,,,,,0.22,-0.21,-0.81,0.54,0.56,0.0,,0.09,0.48,291.04
75217,30.81045150756836,-105.09053039550781,82.4,7.72,0.86,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.81,80.43,88.20,78.17,80.20,75.19,97.02,76.42,73.06,91.53]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.24,1177.04,175,317,,,,,,,0.22,-0.2,-0.81,0.54,0.57,0.0,,0.06,0.5,185.73
75217,30.81045150756836,-105.09053039550781,82.4,7.72,0.86,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.81,80.43,88.20,78.17,80.20,75.19,97.02,76.42,73.06,91.53]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.24,1177.04,175,317,,,,,,,0.22,-0.2,-0.81,0.54,0.57,0.0,,0.06,0.5,185.73
75218,30.81045150756836,-105.09048461914062,82.46,7.7,0.86,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.88,80.49,88.29,78.25,80.27,75.23,97.05,76.46,73.07,91.59]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.42,1177.22,175,318,,,,,,,0.22,-0.2,-0.81,0.54,0.58,0.0,,0.07,0.5,169.9
75218,30.81045150756836,-105.09048461914062,82.46,7.7,0.86,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.88,80.49,88.29,78.25,80.27,75.23,97.05,76.46,73.07,91.59]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.42,1177.22,175,318,,,,,,,0.22,-0.2,-0.81,0.54,0.58,0.0,,0.07,0.5,169.9
75219,30.81045150756836,-105.09043884277344,82.51,7.68,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.95,80.55,88.38,78.33,80.34,75.26,97.08,76.50,73.09,91.64]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.53,1177.33,175,319,,,,,,,0.22,-0.2,-0.81,0.54,0.59,0.0,,0.06,0.52,209.62
75219,30.81045150756836,-105.09043884277344,82.51,7.68,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[83.95,80.55,88.38,78.33,80.34,75.26,97.08,76.50,73.09,91.64]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.53,1177.33,175,319,,,,,,,0.22,-0.2,-0.81,0.54,0.59,0.0,,0.06,0.52,209.62
75220,30.81045150756836,-105.09039306640625,82.57,7.67,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.03,80.61,88.47,78.41,80.40,75.30,97.11,76.54,73.10,91.69]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.53,1177.33,175,320,,,,,,,0.22,-0.19,-0.81,0.54,0.6,0.0,,0.06,0.48,118.23
75220,30.81045150756836,-105.09039306640625,82.57,7.67,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.03,80.61,88.47,78.41,80.40,75.30,97.11,76.54,73.10,91.69]","[0.11,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",25.53,1177.33,175,320,,,,,,,0.22,-0.19,-0.81,0.54,0.6,0.0,,0.06,0.48,118.23
75221,30.81045150756836,-105.09033966064453,82.62,7.65,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.10,80.67,88.57,78.50,80.47,75.33,97.14,76.59,73.11,91.74]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.56,1177.36,175,321,,,,,,,0.22,-0.19,-0.8,0.54,0.6,0.01,,0.06,0.51,171.91
75221,30.81045150756836,-105.09033966064453,82.62,7.65,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.10,80.67,88.57,78.50,80.47,75.33,97.14,76.59,73.11,91.74]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.56,1177.36,175,321,,,,,,,0.22,-0.19,-0.8,0.54,0.6,0.01,,0.06,0.51,171.91
75222,30.81045150756836,-105.0903091430664,82.67,7.63,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.17,80.72,88.65,78.58,80.53,75.37,97.16,76.62,73.12,91.79]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.56,1177.36,175,322,,,,,,,0.22,-0.18,-0.8,0.54,0.61,0.01,,0.06,0.51,170.24
75222,30.81045150756836,-105.0903091430664,82.67,7.63,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.17,80.72,88.65,78.58,80.53,75.37,97.16,76.62,73.12,91.79]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.56,1177.36,175,322,,,,,,,0.22,-0.18,-0.8,0.54,0.61,0.01,,0.06,0.51,170.24
75223,30.81045150756836,-105.09025573730469,82.69,7.6,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.21,80.75,88.70,78.63,80.57,75.38,97.14,76.63,73.12,91.82]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.49,1177.29,175,323,,,,,,,0.22,-0.19,-0.8,0.54,0.61,0.01,,0.06,0.49,212.01
75223,30.81045150756836,-105.09025573730469,82.69,7.6,0.85,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.21,80.75,88.70,78.63,80.57,75.38,97.14,76.63,73.12,91.82]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",25.49,1177.29,175,323,,,,,,,0.22,-0.19,-0.8,0.54,0.61,0.01,,0.06,0.49,212.01
75224,30.81045150756836,-105.09021759033203,82.71,7.58,0.84,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.25,80.77,88.74,78.68,80.60,75.39,97.11,76.62,73.11,91.83]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.13,0.08,-0.07,-0.06,-0.06,-0.06,-0.06]",25.46,1177.26,175,324,,,,,,,0.22,-0.19,-0.8,0.54,0.6,0.01,,0.05,0.5,208.76
75224,30.81045150756836,-105.09021759033203,82.71,7.58,0.84,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.25,80.77,88.74,78.68,80.60,75.39,97.11,76.62,73.11,91.83]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.13,0.08,-0.07,-0.06,-0.06,-0.06,-0.06]",25.46,1177.26,175,324,,,,,,,0.22,-0.19,-0.8,0.54,0.6,0.01,,0.05,0.5,208.76
75225,30.81045150756836,-105.09015655517578,82.72,7.56,0.84,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.28,80.79,88.78,78.72,80.62,75.40,97.07,76.62,73.10,91.84]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.13,0.08,-0.07,-0.06,-0.06,-0.06,-0.06]",25.44,1177.24,175,325,,,,,,,0.22,-0.19,-0.79,0.54,0.6,0.01,,0.05,0.48,138.79
75225,30.81045150756836,-105.09015655517578,82.72,7.56,0.84,0.09,0.0,0.0,-0.03,0.01,0.0,"[84.28,80.79,88.78,78.72,80.62,75.40,97.07,76.62,73.10,91.84]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.13,0.08,-0.07,-0.06,-0.06,-0.06,-0.06]",25.44,1177.24,175,325,,,,,,,0.22,-0.19,-0.79,0.54,0.6,0.01,,0.05,0.48,138.79
75491,30.810409545898438,-105.09745025634766,79.18,6.94,0.77,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.16,75.64,82.27,65.26,78.21,74.22,98.08,72.13,72.76,90.10]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.06,-0.04,0.11,0.09,-0.07,-0.05,-0.04,-0.05,-0.04]",24.46,1176.26,176,163,,,,,,,0.16,-0.4,-0.77,0.65,0.26,0.01,,0.16,0.52,159.14
75491,30.810409545898438,-105.09745025634766,79.18,6.94,0.77,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.16,75.64,82.27,65.26,78.21,74.22,98.08,72.13,72.76,90.10]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.06,-0.04,0.11,0.09,-0.07,-0.05,-0.04,-0.05,-0.04]",24.46,1176.26,176,163,,,,,,,0.16,-0.4,-0.77,0.65,0.26,0.01,,0.16,0.52,159.14
75492,30.810409545898438,-105.09740447998047,79.21,6.88,0.76,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.21,75.82,82.30,65.26,78.19,74.25,98.08,72.13,72.78,90.09]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.11,0.10,-0.07,-0.05,-0.04,-0.05,-0.04]",23.85,1175.65,176,164,,,,,,,0.16,-0.39,-0.78,0.65,0.26,0.01,,0.17,0.53,155.89
75492,30.810409545898438,-105.09740447998047,79.21,6.88,0.76,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.21,75.82,82.30,65.26,78.19,74.25,98.08,72.13,72.78,90.09]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.11,0.10,-0.07,-0.05,-0.04,-0.05,-0.04]",23.85,1175.65,176,164,,,,,,,0.16,-0.39,-0.78,0.65,0.26,0.01,,0.17,0.53,155.89
75493,30.810409545898438,-105.09735107421875,79.24,6.83,0.76,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.25,76.01,82.32,65.26,78.16,74.28,98.08,72.13,72.81,90.08]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.11,0.10,-0.06,-0.04,-0.03,-0.05,-0.04]",23.05,1174.85,176,165,,,,,,,0.16,-0.39,-0.78,0.65,0.27,0.01,,0.2,0.52,176.72
75493,30.810409545898438,-105.09735107421875,79.24,6.83,0.76,0.09,0.0,0.0,-0.02,0.03,0.0,"[83.25,76.01,82.32,65.26,78.16,74.28,98.08,72.13,72.81,90.08]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.11,0.10,-0.06,-0.04,-0.03,-0.05,-0.04]",23.05,1174.85,176,165,,,,,,,0.16,-0.39,-0.78,0.65,0.27,0.01,,0.2,0.52,176.72
75494,30.810409545898438,-105.0973129272461,79.27,6.78,0.75,0.09,-0.0,0.0,-0.02,0.03,0.0,"[83.29,76.16,82.34,65.25,78.15,74.32,98.10,72.15,72.84,90.07]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.10,-0.06,-0.04,-0.03,-0.04,-0.04]",22.16,1173.96,176,166,,,,,,,0.16,-0.4,-0.78,0.65,0.26,0.01,,0.21,0.5,239.03
75494,30.810409545898438,-105.0973129272461,79.27,6.78,0.75,0.09,-0.0,0.0,-0.02,0.03,0.0,"[83.29,76.16,82.34,65.25,78.15,74.32,98.10,72.15,72.84,90.07]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.10,-0.06,-0.04,-0.03,-0.04,-0.04]",22.16,1173.96,176,166,,,,,,,0.16,-0.4,-0.78,0.65,0.26,0.01,,0.21,0.5,239.03
