geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
74838,30.810497283935547,-105.08831787109375,81.18,7.24,0.8,0.09,-0.01,0.0,0.01,0.01,0.0,"[83.54,79.57,86.38,78.17,79.82,74.90,92.47,73.63,72.58,90.78]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.04,-0.02,0.13,0.13,-0.03,-0.01,-0.01,-0.01,-0.02]",21.6,1173.4,174,366,,,,,,,0.12,-0.16,-0.78,0.75,0.67,0.01,,0.04,0.48,205.23
74839,30.810497283935547,-105.0882797241211,81.15,7.24,0.8,0.09,-0.01,0.0,0.0,0.01,0.0,"[83.52,79.52,86.34,78.15,79.80,74.87,92.45,73.58,72.56,90.76]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.13,-0.04,-0.02,-0.02,-0.02,-0.03]",21.64,1173.44,174,367,,,,,,,0.11,-0.15,-0.76,0.75,0.67,0.01,,0.04,0.42,153.48
74839,30.810497283935547,-105.0882797241211,81.15,7.24,0.8,0.09,-0.01,0.0,0.0,0.01,0.0,"[83.52,79.52,86.34,78.15,79.80,74.87,92.45,73.58,72.56,90.76]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.13,-0.04,-0.02,-0.02,-0.02,-0.03]",21.64,1173.44,174,367,,,,,,,0.11,-0.15,-0.76,0.75,0.67,0.01,,0.04,0.42,153.48
74840,30.810497283935547,-105.0882339477539,81.13,7.25,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.49,79.48,86.30,78.13,79.78,74.85,92.43,73.54,72.54,90.74]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.12,-0.04,-0.02,-0.02,-0.02,-0.03]",21.87,1173.67,174,368,,,,,,,0.11,-0.15,-0.74,0.76,0.67,0.01,,0.04,0.53,254.15
74840,30.810497283935547,-105.0882339477539,81.13,7.25,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.49,79.48,86.30,78.13,79.78,74.85,92.43,73.54,72.54,90.74]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.12,-0.04,-0.02,-0.02,-0.02,-0.03]",21.87,1173.67,174,368,,,,,,,0.11,-0.15,-0.74,0.76,0.67,0.01,,0.04,0.53,254.15
74841,30.810497283935547,-105.08819580078125,81.1,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.46,79.43,86.26,78.11,79.76,74.83,92.40,73.50,72.52,90.72]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.12,-0.04,-0.02,-0.02,-0.02,-0.03]",22.02,1173.82,174,369,,,,,,,0.11,-0.15,-0.72,0.76,0.67,0.02,,0.03,0.56,240.6
74841,30.810497283935547,-105.08819580078125,81.1,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.46,79.43,86.26,78.11,79.76,74.83,92.40,73.50,72.52,90.72]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.12,-0.04,-0.02,-0.02,-0.02,-0.03]",22.02,1173.82,174,369,,,,,,,0.11,-0.15,-0.72,0.76,0.67,0.02,,0.03,0.56,240.6
74842,30.810497283935547,-105.08814239501953,81.07,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.44,79.39,86.22,78.09,79.74,74.80,92.38,73.46,72.50,90.70]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",22.08,1173.88,174,370,,,,,,,0.11,-0.15,-0.7,0.77,0.67,0.02,,0.04,0.55,160.71
74842,30.810497283935547,-105.08814239501953,81.07,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.44,79.39,86.22,78.09,79.74,74.80,92.38,73.46,72.50,90.70]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",22.08,1173.88,174,370,,,,,,,0.11,-0.15,-0.7,0.77,0.67,0.02,,0.04,0.55,160.71
74843,30.810497283935547,-105.08810424804688,81.04,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.42,79.35,86.18,78.07,79.72,74.78,92.36,73.41,72.48,90.68]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",21.94,1173.74,174,371,,,,,,,0.11,-0.15,-0.69,0.77,0.68,0.03,,0.1,0.5,156.27
74843,30.810497283935547,-105.08810424804688,81.04,7.26,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.42,79.35,86.18,78.07,79.72,74.78,92.36,73.41,72.48,90.68]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",21.94,1173.74,174,371,,,,,,,0.11,-0.15,-0.69,0.77,0.68,0.03,,0.1,0.5,156.27
74844,30.810497283935547,-105.08806610107422,81.02,7.25,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.40,79.31,86.14,78.05,79.70,74.76,92.33,73.37,72.46,90.65]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",21.61,1173.41,174,372,,,,,,,0.11,-0.14,-0.69,0.77,0.7,0.03,,0.1,0.5,274.57
74844,30.810497283935547,-105.08806610107422,81.02,7.25,0.81,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.40,79.31,86.14,78.05,79.70,74.76,92.33,73.37,72.46,90.65]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.13,0.11,-0.04,-0.02,-0.02,-0.02,-0.03]",21.61,1173.41,174,372,,,,,,,0.11,-0.14,-0.69,0.77,0.7,0.03,,0.1,0.5,274.57
74845,30.810497283935547,-105.08800506591797,80.99,7.24,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.39,79.28,86.11,78.03,79.68,74.74,92.30,73.33,72.44,90.63]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",21.16,1172.95,174,373,,,,,,,0.11,-0.13,-0.69,0.77,0.71,0.03,,0.16,0.51,68.75
74845,30.810497283935547,-105.08800506591797,80.99,7.24,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.39,79.28,86.11,78.03,79.68,74.74,92.30,73.33,72.44,90.63]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",21.16,1172.95,174,373,,,,,,,0.11,-0.13,-0.69,0.77,0.71,0.03,,0.16,0.51,68.75
74846,30.810497283935547,-105.08796691894531,80.97,7.24,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.37,79.25,86.07,78.01,79.66,74.71,92.28,73.29,72.42,90.61]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.86,1171.66,174,374,,,,,,,0.11,-0.13,-0.68,0.77,0.72,0.03,,0.27,0.49,192.58
74846,30.810497283935547,-105.08796691894531,80.97,7.24,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.37,79.25,86.07,78.01,79.66,74.71,92.28,73.29,72.42,90.61]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.86,1171.66,174,374,,,,,,,0.11,-0.13,-0.68,0.77,0.72,0.03,,0.27,0.49,192.58
74847,30.810497283935547,-105.08792877197266,80.94,7.23,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.36,79.21,86.03,77.99,79.64,74.69,92.25,73.25,72.41,90.58]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",18.56,1170.36,174,375,,,,,,,0.1,-0.12,-0.68,0.77,0.74,0.03,,0.16,0.43,198.22
74847,30.810497283935547,-105.08792877197266,80.94,7.23,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.36,79.21,86.03,77.99,79.64,74.69,92.25,73.25,72.41,90.58]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",18.56,1170.36,174,375,,,,,,,0.1,-0.12,-0.68,0.77,0.74,0.03,,0.16,0.43,198.22
74848,30.810497283935547,-105.08788299560547,80.92,7.22,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.34,79.18,86.00,77.97,79.62,74.67,92.22,73.21,72.39,90.56]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.05,1170.84,174,376,,,,,,,0.1,-0.11,-0.68,0.77,0.75,0.03,,0.22,0.52,192.59
74848,30.810497283935547,-105.08788299560547,80.92,7.22,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.34,79.18,86.00,77.97,79.62,74.67,92.22,73.21,72.39,90.56]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.05,1170.84,174,376,,,,,,,0.1,-0.11,-0.68,0.77,0.75,0.03,,0.22,0.52,192.59
74849,30.810497283935547,-105.08782958984375,80.85,7.2,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.31,79.13,85.88,77.83,79.58,74.63,92.13,73.14,72.35,90.51]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.61,1171.41,174,377,,,,,,,0.11,-0.12,-0.69,0.77,0.75,0.03,,0.09,0.5,252.46
74849,30.810497283935547,-105.08782958984375,80.85,7.2,0.8,0.1,-0.01,0.0,0.0,0.01,0.0,"[83.31,79.13,85.88,77.83,79.58,74.63,92.13,73.14,72.35,90.51]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.04,-0.04,-0.02,0.14,0.11,-0.04,-0.02,-0.03,-0.03,-0.03]",19.61,1171.41,174,377,,,,,,,0.11,-0.12,-0.69,0.77,0.75,0.03,,0.09,0.5,252.46
74850,30.810497283935547,-105.08778381347656,80.75,7.16,0.8,0.1,-0.01,0.0,-0.01,0.01,0.0,"[83.28,79.06,85.71,77.61,79.52,74.58,91.98,73.06,72.30,90.44]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,0.13,0.10,-0.05,-0.03,-0.03,-0.04,-0.04]",19.64,1171.44,174,378,,,,,,,0.11,-0.12,-0.7,0.76,0.74,0.02,,0.09,0.52,192.58
74850,30.810497283935547,-105.08778381347656,80.75,7.16,0.8,0.1,-0.01,0.0,-0.01,0.01,0.0,"[83.28,79.06,85.71,77.61,79.52,74.58,91.98,73.06,72.30,90.44]","[0.11,0.11,0.12,0.09,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,0.13,0.10,-0.05,-0.03,-0.03,-0.04,-0.04]",19.64,1171.44,174,378,,,,,,,0.11,-0.12,-0.7,0.76,0.74,0.02,,0.09,0.52,192.58
74851,30.810497283935547,-105.0877456665039,80.66,7.13,0.79,0.1,-0.01,0.0,-0.01,0.01,0.0,"[83.25,79.00,85.54,77.39,79.46,74.53,91.84,72.98,72.25,90.37]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,0.12,0.10,-0.05,-0.03,-0.03,-0.04,-0.04]",19.42,1171.22,174,379,,,,,,,0.12,-0.13,-0.72,0.74,0.73,0.02,,0.14,0.5,188.69
74851,30.810497283935547,-105.0877456665039,80.66,7.13,0.79,0.1,-0.01,0.0,-0.01,0.01,0.0,"[83.25,79.00,85.54,77.39,79.46,74.53,91.84,72.98,72.25,90.37]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,0.12,0.10,-0.05,-0.03,-0.03,-0.04,-0.04]",19.42,1171.22,174,379,,,,,,,0.12,-0.13,-0.72,0.74,0.73,0.02,,0.14,0.5,188.69
74852,30.810497283935547,-105.08769226074219,80.56,7.09,0.79,0.1,0.0,0.0,-0.01,0.01,0.0,"[83.21,78.93,85.37,77.17,79.40,74.47,91.69,72.89,72.19,90.30]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.05,-0.05,-0.03,0.12,0.10,-0.05,-0.03,-0.04,-0.04,-0.04]",19.08,1170.88,174,380,,,,,,,0.12,-0.13,-0.73,0.73,0.72,0.02,,0.14,0.5,287.96
74852,30.810497283935547,-105.08769226074219,80.56,7.09,0.79,0.1,0.0,0.0,-0.01,0.01,0.0,"[83.21,78.93,85.37,77.17,79.40,74.47,91.69,72.89,72.19,90.30]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.05,-0.05,-0.03,0.12,0.10,-0.05,-0.03,-0.04,-0.04,-0.04]",19.08,1170.88,174,380,,,,,,,0.12,-0.13,-0.73,0.73,0.72,0.02,,0.14,0.5,287.96
74853,30.810497283935547,-105.087646484375,80.47,7.06,0.78,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.18,78.87,85.19,76.95,79.35,74.42,91.54,72.81,72.14,90.23]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.11,0.10,-0.06,-0.03,-0.04,-0.04,-0.05]",18.89,1170.69,174,381,,,,,,,0.13,-0.13,-0.74,0.72,0.71,0.01,,0.09,0.49,318.02
74853,30.810497283935547,-105.087646484375,80.47,7.06,0.78,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.18,78.87,85.19,76.95,79.35,74.42,91.54,72.81,72.14,90.23]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.11,0.10,-0.06,-0.03,-0.04,-0.04,-0.05]",18.89,1170.69,174,381,,,,,,,0.13,-0.13,-0.74,0.72,0.71,0.01,,0.09,0.49,318.02
74854,30.810497283935547,-105.08760833740234,80.37,7.02,0.78,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.14,78.80,85.02,76.73,79.29,74.37,91.40,72.73,72.09,90.16]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.10,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.86,1170.66,174,382,,,,,,,0.14,-0.14,-0.76,0.71,0.7,0.01,,0.03,0.5,215.97
74854,30.810497283935547,-105.08760833740234,80.37,7.02,0.78,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.14,78.80,85.02,76.73,79.29,74.37,91.40,72.73,72.09,90.16]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.10,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.86,1170.66,174,382,,,,,,,0.14,-0.14,-0.76,0.71,0.7,0.01,,0.03,0.5,215.97
74855,30.810497283935547,-105.08755493164062,80.24,6.97,0.77,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.09,78.71,84.78,76.39,79.20,74.30,91.19,72.63,72.02,90.06]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.09,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.84,1170.64,174,383,,,,,,,0.14,-0.14,-0.78,0.7,0.7,0.01,,0.04,0.51,112.88
74855,30.810497283935547,-105.08755493164062,80.24,6.97,0.77,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.09,78.71,84.78,76.39,79.20,74.30,91.19,72.63,72.02,90.06]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.09,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.84,1170.64,174,383,,,,,,,0.14,-0.14,-0.78,0.7,0.7,0.01,,0.04,0.51,112.88
74856,30.810497283935547,-105.08751678466797,80.06,6.9,0.77,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.02,78.60,84.49,75.95,79.10,74.20,90.93,72.50,71.94,89.92]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.08,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.73,1170.53,174,384,,,,,,,0.14,-0.14,-0.81,0.71,0.7,0.0,,0.05,0.5,167.77
74856,30.810497283935547,-105.08751678466797,80.06,6.9,0.77,0.1,0.0,0.0,-0.02,0.01,0.0,"[83.02,78.60,84.49,75.95,79.10,74.20,90.93,72.50,71.94,89.92]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.06,-0.03,0.08,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",18.73,1170.53,174,384,,,,,,,0.14,-0.14,-0.81,0.71,0.7,0.0,,0.05,0.5,167.77
74857,30.810497283935547,-105.08747863769531,79.89,6.83,0.76,0.1,0.0,0.0,-0.02,0.01,0.0,"[82.95,78.49,84.19,75.50,78.99,74.11,90.67,72.38,71.86,89.78]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.07,0.09,-0.06,-0.04,-0.05,-0.05,-0.05]",18.64,1170.44,174,385,,,,,,,0.13,-0.14,-0.84,0.71,0.7,0.0,,0.04,0.5,245.24
74857,30.810497283935547,-105.08747863769531,79.89,6.83,0.76,0.1,0.0,0.0,-0.02,0.01,0.0,"[82.95,78.49,84.19,75.50,78.99,74.11,90.67,72.38,71.86,89.78]","[0.11,0.11,0.12,0.08,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.07,0.09,-0.06,-0.04,-0.05,-0.05,-0.05]",18.64,1170.44,174,385,,,,,,,0.13,-0.14,-0.84,0.71,0.7,0.0,,0.04,0.5,245.24
74858,30.810497283935547,-105.0874252319336,79.72,6.76,0.75,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.89,78.38,83.90,75.06,78.88,74.01,90.41,72.26,71.78,89.65]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.05,0.09,-0.07,-0.04,-0.05,-0.05,-0.05]",18.59,1170.39,174,386,,,,,,,0.13,-0.13,-0.87,0.71,0.72,0.0,,0.03,0.49,219.48
74858,30.810497283935547,-105.0874252319336,79.72,6.76,0.75,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.89,78.38,83.90,75.06,78.88,74.01,90.41,72.26,71.78,89.65]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.06,-0.05,-0.03,0.05,0.09,-0.07,-0.04,-0.05,-0.05,-0.05]",18.59,1170.39,174,386,,,,,,,0.13,-0.13,-0.87,0.71,0.72,0.0,,0.03,0.49,219.48
74859,30.810497283935547,-105.08739471435547,79.55,6.69,0.74,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.82,78.26,83.60,74.62,78.78,73.92,90.16,72.14,71.69,89.51]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.04,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",18.51,1170.31,174,387,,,,,,,0.13,-0.12,-0.89,0.72,0.74,0.0,,0.06,0.57,142.16
74859,30.810497283935547,-105.08739471435547,79.55,6.69,0.74,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.82,78.26,83.60,74.62,78.78,73.92,90.16,72.14,71.69,89.51]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.04,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",18.51,1170.31,174,387,,,,,,,0.13,-0.12,-0.89,0.72,0.74,0.0,,0.06,0.57,142.16
74860,30.810497283935547,-105.08734130859375,79.38,6.62,0.74,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.75,78.15,83.31,74.18,78.67,73.83,89.90,72.01,71.61,89.37]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.02,0.09,-0.07,-0.05,-0.06,-0.06,-0.06]",18.06,1169.86,174,388,,,,,,,0.13,-0.11,-0.92,0.72,0.77,0.0,,0.15,0.5,151.45
74860,30.810497283935547,-105.08734130859375,79.38,6.62,0.74,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.75,78.15,83.31,74.18,78.67,73.83,89.90,72.01,71.61,89.37]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.02,0.09,-0.07,-0.05,-0.06,-0.06,-0.06]",18.06,1169.86,174,388,,,,,,,0.13,-0.11,-0.92,0.72,0.77,0.0,,0.15,0.5,151.45
74861,30.810497283935547,-105.08729553222656,79.2,6.57,0.73,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.66,78.01,83.03,73.75,78.55,73.70,89.64,71.89,71.52,89.22]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.02,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",17.46,1169.26,174,389,,,,,,,0.13,-0.1,-0.92,0.73,0.78,0.0,,0.13,0.5,291.46
74861,30.810497283935547,-105.08729553222656,79.2,6.57,0.73,0.1,0.0,0.0,-0.03,0.01,0.0,"[82.66,78.01,83.03,73.75,78.55,73.70,89.64,71.89,71.52,89.22]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.04,0.02,0.09,-0.07,-0.05,-0.05,-0.06,-0.06]",17.46,1169.26,174,389,,,,,,,0.13,-0.1,-0.92,0.73,0.78,0.0,,0.13,0.5,291.46
74862,30.810497283935547,-105.0872573852539,79.0,6.53,0.73,0.1,0.0,0.0,-0.03,0.02,0.0,"[82.53,77.84,82.75,73.32,78.43,73.54,89.39,71.76,71.41,89.06]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.03,0.02,0.09,-0.06,-0.04,-0.05,-0.05,-0.05]",17.22,1169.02,174,390,,,,,,,0.12,-0.11,-0.92,0.73,0.76,0.0,,0.05,0.47,266.16
74862,30.810497283935547,-105.0872573852539,79.0,6.53,0.73,0.1,0.0,0.0,-0.03,0.02,0.0,"[82.53,77.84,82.75,73.32,78.43,73.54,89.39,71.76,71.41,89.06]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.03,0.02,0.09,-0.06,-0.04,-0.05,-0.05,-0.05]",17.22,1169.02,174,390,,,,,,,0.12,-0.11,-0.92,0.73,0.76,0.0,,0.05,0.47,266.16
74863,30.810497283935547,-105.08720397949219,78.81,6.49,0.72,0.1,0.0,0.0,-0.03,0.02,0.0,"[82.40,77.66,82.48,72.90,78.30,73.38,89.13,71.64,71.30,88.89]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.03,0.02,0.10,-0.06,-0.04,-0.04,-0.04,-0.05]",17.23,1169.03,174,391,,,,,,,0.12,-0.11,-0.91,0.74,0.75,0.0,,0.02,0.47,159.52
74863,30.810497283935547,-105.08720397949219,78.81,6.49,0.72,0.1,0.0,0.0,-0.03,0.02,0.0,"[82.40,77.66,82.48,72.90,78.30,73.38,89.13,71.64,71.30,88.89]","[0.11,0.12,0.12,0.08,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.05,-0.03,0.02,0.10,-0.06,-0.04,-0.04,-0.04,-0.05]",17.23,1169.03,174,391,,,,,,,0.12,-0.11,-0.91,0.74,0.75,0.0,,0.02,0.47,159.52
74864,30.810497283935547,-105.087158203125,78.62,6.45,0.72,0.1,0.0,0.0,-0.02,0.03,0.0,"[82.28,77.49,82.20,72.48,78.18,73.22,88.88,71.52,71.19,88.73]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.13,0.12,0.12,0.11]","[-0.07,-0.06,-0.03,0.02,0.10,-0.06,-0.03,-0.04,-0.04,-0.04]",17.38,1169.18,174,392,,,,,,,0.12,-0.12,-0.9,0.74,0.74,0.0,,0.03,0.55,218.98
74864,30.810497283935547,-105.087158203125,78.62,6.45,0.72,0.1,0.0,0.0,-0.02,0.03,0.0,"[82.28,77.49,82.20,72.48,78.18,73.22,88.88,71.52,71.19,88.73]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.13,0.12,0.12,0.11]","[-0.07,-0.06,-0.03,0.02,0.10,-0.06,-0.03,-0.04,-0.04,-0.04]",17.38,1169.18,174,392,,,,,,,0.12,-0.12,-0.9,0.74,0.74,0.0,,0.03,0.55,218.98
74865,30.810497283935547,-105.08711242675781,78.42,6.41,0.71,0.1,0.0,0.0,-0.02,0.03,0.0,"[82.15,77.32,81.93,72.06,78.06,73.06,88.63,71.39,71.08,88.56]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.13,0.12,0.12,0.11]","[-0.07,-0.06,-0.03,0.02,0.10,-0.06,-0.03,-0.03,-0.03,-0.04]",17.52,1169.32,174,393,,,,,,,0.12,-0.12,-0.88,0.75,0.74,0.0,,0.03,0.52,208.2
