geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
42734,30.813867568969727,-105.08849334716797,79.68,6.6,0.73,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.27,87.53,66.23,79.07,73.87,90.38,73.11,74.33,89.80]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.08,-0.05,0.12,0.06,-0.07,-0.06,-0.06,-0.07,-0.06]",40.15,1191.95,99,362,,,,,,,0.26,-0.49,-0.76,0.48,0.15,0.01,,0.06,0.48,190.86
42734,30.813867568969727,-105.08849334716797,79.68,6.6,0.73,0.09,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.27,87.53,66.23,79.07,73.87,90.38,73.11,74.33,89.80]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.12,0.11,0.10]","[-0.08,-0.08,-0.05,0.12,0.06,-0.07,-0.06,-0.06,-0.07,-0.06]",40.15,1191.95,99,362,,,,,,,0.26,-0.49,-0.76,0.48,0.15,0.01,,0.06,0.48,190.86
42735,30.813867568969727,-105.08847045898438,79.66,6.58,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.25,87.50,66.08,79.08,73.86,90.38,73.10,74.32,89.78]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.12,0.06,-0.07,-0.06,-0.06,-0.07,-0.06]",40.17,1191.97,99,363,,,,,,,0.25,-0.49,-0.76,0.48,0.16,0.01,,0.06,0.52,182.28
42735,30.813867568969727,-105.08847045898438,79.66,6.58,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.25,87.50,66.08,79.08,73.86,90.38,73.10,74.32,89.78]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.12,0.06,-0.07,-0.06,-0.06,-0.07,-0.06]",40.17,1191.97,99,363,,,,,,,0.25,-0.49,-0.76,0.48,0.16,0.01,,0.06,0.52,182.28
42736,30.813867568969727,-105.08841705322266,79.63,6.56,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.21,79.22,87.48,65.92,79.09,73.85,90.37,73.10,74.32,89.77]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.11,0.06,-0.08,-0.07,-0.06,-0.06,-0.06]",40.11,1191.91,99,364,,,,,,,0.25,-0.48,-0.75,0.49,0.16,0.01,,0.06,0.5,186.44
42736,30.813867568969727,-105.08841705322266,79.63,6.56,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.21,79.22,87.48,65.92,79.09,73.85,90.37,73.10,74.32,89.77]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.11,0.06,-0.08,-0.07,-0.06,-0.06,-0.06]",40.11,1191.91,99,364,,,,,,,0.25,-0.48,-0.75,0.49,0.16,0.01,,0.06,0.5,186.44
42737,30.813867568969727,-105.08837890625,79.6,6.54,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.18,87.44,65.80,79.08,73.83,90.34,73.08,74.31,89.74]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.11,0.06,-0.08,-0.06,-0.06,-0.06,-0.05]",39.93,1191.73,99,365,,,,,,,0.24,-0.49,-0.75,0.5,0.15,0.01,,0.07,0.53,166.17
42737,30.813867568969727,-105.08837890625,79.6,6.54,0.73,0.1,-0.01,0.0,-0.04,0.02,0.0,"[83.20,79.18,87.44,65.80,79.08,73.83,90.34,73.08,74.31,89.74]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.08,-0.05,0.11,0.06,-0.08,-0.06,-0.06,-0.06,-0.05]",39.93,1191.73,99,365,,,,,,,0.24,-0.49,-0.75,0.5,0.15,0.01,,0.07,0.53,166.17
42738,30.813867568969727,-105.08831787109375,79.57,6.53,0.73,0.1,-0.01,0.0,-0.03,0.02,0.0,"[83.19,79.13,87.39,65.69,79.07,73.82,90.31,73.06,74.30,89.71]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",39.63,1191.43,99,366,,,,,,,0.24,-0.5,-0.76,0.51,0.14,0.01,,0.08,0.51,197.94
42738,30.813867568969727,-105.08831787109375,79.57,6.53,0.73,0.1,-0.01,0.0,-0.03,0.02,0.0,"[83.19,79.13,87.39,65.69,79.07,73.82,90.31,73.06,74.30,89.71]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",39.63,1191.43,99,366,,,,,,,0.24,-0.5,-0.76,0.51,0.14,0.01,,0.08,0.51,197.94
42739,30.813867568969727,-105.0882797241211,79.53,6.51,0.72,0.1,-0.01,0.0,-0.03,0.03,0.0,"[83.17,79.09,87.35,65.58,79.05,73.80,90.27,73.04,74.28,89.68]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",39.24,1191.04,99,367,,,,,,,0.23,-0.5,-0.76,0.52,0.14,0.01,,0.08,0.5,211.03
42739,30.813867568969727,-105.0882797241211,79.53,6.51,0.72,0.1,-0.01,0.0,-0.03,0.03,0.0,"[83.17,79.09,87.35,65.58,79.05,73.80,90.27,73.04,74.28,89.68]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",39.24,1191.04,99,367,,,,,,,0.23,-0.5,-0.76,0.52,0.14,0.01,,0.08,0.5,211.03
42740,30.813867568969727,-105.0882339477539,79.5,6.5,0.72,0.1,-0.01,0.0,-0.03,0.03,0.0,"[83.16,79.04,87.30,65.47,79.04,73.78,90.24,73.01,74.27,89.66]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.07,-0.06,-0.05,-0.05,-0.05]",38.8,1190.6,99,368,,,,,,,0.23,-0.51,-0.76,0.53,0.13,0.01,,0.11,0.5,123.1
42740,30.813867568969727,-105.0882339477539,79.5,6.5,0.72,0.1,-0.01,0.0,-0.03,0.03,0.0,"[83.16,79.04,87.30,65.47,79.04,73.78,90.24,73.01,74.27,89.66]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.07,-0.06,-0.05,-0.05,-0.05]",38.8,1190.6,99,368,,,,,,,0.23,-0.51,-0.76,0.53,0.13,0.01,,0.11,0.5,123.1
42741,30.813867568969727,-105.08819580078125,79.46,6.48,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.14,79.00,87.26,65.37,79.03,73.76,90.20,72.99,74.26,89.63]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",38.31,1190.11,99,369,,,,,,,0.22,-0.52,-0.76,0.54,0.12,0.01,,0.07,0.5,199.75
42741,30.813867568969727,-105.08819580078125,79.46,6.48,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.14,79.00,87.26,65.37,79.03,73.76,90.20,72.99,74.26,89.63]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",38.31,1190.11,99,369,,,,,,,0.22,-0.52,-0.76,0.54,0.12,0.01,,0.07,0.5,199.75
42742,30.813867568969727,-105.08814239501953,79.43,6.47,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.13,78.95,87.21,65.26,79.01,73.75,90.17,72.96,74.25,89.60]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.95,1189.75,99,370,,,,,,,0.22,-0.52,-0.76,0.55,0.12,0.01,,0.07,0.51,181.32
42742,30.813867568969727,-105.08814239501953,79.43,6.47,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.13,78.95,87.21,65.26,79.01,73.75,90.17,72.96,74.25,89.60]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.95,1189.75,99,370,,,,,,,0.22,-0.52,-0.76,0.55,0.12,0.01,,0.07,0.51,181.32
42743,30.813867568969727,-105.08810424804688,79.41,6.46,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.11,78.91,87.17,65.28,79.00,73.73,90.13,72.94,74.25,89.57]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.56,1189.36,99,371,,,,,,,0.21,-0.53,-0.76,0.55,0.12,0.01,,0.09,0.51,151.02
42743,30.813867568969727,-105.08810424804688,79.41,6.46,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.11,78.91,87.17,65.28,79.00,73.73,90.13,72.94,74.25,89.57]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.56,1189.36,99,371,,,,,,,0.21,-0.53,-0.76,0.55,0.12,0.01,,0.09,0.51,151.02
42744,30.813867568969727,-105.08806610107422,79.39,6.45,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.09,78.87,87.12,65.37,78.98,73.72,90.09,72.91,74.25,89.54]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.11,1188.91,99,372,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.09,0.44,146.16
42744,30.813867568969727,-105.08806610107422,79.39,6.45,0.72,0.1,-0.02,0.0,-0.03,0.03,0.0,"[83.09,78.87,87.12,65.37,78.98,73.72,90.09,72.91,74.25,89.54]","[0.12,0.11,0.12,0.07,-0.02,0.11,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.04]",37.11,1188.91,99,372,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.09,0.44,146.16
42745,30.813867568969727,-105.08800506591797,79.38,6.44,0.72,0.09,-0.02,0.0,-0.03,0.03,0.0,"[83.07,78.83,87.08,65.47,78.97,73.70,90.05,72.89,74.25,89.51]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.05]",37.45,1189.25,99,373,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.16,0.49,178.29
42745,30.813867568969727,-105.08800506591797,79.38,6.44,0.72,0.09,-0.02,0.0,-0.03,0.03,0.0,"[83.07,78.83,87.08,65.47,78.97,73.70,90.05,72.89,74.25,89.51]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.05]",37.45,1189.25,99,373,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.16,0.49,178.29
42746,30.813867568969727,-105.08796691894531,79.37,6.43,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.05,78.79,87.04,65.57,78.95,73.69,90.02,72.86,74.25,89.48]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.05]",38.0,1189.8,99,374,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.04,0.54,241.96
42746,30.813867568969727,-105.08796691894531,79.37,6.43,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.05,78.79,87.04,65.57,78.95,73.69,90.02,72.86,74.25,89.48]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.05,-0.04,-0.05,-0.05]",38.0,1189.8,99,374,,,,,,,0.21,-0.52,-0.75,0.55,0.12,0.01,,0.04,0.54,241.96
42747,30.813867568969727,-105.08792877197266,79.36,6.42,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.03,78.75,86.99,65.66,78.94,73.68,89.98,72.84,74.26,89.45]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",38.03,1189.83,99,375,,,,,,,0.21,-0.52,-0.74,0.55,0.12,0.01,,0.02,0.51,154.55
42747,30.813867568969727,-105.08792877197266,79.36,6.42,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.03,78.75,86.99,65.66,78.94,73.68,89.98,72.84,74.26,89.45]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.07,0.12,0.07,-0.07,-0.06,-0.05,-0.06,-0.05]",38.03,1189.83,99,375,,,,,,,0.21,-0.52,-0.74,0.55,0.12,0.01,,0.02,0.51,154.55
42748,30.813867568969727,-105.08788299560547,79.34,6.41,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.01,78.70,86.95,65.76,78.92,73.66,89.94,72.81,74.26,89.42]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.08,-0.07,0.12,0.07,-0.08,-0.06,-0.05,-0.06,-0.06]",37.95,1189.75,99,376,,,,,,,0.21,-0.52,-0.74,0.55,0.13,0.01,,0.03,0.53,131.35
42748,30.813867568969727,-105.08788299560547,79.34,6.41,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[83.01,78.70,86.95,65.76,78.92,73.66,89.94,72.81,74.26,89.42]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.08,-0.07,0.12,0.07,-0.08,-0.06,-0.05,-0.06,-0.06]",37.95,1189.75,99,376,,,,,,,0.21,-0.52,-0.74,0.55,0.13,0.01,,0.03,0.53,131.35
42749,30.813867568969727,-105.08782958984375,79.35,6.4,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[82.99,78.66,86.91,66.03,78.91,73.65,89.90,72.79,74.28,89.40]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.13,0.07,-0.07,-0.06,-0.05,-0.06,-0.06]",37.82,1189.62,99,377,,,,,,,0.21,-0.51,-0.74,0.56,0.13,0.02,,0.03,0.5,195.29
42749,30.813867568969727,-105.08782958984375,79.35,6.4,0.71,0.09,-0.02,0.0,-0.03,0.02,0.0,"[82.99,78.66,86.91,66.03,78.91,73.65,89.90,72.79,74.28,89.40]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.13,0.07,-0.07,-0.06,-0.05,-0.06,-0.06]",37.82,1189.62,99,377,,,,,,,0.21,-0.51,-0.74,0.56,0.13,0.02,,0.03,0.5,195.29
42750,30.813867568969727,-105.08778381347656,79.38,6.39,0.71,0.09,-0.02,0.0,-0.02,0.02,0.0,"[82.98,78.63,86.86,66.43,78.90,73.65,89.87,72.77,74.32,89.37]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.13,0.08,-0.07,-0.05,-0.04,-0.05,-0.05]",37.63,1189.43,99,378,,,,,,,0.2,-0.51,-0.74,0.57,0.14,0.02,,0.05,0.51,105.93
42750,30.813867568969727,-105.08778381347656,79.38,6.39,0.71,0.09,-0.02,0.0,-0.02,0.02,0.0,"[82.98,78.63,86.86,66.43,78.90,73.65,89.87,72.77,74.32,89.37]","[0.12,0.11,0.12,0.07,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.07,-0.07,-0.06,0.13,0.08,-0.07,-0.05,-0.04,-0.05,-0.05]",37.63,1189.43,99,378,,,,,,,0.2,-0.51,-0.74,0.57,0.14,0.02,,0.05,0.51,105.93
42751,30.813867568969727,-105.0877456665039,79.4,6.38,0.71,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.97,78.59,86.82,66.82,78.90,73.65,89.83,72.75,74.36,89.35]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.05,0.14,0.08,-0.06,-0.05,-0.04,-0.05,-0.05]",37.34,1189.14,99,379,,,,,,,0.2,-0.5,-0.74,0.58,0.14,0.02,,0.06,0.51,144.96
42751,30.813867568969727,-105.0877456665039,79.4,6.38,0.71,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.97,78.59,86.82,66.82,78.90,73.65,89.83,72.75,74.36,89.35]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.05,0.14,0.08,-0.06,-0.05,-0.04,-0.05,-0.05]",37.34,1189.14,99,379,,,,,,,0.2,-0.5,-0.74,0.58,0.14,0.02,,0.06,0.51,144.96
42752,30.813867568969727,-105.08769226074219,79.43,6.37,0.71,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.95,78.55,86.78,67.21,78.89,73.65,89.79,72.72,74.39,89.33]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.05,-0.04,0.14,0.09,-0.05,-0.04,-0.03,-0.04,-0.04]",36.8,1188.6,99,380,,,,,,,0.19,-0.49,-0.74,0.6,0.15,0.02,,0.22,0.5,77.99
42752,30.813867568969727,-105.08769226074219,79.43,6.37,0.71,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.95,78.55,86.78,67.21,78.89,73.65,89.79,72.72,74.39,89.33]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.05,-0.04,0.14,0.09,-0.05,-0.04,-0.03,-0.04,-0.04]",36.8,1188.6,99,380,,,,,,,0.19,-0.49,-0.74,0.6,0.15,0.02,,0.22,0.5,77.99
42753,30.813867568969727,-105.087646484375,79.45,6.37,0.71,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.94,78.51,86.74,67.61,78.88,73.65,89.76,72.70,74.43,89.30]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.04,0.15,0.09,-0.05,-0.04,-0.03,-0.04,-0.04]",34.14,1185.93,99,381,,,,,,,0.18,-0.48,-0.74,0.61,0.16,0.02,,0.63,0.5,203.28
42753,30.813867568969727,-105.087646484375,79.45,6.37,0.71,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.94,78.51,86.74,67.61,78.88,73.65,89.76,72.70,74.43,89.30]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.04,0.15,0.09,-0.05,-0.04,-0.03,-0.04,-0.04]",34.14,1185.93,99,381,,,,,,,0.18,-0.48,-0.74,0.61,0.16,0.02,,0.63,0.5,203.28
42754,30.813867568969727,-105.08760833740234,79.47,6.36,0.71,0.09,-0.01,0.0,0.0,0.02,0.0,"[82.92,78.47,86.69,68.00,78.87,73.65,89.72,72.68,74.47,89.28]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.15,0.10,-0.04,-0.03,-0.02,-0.03,-0.03]",30.96,1182.76,99,382,,,,,,,0.18,-0.48,-0.73,0.63,0.17,0.02,,0.65,0.48,157.6
42754,30.813867568969727,-105.08760833740234,79.47,6.36,0.71,0.09,-0.01,0.0,0.0,0.02,0.0,"[82.92,78.47,86.69,68.00,78.87,73.65,89.72,72.68,74.47,89.28]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.15,0.10,-0.04,-0.03,-0.02,-0.03,-0.03]",30.96,1182.76,99,382,,,,,,,0.18,-0.48,-0.73,0.63,0.17,0.02,,0.65,0.48,157.6
42755,30.813867568969727,-105.08755493164062,79.5,6.35,0.71,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.90,78.42,86.64,68.42,78.86,73.65,89.68,72.65,74.52,89.25]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.15,0.11,-0.04,-0.03,-0.02,-0.03,-0.03]",29.41,1181.21,99,383,,,,,,,0.17,-0.47,-0.74,0.64,0.17,0.02,,0.37,0.43,109.7
42755,30.813867568969727,-105.08755493164062,79.5,6.35,0.71,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.90,78.42,86.64,68.42,78.86,73.65,89.68,72.65,74.52,89.25]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.15,0.11,-0.04,-0.03,-0.02,-0.03,-0.03]",29.41,1181.21,99,383,,,,,,,0.17,-0.47,-0.74,0.64,0.17,0.02,,0.37,0.43,109.7
42756,30.813867568969727,-105.08751678466797,79.52,6.35,0.71,0.09,-0.01,0.0,0.01,0.01,0.0,"[82.88,78.37,86.59,68.86,78.84,73.64,89.63,72.62,74.58,89.22]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.02,0.16,0.11,-0.03,-0.02,-0.01,-0.02,-0.02]",31.13,1182.93,99,384,,,,,,,0.17,-0.46,-0.74,0.64,0.19,0.01,,0.57,0.52,158.59
42756,30.813867568969727,-105.08751678466797,79.52,6.35,0.71,0.09,-0.01,0.0,0.01,0.01,0.0,"[82.88,78.37,86.59,68.86,78.84,73.64,89.63,72.62,74.58,89.22]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.02,0.16,0.11,-0.03,-0.02,-0.01,-0.02,-0.02]",31.13,1182.93,99,384,,,,,,,0.17,-0.46,-0.74,0.64,0.19,0.01,,0.57,0.52,158.59
42757,30.813867568969727,-105.08747863769531,79.54,6.35,0.71,0.09,-0.01,0.0,0.01,0.01,0.0,"[82.85,78.31,86.53,69.29,78.82,73.63,89.58,72.60,74.64,89.20]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.16,0.12,-0.03,-0.02,-0.01,-0.02,-0.02]",32.89,1184.69,99,385,,,,,,,0.17,-0.45,-0.74,0.65,0.2,0.01,,0.63,0.5,104.93
42757,30.813867568969727,-105.08747863769531,79.54,6.35,0.71,0.09,-0.01,0.0,0.01,0.01,0.0,"[82.85,78.31,86.53,69.29,78.82,73.63,89.58,72.60,74.64,89.20]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.16,0.12,-0.03,-0.02,-0.01,-0.02,-0.02]",32.89,1184.69,99,385,,,,,,,0.17,-0.45,-0.74,0.65,0.2,0.01,,0.63,0.5,104.93
42758,30.813867568969727,-105.0874252319336,79.57,6.35,0.71,0.09,-0.01,0.0,0.02,0.01,0.0,"[82.82,78.25,86.47,69.73,78.80,73.62,89.53,72.57,74.70,89.17]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.17,0.12,-0.02,-0.01,-0.01,-0.01,-0.02]",34.83,1186.63,99,386,,,,,,,0.16,-0.43,-0.75,0.65,0.21,0.01,,0.48,0.5,197.99
42758,30.813867568969727,-105.0874252319336,79.57,6.35,0.71,0.09,-0.01,0.0,0.02,0.01,0.0,"[82.82,78.25,86.47,69.73,78.80,73.62,89.53,72.57,74.70,89.17]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.17,0.12,-0.02,-0.01,-0.01,-0.01,-0.02]",34.83,1186.63,99,386,,,,,,,0.16,-0.43,-0.75,0.65,0.21,0.01,,0.48,0.5,197.99
42759,30.813867568969727,-105.08739471435547,79.59,6.35,0.71,0.09,-0.01,0.0,0.02,0.01,0.0,"[82.79,78.20,86.42,70.17,78.79,73.61,89.48,72.54,74.76,89.14]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.02,-0.02,-0.01,0.17,0.13,-0.02,-0.01,-0.00,-0.01,-0.01]",35.41,1187.21,99,387,,,,,,,0.16,-0.42,-0.75,0.66,0.22,0.01,,0.37,0.5,168.99
42759,30.813867568969727,-105.08739471435547,79.59,6.35,0.71,0.09,-0.01,0.0,0.02,0.01,0.0,"[82.79,78.20,86.42,70.17,78.79,73.61,89.48,72.54,74.76,89.14]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.02,-0.02,-0.01,0.17,0.13,-0.02,-0.01,-0.00,-0.01,-0.01]",35.41,1187.21,99,387,,,,,,,0.16,-0.42,-0.75,0.66,0.22,0.01,,0.37,0.5,168.99
42760,30.813867568969727,-105.08734130859375,79.61,6.34,0.71,0.09,-0.01,0.0,0.03,0.0,0.0,"[82.77,78.14,86.36,70.61,78.77,73.60,89.43,72.51,74.82,89.11]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.01,-0.02,-0.00,0.18,0.14,-0.01,0.00,0.00,0.00,-0.01]",35.93,1187.73,99,388,,,,,,,0.16,-0.41,-0.75,0.67,0.24,0.01,,0.26,0.5,205.2
42760,30.813867568969727,-105.08734130859375,79.61,6.34,0.71,0.09,-0.01,0.0,0.03,0.0,0.0,"[82.77,78.14,86.36,70.61,78.77,73.60,89.43,72.51,74.82,89.11]","[0.11,0.11,0.12,0.07,-0.03,0.10,0.11,0.12,0.11,0.10]","[-0.01,-0.02,-0.00,0.18,0.14,-0.01,0.00,0.00,0.00,-0.01]",35.93,1187.73,99,388,,,,,,,0.16,-0.41,-0.75,0.67,0.24,0.01,,0.26,0.5,205.2
