geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
74081,30.810544967651367,-105.10310363769531,77.2,10.4,1.16,0.09,-0.01,0.0,-0.02,0.03,0.0,"[78.24,73.27,83.26,62.31,75.67,71.51,96.50,69.91,72.66,88.65]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,-0.03,0.18,-0.04,-0.03,-0.03,-0.03,-0.03]",15.43,1167.23,173,37,,,,,,,0.03,-0.03,-0.97,0.94,0.93,0.0,,0.16,0.5,226.35
74081,30.810544967651367,-105.10310363769531,77.2,10.4,1.16,0.09,-0.01,0.0,-0.02,0.03,0.0,"[78.24,73.27,83.26,62.31,75.67,71.51,96.50,69.91,72.66,88.65]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,-0.03,0.18,-0.04,-0.03,-0.03,-0.03,-0.03]",15.43,1167.23,173,37,,,,,,,0.03,-0.03,-0.97,0.94,0.93,0.0,,0.16,0.5,226.35
74082,30.810544967651367,-105.10306549072266,77.17,10.42,1.16,0.09,-0.01,0.0,-0.01,0.03,0.0,"[78.20,73.21,83.23,62.27,75.64,71.52,96.46,69.86,72.64,88.63]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",15.78,1167.58,173,38,,,,,,,0.03,-0.03,-0.97,0.93,0.94,0.0,,0.15,0.5,307.72
74082,30.810544967651367,-105.10306549072266,77.17,10.42,1.16,0.09,-0.01,0.0,-0.01,0.03,0.0,"[78.20,73.21,83.23,62.27,75.64,71.52,96.46,69.86,72.64,88.63]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",15.78,1167.58,173,38,,,,,,,0.03,-0.03,-0.97,0.93,0.94,0.0,,0.15,0.5,307.72
74083,30.810544967651367,-105.10301971435547,77.14,10.43,1.16,0.09,-0.01,0.0,-0.01,0.03,0.0,"[78.18,73.13,83.19,62.24,75.62,71.54,96.43,69.82,72.63,88.61]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.11,1167.91,173,39,,,,,,,0.03,-0.03,-0.96,0.93,0.92,0.0,,0.12,0.5,301.57
74083,30.810544967651367,-105.10301971435547,77.14,10.43,1.16,0.09,-0.01,0.0,-0.01,0.03,0.0,"[78.18,73.13,83.19,62.24,75.62,71.54,96.43,69.82,72.63,88.61]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.11,1167.91,173,39,,,,,,,0.03,-0.03,-0.96,0.93,0.92,0.0,,0.12,0.5,301.57
74084,30.810544967651367,-105.10296630859375,77.12,10.42,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.17,73.04,83.16,62.22,75.59,71.57,96.42,69.81,72.61,88.59]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.39,1168.18,173,40,,,,,,,0.03,-0.05,-0.96,0.93,0.89,0.0,,0.11,0.5,199.36
74084,30.810544967651367,-105.10296630859375,77.12,10.42,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.17,73.04,83.16,62.22,75.59,71.57,96.42,69.81,72.61,88.59]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.02,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.39,1168.18,173,40,,,,,,,0.03,-0.05,-0.96,0.93,0.89,0.0,,0.11,0.5,199.36
74085,30.810544967651367,-105.10292053222656,77.1,10.42,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.16,72.94,83.12,62.20,75.57,71.60,96.40,69.79,72.60,88.58]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.01,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.7,1168.49,173,41,,,,,,,0.03,-0.07,-0.96,0.94,0.85,0.0,,0.11,0.5,200.86
74085,30.810544967651367,-105.10292053222656,77.1,10.42,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.16,72.94,83.12,62.20,75.57,71.60,96.40,69.79,72.60,88.58]","[0.11,0.11,0.13,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,-0.01,0.18,-0.04,-0.02,-0.03,-0.03,-0.03]",16.7,1168.49,173,41,,,,,,,0.03,-0.07,-0.96,0.94,0.85,0.0,,0.11,0.5,200.86
74086,30.810544967651367,-105.1028823852539,77.08,10.41,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.16,72.85,83.09,62.18,75.55,71.62,96.39,69.78,72.59,88.56]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,-0.01,0.18,-0.04,-0.03,-0.03,-0.04,-0.04]",17.0,1168.8,173,42,,,,,,,0.03,-0.08,-0.96,0.94,0.82,0.0,,0.12,0.5,144.07
74086,30.810544967651367,-105.1028823852539,77.08,10.41,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.16,72.85,83.09,62.18,75.55,71.62,96.39,69.78,72.59,88.56]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,-0.01,0.18,-0.04,-0.03,-0.03,-0.04,-0.04]",17.0,1168.8,173,42,,,,,,,0.03,-0.08,-0.96,0.94,0.82,0.0,,0.12,0.5,144.07
74087,30.810544967651367,-105.10282897949219,77.06,10.4,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.15,72.76,83.05,62.16,75.53,71.65,96.37,69.76,72.57,88.55]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,-0.00,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",17.39,1169.19,173,43,,,,,,,0.03,-0.1,-0.95,0.94,0.78,0.0,,0.13,0.5,218.59
74087,30.810544967651367,-105.10282897949219,77.06,10.4,1.16,0.09,-0.01,0.0,-0.01,0.02,0.0,"[78.15,72.76,83.05,62.16,75.53,71.65,96.37,69.76,72.57,88.55]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,-0.00,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",17.39,1169.19,173,43,,,,,,,0.03,-0.1,-0.95,0.94,0.78,0.0,,0.13,0.5,218.59
74088,30.810544967651367,-105.102783203125,77.03,10.39,1.16,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.14,72.67,83.02,62.14,75.51,71.68,96.35,69.75,72.56,88.54]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.00,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",17.82,1169.62,173,44,,,,,,,0.03,-0.12,-0.95,0.94,0.75,0.0,,0.11,0.5,281.9
74088,30.810544967651367,-105.102783203125,77.03,10.39,1.16,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.14,72.67,83.02,62.14,75.51,71.68,96.35,69.75,72.56,88.54]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.00,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",17.82,1169.62,173,44,,,,,,,0.03,-0.12,-0.95,0.94,0.75,0.0,,0.11,0.5,281.9
74089,30.810544967651367,-105.10274505615234,77.02,10.37,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.15,72.57,82.99,62.13,75.50,71.70,96.36,69.76,72.54,88.52]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.01,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",18.21,1170.01,173,45,,,,,,,0.03,-0.13,-0.94,0.94,0.72,0.0,,0.12,0.5,197.54
74089,30.810544967651367,-105.10274505615234,77.02,10.37,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.15,72.57,82.99,62.13,75.50,71.70,96.36,69.76,72.54,88.52]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.01,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",18.21,1170.01,173,45,,,,,,,0.03,-0.13,-0.94,0.94,0.72,0.0,,0.12,0.5,197.54
74090,30.810544967651367,-105.10269165039062,77.02,10.34,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.16,72.46,82.99,62.15,75.51,71.73,96.38,69.81,72.53,88.50]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",18.55,1170.35,173,46,,,,,,,0.03,-0.14,-0.93,0.93,0.69,0.0,,0.11,0.5,211.96
74090,30.810544967651367,-105.10269165039062,77.02,10.34,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.16,72.46,82.99,62.15,75.51,71.73,96.38,69.81,72.53,88.50]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.05,-0.03,-0.03,-0.04,-0.04]",18.55,1170.35,173,46,,,,,,,0.03,-0.14,-0.93,0.93,0.69,0.0,,0.11,0.5,211.96
74091,30.810544967651367,-105.10265350341797,77.02,10.31,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.17,72.35,82.99,62.18,75.52,71.76,96.41,69.86,72.51,88.48]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.02,0.19,-0.05,-0.03,-0.03,-0.04,-0.04]",18.84,1170.64,173,47,,,,,,,0.03,-0.16,-0.93,0.92,0.67,0.0,,0.1,0.5,224.56
74091,30.810544967651367,-105.10265350341797,77.02,10.31,1.15,0.09,-0.01,0.0,-0.01,0.01,0.0,"[78.17,72.35,82.99,62.18,75.52,71.76,96.41,69.86,72.51,88.48]","[0.11,0.10,0.12,0.12,-0.08,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.02,0.19,-0.05,-0.03,-0.03,-0.04,-0.04]",18.84,1170.64,173,47,,,,,,,0.03,-0.16,-0.93,0.92,0.67,0.0,,0.1,0.5,224.56
74092,30.810544967651367,-105.10261535644531,77.02,10.28,1.14,0.09,-0.01,0.0,-0.0,0.01,0.0,"[78.19,72.24,82.98,62.20,75.54,71.78,96.43,69.91,72.50,88.47]","[0.10,0.10,0.12,0.11,-0.08,0.10,0.11,0.11,0.10,0.09]","[-0.04,-0.04,-0.03,0.03,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.14,1170.94,173,48,,,,,,,0.04,-0.17,-0.92,0.92,0.65,0.0,,0.09,0.51,246.78
74092,30.810544967651367,-105.10261535644531,77.02,10.28,1.14,0.09,-0.01,0.0,-0.0,0.01,0.0,"[78.19,72.24,82.98,62.20,75.54,71.78,96.43,69.91,72.50,88.47]","[0.10,0.10,0.12,0.11,-0.08,0.10,0.11,0.11,0.10,0.09]","[-0.04,-0.04,-0.03,0.03,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.14,1170.94,173,48,,,,,,,0.04,-0.17,-0.92,0.92,0.65,0.0,,0.09,0.51,246.78
74093,30.810544967651367,-105.1025619506836,77.02,10.24,1.14,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.20,72.12,82.98,62.22,75.55,71.81,96.46,69.96,72.49,88.45]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.04,-0.04,-0.02,0.04,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.43,1171.23,173,49,,,,,,,0.04,-0.18,-0.91,0.91,0.63,0.0,,0.08,0.5,209.55
74093,30.810544967651367,-105.1025619506836,77.02,10.24,1.14,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.20,72.12,82.98,62.22,75.55,71.81,96.46,69.96,72.49,88.45]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.04,-0.04,-0.02,0.04,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.43,1171.23,173,49,,,,,,,0.04,-0.18,-0.91,0.91,0.63,0.0,,0.08,0.5,209.55
74094,30.810544967651367,-105.1025161743164,77.02,10.21,1.14,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.22,72.01,82.97,62.24,75.56,71.83,96.48,70.01,72.47,88.43]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.04,-0.02,0.05,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.67,1171.47,173,50,,,,,,,0.04,-0.19,-0.91,0.91,0.61,0.0,,0.05,0.48,241.22
74094,30.810544967651367,-105.1025161743164,77.02,10.21,1.14,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.22,72.01,82.97,62.24,75.56,71.83,96.48,70.01,72.47,88.43]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.04,-0.02,0.05,0.19,-0.04,-0.02,-0.02,-0.03,-0.03]",19.67,1171.47,173,50,,,,,,,0.04,-0.19,-0.91,0.91,0.61,0.0,,0.05,0.48,241.22
74095,30.810544967651367,-105.10247802734375,77.03,10.18,1.13,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.23,71.92,82.99,62.27,75.58,71.86,96.51,70.06,72.46,88.41]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.04,-0.02,0.05,0.20,-0.04,-0.02,-0.02,-0.03,-0.03]",19.88,1171.67,173,51,,,,,,,0.05,-0.19,-0.91,0.9,0.6,0.0,,0.04,0.51,275.57
74095,30.810544967651367,-105.10247802734375,77.03,10.18,1.13,0.08,-0.01,0.0,0.0,0.0,0.0,"[78.23,71.92,82.99,62.27,75.58,71.86,96.51,70.06,72.46,88.41]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.04,-0.02,0.05,0.20,-0.04,-0.02,-0.02,-0.03,-0.03]",19.88,1171.67,173,51,,,,,,,0.05,-0.19,-0.91,0.9,0.6,0.0,,0.04,0.51,275.57
74096,30.810544967651367,-105.10243225097656,77.04,10.16,1.13,0.08,-0.01,0.0,0.01,0.0,0.0,"[78.25,71.84,83.04,62.31,75.61,71.88,96.55,70.12,72.44,88.40]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.02,-0.02,0.05,0.20,-0.04,-0.01,-0.02,-0.02,-0.03]",20.03,1171.83,173,52,,,,,,,0.05,-0.18,-0.92,0.9,0.61,0.0,,0.03,0.52,202.62
74096,30.810544967651367,-105.10243225097656,77.04,10.16,1.13,0.08,-0.01,0.0,0.01,0.0,0.0,"[78.25,71.84,83.04,62.31,75.61,71.88,96.55,70.12,72.44,88.40]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.02,-0.02,0.05,0.20,-0.04,-0.01,-0.02,-0.02,-0.03]",20.03,1171.83,173,52,,,,,,,0.05,-0.18,-0.92,0.9,0.61,0.0,,0.03,0.52,202.62
74097,30.810544967651367,-105.1023941040039,77.06,10.13,1.13,0.08,-0.01,0.0,0.01,0.01,0.0,"[78.26,71.76,83.08,62.36,75.65,71.91,96.58,70.17,72.42,88.39]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.01,-0.01,0.04,0.20,-0.04,-0.01,-0.01,-0.01,-0.02]",20.16,1171.96,173,53,,,,,,,0.05,-0.17,-0.93,0.9,0.63,0.0,,0.02,0.53,185.23
74097,30.810544967651367,-105.1023941040039,77.06,10.13,1.13,0.08,-0.01,0.0,0.01,0.01,0.0,"[78.26,71.76,83.08,62.36,75.65,71.91,96.58,70.17,72.42,88.39]","[0.10,0.10,0.12,0.11,-0.09,0.10,0.11,0.11,0.10,0.09]","[-0.03,-0.01,-0.01,0.04,0.20,-0.04,-0.01,-0.01,-0.01,-0.02]",20.16,1171.96,173,53,,,,,,,0.05,-0.17,-0.93,0.9,0.63,0.0,,0.02,0.53,185.23
74098,30.810544967651367,-105.10234069824219,77.07,10.11,1.12,0.08,-0.01,0.0,0.01,0.01,0.0,"[78.27,71.68,83.13,62.40,75.69,71.93,96.62,70.23,72.40,88.38]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.00,-0.01,0.04,0.21,-0.04,-0.01,-0.01,-0.01,-0.02]",20.26,1172.06,173,54,,,,,,,0.05,-0.17,-0.93,0.9,0.64,0.0,,0.02,0.55,211.58
74098,30.810544967651367,-105.10234069824219,77.07,10.11,1.12,0.08,-0.01,0.0,0.01,0.01,0.0,"[78.27,71.68,83.13,62.40,75.69,71.93,96.62,70.23,72.40,88.38]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.00,-0.01,0.04,0.21,-0.04,-0.01,-0.01,-0.01,-0.02]",20.26,1172.06,173,54,,,,,,,0.05,-0.17,-0.93,0.9,0.64,0.0,,0.02,0.55,211.58
74099,30.810544967651367,-105.102294921875,77.08,10.09,1.12,0.08,-0.01,0.0,0.02,0.01,0.0,"[78.28,71.60,83.17,62.44,75.72,71.95,96.65,70.29,72.38,88.37]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.02,-0.01,0.04,0.21,-0.03,-0.00,-0.00,0.00,-0.01]",20.26,1172.06,173,55,,,,,,,0.05,-0.16,-0.93,0.89,0.66,0.0,,0.03,0.51,143.16
74099,30.810544967651367,-105.102294921875,77.08,10.09,1.12,0.08,-0.01,0.0,0.02,0.01,0.0,"[78.28,71.60,83.17,62.44,75.72,71.95,96.65,70.29,72.38,88.37]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.02,-0.01,0.04,0.21,-0.03,-0.00,-0.00,0.00,-0.01]",20.26,1172.06,173,55,,,,,,,0.05,-0.16,-0.93,0.89,0.66,0.0,,0.03,0.51,143.16
74100,30.810544967651367,-105.10224914550781,77.1,10.06,1.12,0.08,-0.01,0.0,0.02,0.01,0.0,"[78.29,71.52,83.21,62.48,75.76,71.98,96.69,70.34,72.36,88.36]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.03,-0.01,0.03,0.21,-0.03,0.00,0.00,0.01,-0.01]",20.18,1171.98,173,56,,,,,,,0.05,-0.15,-0.93,0.89,0.68,0.0,,0.05,0.5,146.38
74100,30.810544967651367,-105.10224914550781,77.1,10.06,1.12,0.08,-0.01,0.0,0.02,0.01,0.0,"[78.29,71.52,83.21,62.48,75.76,71.98,96.69,70.34,72.36,88.36]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.03,-0.01,0.03,0.21,-0.03,0.00,0.00,0.01,-0.01]",20.18,1171.98,173,56,,,,,,,0.05,-0.15,-0.93,0.89,0.68,0.0,,0.05,0.5,146.38
74101,30.810544967651367,-105.10220336914062,77.12,10.03,1.11,0.08,-0.01,0.0,0.03,0.01,0.0,"[78.32,71.46,83.27,62.52,75.80,72.00,96.71,70.38,72.35,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.04,-0.00,0.04,0.22,-0.02,0.01,0.01,0.01,-0.00]",20.05,1171.85,173,57,,,,,,,0.05,-0.15,-0.93,0.89,0.67,0.0,,0.09,0.5,134.48
74101,30.810544967651367,-105.10220336914062,77.12,10.03,1.11,0.08,-0.01,0.0,0.03,0.01,0.0,"[78.32,71.46,83.27,62.52,75.80,72.00,96.71,70.38,72.35,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.02,0.04,-0.00,0.04,0.22,-0.02,0.01,0.01,0.01,-0.00]",20.05,1171.85,173,57,,,,,,,0.05,-0.15,-0.93,0.89,0.67,0.0,,0.09,0.5,134.48
74102,30.810544967651367,-105.10215759277344,77.14,9.98,1.11,0.08,-0.01,0.0,0.03,0.02,0.0,"[78.36,71.44,83.33,62.56,75.83,72.02,96.73,70.40,72.34,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,-0.00,0.04,0.22,0.00,0.01,0.01,0.01,0.00]",19.82,1171.62,173,58,,,,,,,0.05,-0.18,-0.95,0.89,0.62,0.0,,0.1,0.5,275.29
74102,30.810544967651367,-105.10215759277344,77.14,9.98,1.11,0.08,-0.01,0.0,0.03,0.02,0.0,"[78.36,71.44,83.33,62.56,75.83,72.02,96.73,70.40,72.34,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,-0.00,0.04,0.22,0.00,0.01,0.01,0.01,0.00]",19.82,1171.62,173,58,,,,,,,0.05,-0.18,-0.95,0.89,0.62,0.0,,0.1,0.5,275.29
74103,30.810544967651367,-105.10211181640625,77.16,9.94,1.1,0.08,-0.01,0.0,0.04,0.02,0.0,"[78.41,71.42,83.40,62.59,75.87,72.03,96.75,70.42,72.32,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.05,0.23,0.03,0.01,0.01,0.01,0.01]",19.59,1171.39,173,59,,,,,,,0.05,-0.2,-0.95,0.89,0.58,0.0,,0.11,0.5,142.26
74103,30.810544967651367,-105.10211181640625,77.16,9.94,1.1,0.08,-0.01,0.0,0.04,0.02,0.0,"[78.41,71.42,83.40,62.59,75.87,72.03,96.75,70.42,72.32,88.35]","[0.10,0.10,0.12,0.11,-0.09,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.05,0.23,0.03,0.01,0.01,0.01,0.01]",19.59,1171.39,173,59,,,,,,,0.05,-0.2,-0.95,0.89,0.58,0.0,,0.11,0.5,142.26
74104,30.810544967651367,-105.1020736694336,77.18,9.89,1.1,0.08,-0.01,0.0,0.04,0.02,0.0,"[78.46,71.40,83.47,62.62,75.90,72.05,96.77,70.44,72.31,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.05,0.23,0.05,0.02,0.02,0.01,0.01]",19.2,1170.99,173,60,,,,,,,0.05,-0.22,-0.95,0.89,0.55,0.0,,0.13,0.52,153.78
74104,30.810544967651367,-105.1020736694336,77.18,9.89,1.1,0.08,-0.01,0.0,0.04,0.02,0.0,"[78.46,71.40,83.47,62.62,75.90,72.05,96.77,70.44,72.31,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.05,0.23,0.05,0.02,0.02,0.01,0.01]",19.2,1170.99,173,60,,,,,,,0.05,-0.22,-0.95,0.89,0.55,0.0,,0.13,0.52,153.78
74105,30.810544967651367,-105.1020278930664,77.2,9.85,1.09,0.08,-0.01,0.0,0.05,0.02,0.0,"[78.50,71.39,83.53,62.66,75.94,72.07,96.78,70.46,72.30,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.05,0.00,0.06,0.23,0.07,0.02,0.02,0.01,0.02]",18.62,1170.42,173,61,,,,,,,0.05,-0.23,-0.94,0.89,0.52,0.0,,0.14,0.47,243.37
74105,30.810544967651367,-105.1020278930664,77.2,9.85,1.09,0.08,-0.01,0.0,0.05,0.02,0.0,"[78.50,71.39,83.53,62.66,75.94,72.07,96.78,70.46,72.30,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.05,0.00,0.06,0.23,0.07,0.02,0.02,0.01,0.02]",18.62,1170.42,173,61,,,,,,,0.05,-0.23,-0.94,0.89,0.52,0.0,,0.14,0.47,243.37
74106,30.810544967651367,-105.10197448730469,77.22,9.8,1.09,0.08,-0.01,0.0,0.05,0.03,0.0,"[78.55,71.37,83.60,62.69,75.98,72.09,96.80,70.49,72.29,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.05,0.00,0.07,0.24,0.10,0.02,0.02,0.01,0.02]",18.05,1169.85,173,62,,,,,,,0.05,-0.25,-0.92,0.89,0.49,0.0,,0.15,0.52,144.18
74106,30.810544967651367,-105.10197448730469,77.22,9.8,1.09,0.08,-0.01,0.0,0.05,0.03,0.0,"[78.55,71.37,83.60,62.69,75.98,72.09,96.80,70.49,72.29,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.05,0.00,0.07,0.24,0.10,0.02,0.02,0.01,0.02]",18.05,1169.85,173,62,,,,,,,0.05,-0.25,-0.92,0.89,0.49,0.0,,0.15,0.52,144.18
74107,30.810544967651367,-105.10193634033203,77.24,9.76,1.08,0.08,-0.01,0.0,0.05,0.03,0.0,"[78.59,71.37,83.65,62.71,76.01,72.10,96.81,70.50,72.28,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.07,0.24,0.11,0.02,0.02,0.01,0.02]",17.37,1169.17,173,63,,,,,,,0.05,-0.24,-0.91,0.89,0.5,0.0,,0.16,0.49,170.32
74107,30.810544967651367,-105.10193634033203,77.24,9.76,1.08,0.08,-0.01,0.0,0.05,0.03,0.0,"[78.59,71.37,83.65,62.71,76.01,72.10,96.81,70.50,72.28,88.35]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.04,0.00,0.07,0.24,0.11,0.02,0.02,0.01,0.02]",17.37,1169.17,173,63,,,,,,,0.05,-0.24,-0.91,0.89,0.5,0.0,,0.16,0.49,170.32
74108,30.810544967651367,-105.10189819335938,77.25,9.72,1.08,0.08,-0.01,0.0,0.04,0.03,0.0,"[78.64,71.41,83.70,62.73,76.03,72.11,96.82,70.49,72.28,88.36]","[0.10,0.10,0.12,0.11,-0.08,0.09,0.11,0.11,0.10,0.09]","[-0.01,0.03,0.00,0.05,0.23,0.08,0.02,0.02,0.01,0.02]",16.66,1168.46,173,64,,,,,,,0.05,-0.2,-0.94,0.89,0.57,0.0,,0.16,0.51,202.94
