geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,ls_land_cover,cl_land_cover,downhill_fraction,dom_angle_deg
1351,45.679359436035156,-89.52204895019531,35.02,-4.29,0,0.37,0.09,0,0.43,-0.19,0,"[37.17,32.88]","[0.32,0.42]","[0.52,0.33]",6.28,489.28,0.41,2.0,307.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,55.25
1352,45.679359436035156,-89.52201080322266,35.04,-4.26,0,0.38,0.09,0,0.43,-0.19,0,"[37.17,32.91]","[0.33,0.43]","[0.52,0.33]",5.83,488.83,0.51,2.0,308.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,65.44
1352,45.679359436035156,-89.52201080322266,35.04,-4.26,0,0.38,0.09,0,0.43,-0.19,0,"[37.17,32.91]","[0.33,0.43]","[0.52,0.33]",5.83,488.83,0.51,2.0,308.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,65.44
1353,45.679359436035156,-89.52196502685547,35.07,-4.2,0,0.38,0.1,0,0.43,-0.19,0,"[37.17,32.97]","[0.34,0.43]","[0.52,0.33]",5.29,488.3,0.59,2.0,309.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,67.01
1353,45.679359436035156,-89.52196502685547,35.07,-4.2,0,0.38,0.1,0,0.43,-0.19,0,"[37.17,32.97]","[0.34,0.43]","[0.52,0.33]",5.29,488.3,0.59,2.0,309.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,67.01
1354,45.679359436035156,-89.52191162109375,35.13,-4.11,0,0.39,0.1,0,0.43,-0.18,0,"[37.18,33.07]","[0.34,0.43]","[0.52,0.34]",4.64,487.64,0.59,2.0,310.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,222.76
1354,45.679359436035156,-89.52191162109375,35.13,-4.11,0,0.39,0.1,0,0.43,-0.18,0,"[37.18,33.07]","[0.34,0.43]","[0.52,0.34]",4.64,487.64,0.59,2.0,310.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,222.76
1355,45.679359436035156,-89.52186584472656,35.18,-4.01,0,0.39,0.09,0,0.44,-0.18,0,"[37.19,33.18]","[0.34,0.44]","[0.53,0.35]",4.07,487.07,0.49,2.0,311.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,239.6
1355,45.679359436035156,-89.52186584472656,35.18,-4.01,0,0.39,0.09,0,0.44,-0.18,0,"[37.19,33.18]","[0.34,0.44]","[0.53,0.35]",4.07,487.07,0.49,2.0,311.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,239.6
1356,45.679359436035156,-89.5218276977539,35.24,-3.92,0,0.39,0.09,0,0.44,-0.18,0,"[37.20,33.28]","[0.35,0.44]","[0.53,0.35]",3.79,486.8,0.29,2.0,312.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,254.87
1356,45.679359436035156,-89.5218276977539,35.24,-3.92,0,0.39,0.09,0,0.44,-0.18,0,"[37.20,33.28]","[0.35,0.44]","[0.53,0.35]",3.79,486.8,0.29,2.0,312.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,254.87
1357,45.679359436035156,-89.52178955078125,35.29,-3.82,0,0.4,0.09,0,0.45,-0.17,0,"[37.21,33.38]","[0.35,0.44]","[0.53,0.36]",3.67,486.67,0.14,2.0,313.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,289.53
1357,45.679359436035156,-89.52178955078125,35.29,-3.82,0,0.4,0.09,0,0.45,-0.17,0,"[37.21,33.38]","[0.35,0.44]","[0.53,0.36]",3.67,486.67,0.14,2.0,313.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,289.53
1358,45.679359436035156,-89.52173614501953,35.35,-3.73,0,0.4,0.09,0,0.45,-0.17,0,"[37.21,33.49]","[0.35,0.45]","[0.54,0.37]",3.62,486.63,0.07,2.0,314.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,301.33
1358,45.679359436035156,-89.52173614501953,35.35,-3.73,0,0.4,0.09,0,0.45,-0.17,0,"[37.21,33.49]","[0.35,0.45]","[0.54,0.37]",3.62,486.63,0.07,2.0,314.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,301.33
1359,45.679359436035156,-89.52169036865234,35.4,-3.64,0,0.4,0.09,0,0.46,-0.16,0,"[37.22,33.58]","[0.36,0.45]","[0.54,0.37]",3.65,486.66,0.12,2.0,315.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,124.39
1359,45.679359436035156,-89.52169036865234,35.4,-3.64,0,0.4,0.09,0,0.46,-0.16,0,"[37.22,33.58]","[0.36,0.45]","[0.54,0.37]",3.65,486.66,0.12,2.0,315.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,124.39
1360,45.679359436035156,-89.52163696289062,35.44,-3.58,0,0.41,0.09,0,0.46,-0.16,0,"[37.23,33.65]","[0.36,0.45]","[0.54,0.38]",3.62,486.63,0.2,2.0,316.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,118.67
1360,45.679359436035156,-89.52163696289062,35.44,-3.58,0,0.41,0.09,0,0.46,-0.16,0,"[37.23,33.65]","[0.36,0.45]","[0.54,0.38]",3.62,486.63,0.2,2.0,316.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,118.67
1361,45.679359436035156,-89.52159881591797,35.48,-3.51,0,0.41,0.09,0,0.47,-0.16,0,"[37.24,33.73]","[0.36,0.45]","[0.54,0.39]",3.61,486.61,0.35,2.0,317.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,77.79
1361,45.679359436035156,-89.52159881591797,35.48,-3.51,0,0.41,0.09,0,0.47,-0.16,0,"[37.24,33.73]","[0.36,0.45]","[0.54,0.39]",3.61,486.61,0.35,2.0,317.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,77.79
1362,45.679359436035156,-89.52156066894531,35.53,-3.44,0,0.41,0.09,0,0.47,-0.15,0,"[37.25,33.80]","[0.37,0.45]","[0.55,0.39]",3.77,486.78,0.47,2.0,318.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,87.41
1362,45.679359436035156,-89.52156066894531,35.53,-3.44,0,0.41,0.09,0,0.47,-0.15,0,"[37.25,33.80]","[0.37,0.45]","[0.55,0.39]",3.77,486.78,0.47,2.0,318.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,87.41
1363,45.679359436035156,-89.5215072631836,35.57,-3.38,0,0.41,0.08,0,0.48,-0.15,0,"[37.26,33.88]","[0.37,0.46]","[0.55,0.40]",3.86,486.87,0.46,2.0,319.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,329.92
1363,45.679359436035156,-89.5215072631836,35.57,-3.38,0,0.41,0.08,0,0.48,-0.15,0,"[37.26,33.88]","[0.37,0.46]","[0.55,0.40]",3.86,486.87,0.46,2.0,319.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,329.92
1364,45.679359436035156,-89.52147674560547,35.61,-3.31,0,0.42,0.08,0,0.48,-0.15,0,"[37.26,33.95]","[0.38,0.46]","[0.55,0.41]",4.02,487.02,0.51,2.0,320.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,44.49
1364,45.679359436035156,-89.52147674560547,35.61,-3.31,0,0.42,0.08,0,0.48,-0.15,0,"[37.26,33.95]","[0.38,0.46]","[0.55,0.41]",4.02,487.02,0.51,2.0,320.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,44.49
1365,45.679359436035156,-89.52142333984375,35.64,-3.27,0,0.42,0.08,0,0.48,-0.14,0,"[37.27,34.00]","[0.38,0.46]","[0.56,0.41]",4.58,487.59,0.42,2.0,321.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,254.73
1365,45.679359436035156,-89.52142333984375,35.64,-3.27,0,0.42,0.08,0,0.48,-0.14,0,"[37.27,34.00]","[0.38,0.46]","[0.56,0.41]",4.58,487.59,0.42,2.0,321.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,254.73
1366,45.679359436035156,-89.52137756347656,35.65,-3.27,0,0.41,0.08,0,0.49,-0.14,0,"[37.29,34.02]","[0.38,0.45]","[0.55,0.42]",4.78,487.79,0.25,2.0,322.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,223.61
1366,45.679359436035156,-89.52137756347656,35.65,-3.27,0,0.41,0.08,0,0.49,-0.14,0,"[37.29,34.02]","[0.38,0.45]","[0.55,0.42]",4.78,487.79,0.25,2.0,322.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,223.61
1367,45.679359436035156,-89.5213394165039,35.66,-3.27,0,0.41,0.07,0,0.49,-0.13,0,"[37.30,34.03]","[0.37,0.45]","[0.55,0.42]",4.93,487.94,0.18,2.0,323.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,188.59
1367,45.679359436035156,-89.5213394165039,35.66,-3.27,0,0.41,0.07,0,0.49,-0.13,0,"[37.30,34.03]","[0.37,0.45]","[0.55,0.42]",4.93,487.94,0.18,2.0,323.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,188.59
1368,45.679359436035156,-89.52128601074219,35.68,-3.26,0,0.41,0.07,0,0.49,-0.13,0,"[37.31,34.04]","[0.37,0.44]","[0.55,0.42]",5.11,488.11,0.12,2.0,324.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,236.95
1368,45.679359436035156,-89.52128601074219,35.68,-3.26,0,0.41,0.07,0,0.49,-0.13,0,"[37.31,34.04]","[0.37,0.44]","[0.55,0.42]",5.11,488.11,0.12,2.0,324.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,236.95
1369,45.679359436035156,-89.521240234375,35.69,-3.26,0,0.41,0.07,0,0.49,-0.12,0,"[37.32,34.06]","[0.37,0.44]","[0.55,0.43]",5.15,488.15,0.12,2.0,325.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,79.92
1369,45.679359436035156,-89.521240234375,35.69,-3.26,0,0.41,0.07,0,0.49,-0.12,0,"[37.32,34.06]","[0.37,0.44]","[0.55,0.43]",5.15,488.15,0.12,2.0,325.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,79.92
1370,45.679359436035156,-89.52119445800781,35.7,-3.26,0,0.4,0.06,0,0.49,-0.12,0,"[37.33,34.07]","[0.37,0.43]","[0.55,0.43]",5.21,488.22,0.16,2.0,326.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,33.42
1370,45.679359436035156,-89.52119445800781,35.7,-3.26,0,0.4,0.06,0,0.49,-0.12,0,"[37.33,34.07]","[0.37,0.43]","[0.55,0.43]",5.21,488.22,0.16,2.0,326.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,33.42
1371,45.679359436035156,-89.52114868164062,35.71,-3.27,0,0.4,0.06,0,0.49,-0.11,0,"[37.35,34.08]","[0.37,0.43]","[0.54,0.43]",5.31,488.32,0.2,2.0,327.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,14.46
1371,45.679359436035156,-89.52114868164062,35.71,-3.27,0,0.4,0.06,0,0.49,-0.11,0,"[37.35,34.08]","[0.37,0.43]","[0.54,0.43]",5.31,488.32,0.2,2.0,327.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,14.46
1372,45.679359436035156,-89.52110290527344,35.73,-3.29,0,0.39,0.06,0,0.48,-0.11,0,"[37.37,34.08]","[0.36,0.42]","[0.54,0.43]",5.43,488.43,0.25,2.0,328.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,20.5
1372,45.679359436035156,-89.52110290527344,35.73,-3.29,0,0.39,0.06,0,0.48,-0.11,0,"[37.37,34.08]","[0.36,0.42]","[0.54,0.43]",5.43,488.43,0.25,2.0,328.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,20.5
1373,45.679359436035156,-89.52105712890625,35.74,-3.31,0,0.38,0.05,0,0.48,-0.1,0,"[37.40,34.08]","[0.35,0.41]","[0.53,0.43]",5.55,488.56,0.29,2.0,329.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,14.52
1373,45.679359436035156,-89.52105712890625,35.74,-3.31,0,0.38,0.05,0,0.48,-0.1,0,"[37.40,34.08]","[0.35,0.41]","[0.53,0.43]",5.55,488.56,0.29,2.0,329.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,14.52
1374,45.679359436035156,-89.5210189819336,35.75,-3.33,0,0.37,0.05,0,0.48,-0.09,0,"[37.42,34.09]","[0.35,0.40]","[0.52,0.43]",5.66,488.66,0.34,2.0,330.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,61.82
1374,45.679359436035156,-89.5210189819336,35.75,-3.33,0,0.37,0.05,0,0.48,-0.09,0,"[37.42,34.09]","[0.35,0.40]","[0.52,0.43]",5.66,488.66,0.34,2.0,330.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,61.82
1375,45.679359436035156,-89.5209732055664,35.76,-3.35,0,0.36,0.04,0,0.47,-0.08,0,"[37.44,34.09]","[0.34,0.39]","[0.52,0.43]",5.92,488.93,0.35,2.0,331.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,328.73
1375,45.679359436035156,-89.5209732055664,35.76,-3.35,0,0.36,0.04,0,0.47,-0.08,0,"[37.44,34.09]","[0.34,0.39]","[0.52,0.43]",5.92,488.93,0.35,2.0,331.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,328.73
1376,45.679359436035156,-89.52092742919922,35.78,-3.38,0,0.36,0.04,0,0.47,-0.08,0,"[37.47,34.09]","[0.34,0.38]","[0.51,0.43]",6.03,489.04,0.28,2.0,332.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,322.23
1376,45.679359436035156,-89.52092742919922,35.78,-3.38,0,0.36,0.04,0,0.47,-0.08,0,"[37.47,34.09]","[0.34,0.38]","[0.51,0.43]",6.03,489.04,0.28,2.0,332.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,322.23
1377,45.679359436035156,-89.52088165283203,35.79,-3.4,0,0.35,0.04,0,0.47,-0.07,0,"[37.49,34.09]","[0.33,0.37]","[0.50,0.43]",5.95,488.96,0.25,2.0,333.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,108.66
1377,45.679359436035156,-89.52088165283203,35.79,-3.4,0,0.35,0.04,0,0.47,-0.07,0,"[37.49,34.09]","[0.33,0.37]","[0.50,0.43]",5.95,488.96,0.25,2.0,333.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,108.66
1378,45.679359436035156,-89.52084350585938,35.8,-3.42,0,0.34,0.03,0,0.46,-0.07,0,"[37.51,34.09]","[0.32,0.36]","[0.50,0.43]",5.85,488.85,0.3,2.0,334.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,66.92
1378,45.679359436035156,-89.52084350585938,35.8,-3.42,0,0.34,0.03,0,0.46,-0.07,0,"[37.51,34.09]","[0.32,0.36]","[0.50,0.43]",5.85,488.85,0.3,2.0,334.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,66.92
1379,45.679359436035156,-89.52079010009766,35.81,-3.44,0,0.33,0.03,0,0.46,-0.06,0,"[37.54,34.09]","[0.32,0.35]","[0.49,0.43]",5.7,488.7,0.35,2.0,335.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,27.89
1379,45.679359436035156,-89.52079010009766,35.81,-3.44,0,0.33,0.03,0,0.46,-0.06,0,"[37.54,34.09]","[0.32,0.35]","[0.49,0.43]",5.7,488.7,0.35,2.0,335.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,27.89
1380,45.679359436035156,-89.52074432373047,35.83,-3.46,0,0.32,0.02,0,0.45,-0.06,0,"[37.56,34.10]","[0.31,0.34]","[0.48,0.43]",5.63,488.63,0.35,2.0,336.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,356.11
1380,45.679359436035156,-89.52074432373047,35.83,-3.46,0,0.32,0.02,0,0.45,-0.06,0,"[37.56,34.10]","[0.31,0.34]","[0.48,0.43]",5.63,488.63,0.35,2.0,336.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,356.11
1381,45.679359436035156,-89.52070617675781,35.84,-3.48,0,0.32,0.02,0,0.45,-0.05,0,"[37.58,34.10]","[0.31,0.33]","[0.48,0.42]",5.59,488.59,0.37,2.0,337.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.34
1381,45.679359436035156,-89.52070617675781,35.84,-3.48,0,0.32,0.02,0,0.45,-0.05,0,"[37.58,34.10]","[0.31,0.33]","[0.48,0.42]",5.59,488.59,0.37,2.0,337.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.34
1382,45.679359436035156,-89.5206527709961,35.85,-3.51,0,0.31,0.02,0,0.45,-0.05,0,"[37.61,34.10]","[0.30,0.32]","[0.47,0.42]",5.57,488.58,0.39,2.0,338.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,25.78
1382,45.679359436035156,-89.5206527709961,35.85,-3.51,0,0.31,0.02,0,0.45,-0.05,0,"[37.61,34.10]","[0.30,0.32]","[0.47,0.42]",5.57,488.58,0.39,2.0,338.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,25.78
1383,45.679359436035156,-89.52061462402344,35.86,-3.52,0,0.3,0.01,0,0.44,-0.04,0,"[37.63,34.10]","[0.30,0.31]","[0.47,0.42]",5.41,488.41,0.39,2.0,339.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,341.99
1383,45.679359436035156,-89.52061462402344,35.86,-3.52,0,0.3,0.01,0,0.44,-0.04,0,"[37.63,34.10]","[0.30,0.31]","[0.47,0.42]",5.41,488.41,0.39,2.0,339.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,341.99
1384,45.679359436035156,-89.52056884765625,35.87,-3.53,0,0.3,0.01,0,0.45,-0.05,0,"[37.64,34.11]","[0.30,0.30]","[0.47,0.42]",5.27,488.27,0.35,2.0,340.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,283.54
1384,45.679359436035156,-89.52056884765625,35.87,-3.53,0,0.3,0.01,0,0.45,-0.05,0,"[37.64,34.11]","[0.30,0.30]","[0.47,0.42]",5.27,488.27,0.35,2.0,340.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,283.54
1385,45.679359436035156,-89.52051544189453,35.89,-3.54,0,0.3,0.01,0,0.45,-0.05,0,"[37.66,34.12]","[0.29,0.30]","[0.47,0.43]",5.2,488.21,0.39,2.0,341.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,34.55
1385,45.679359436035156,-89.52051544189453,35.89,-3.54,0,0.3,0.01,0,0.45,-0.05,0,"[37.66,34.12]","[0.29,0.30]","[0.47,0.43]",5.2,488.21,0.39,2.0,341.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,34.55
1386,45.679359436035156,-89.5204849243164,35.9,-3.55,0,0.3,0.0,0,0.45,-0.05,0,"[37.67,34.12]","[0.29,0.30]","[0.48,0.43]",4.9,487.9,0.39,2.0,342.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,66.77
1386,45.679359436035156,-89.5204849243164,35.9,-3.55,0,0.3,0.0,0,0.45,-0.05,0,"[37.67,34.12]","[0.29,0.30]","[0.48,0.43]",4.9,487.9,0.39,2.0,342.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,66.77
1387,45.679359436035156,-89.52043151855469,35.91,-3.56,0,0.29,0.0,0,0.45,-0.05,0,"[37.69,34.13]","[0.29,0.29]","[0.48,0.43]",4.52,487.53,0.34,2.0,343.0,0,0,0,0,0,0,0.2,1.0,0.2,0,0,0,0,0,0.5,230.19
1387,45.679359436035156,-89.52043151855469,35.91,-3.56,0,0.29,0.0,0,0.45,-0.05,0,"[37.69,34.13]","[0.29,0.29]","[0.48,0.43]",4.52,487.53,0.34,2.0,343.0,0,0,0,0,0,0,0.2,1.0,0.2,0,0,0,0,0,0.5,230.19
1388,45.679359436035156,-89.52039337158203,35.92,-3.56,0,0.29,0.0,0,0.46,-0.05,0,"[37.70,34.14]","[0.29,0.29]","[0.48,0.43]",4.47,487.48,0.19,2.0,344.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,210.33
1388,45.679359436035156,-89.52039337158203,35.92,-3.56,0,0.29,0.0,0,0.46,-0.05,0,"[37.70,34.14]","[0.29,0.29]","[0.48,0.43]",4.47,487.48,0.19,2.0,344.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,210.33
1389,45.679359436035156,-89.52033233642578,35.93,-3.57,0,0.29,-0.01,0,0.46,-0.05,0,"[37.72,34.15]","[0.29,0.29]","[0.49,0.43]",4.4,487.4,0.19,2.0,345.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.25,118.82
1389,45.679359436035156,-89.52033233642578,35.93,-3.57,0,0.29,-0.01,0,0.46,-0.05,0,"[37.72,34.15]","[0.29,0.29]","[0.49,0.43]",4.4,487.4,0.19,2.0,345.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.25,118.82
1390,45.679359436035156,-89.52030181884766,35.95,-3.58,0,0.29,-0.01,0,0.46,-0.06,0,"[37.74,34.16]","[0.29,0.29]","[0.49,0.43]",4.5,487.51,0.27,2.0,346.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.25,44.99
1390,45.679359436035156,-89.52030181884766,35.95,-3.58,0,0.29,-0.01,0,0.46,-0.06,0,"[37.74,34.16]","[0.29,0.29]","[0.49,0.43]",4.5,487.51,0.27,2.0,346.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.25,44.99
1391,45.679359436035156,-89.52025604248047,35.97,-3.58,0,0.29,-0.01,0,0.46,-0.06,0,"[37.76,34.18]","[0.29,0.28]","[0.49,0.43]",4.89,487.9,0.23,2.0,347.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.75,241.03
1391,45.679359436035156,-89.52025604248047,35.97,-3.58,0,0.29,-0.01,0,0.46,-0.06,0,"[37.76,34.18]","[0.29,0.28]","[0.49,0.43]",4.89,487.9,0.23,2.0,347.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.75,241.03
1392,45.679359436035156,-89.52020263671875,35.98,-3.59,0,0.29,-0.01,0,0.46,-0.07,0,"[37.78,34.19]","[0.29,0.28]","[0.50,0.43]",4.84,487.85,0.2,2.0,348.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,138.46
1392,45.679359436035156,-89.52020263671875,35.98,-3.59,0,0.29,-0.01,0,0.46,-0.07,0,"[37.78,34.19]","[0.29,0.28]","[0.50,0.43]",4.84,487.85,0.2,2.0,348.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,138.46
1393,45.679359436035156,-89.5201644897461,36.0,-3.59,0,0.28,-0.01,0,0.47,-0.07,0,"[37.80,34.21]","[0.29,0.28]","[0.50,0.43]",4.59,487.6,0.28,2.0,349.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,84.3
1393,45.679359436035156,-89.5201644897461,36.0,-3.59,0,0.28,-0.01,0,0.47,-0.07,0,"[37.80,34.21]","[0.29,0.28]","[0.50,0.43]",4.59,487.6,0.28,2.0,349.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,84.3
1394,45.679359436035156,-89.5201187133789,36.02,-3.6,0,0.28,-0.01,0,0.47,-0.07,0,"[37.82,34.22]","[0.29,0.28]","[0.51,0.43]",4.32,487.32,0.41,2.0,350.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,84.39
1394,45.679359436035156,-89.5201187133789,36.02,-3.6,0,0.28,-0.01,0,0.47,-0.07,0,"[37.82,34.22]","[0.29,0.28]","[0.51,0.43]",4.32,487.32,0.41,2.0,350.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,84.39
1395,45.679359436035156,-89.52008056640625,36.04,-3.6,0,0.28,-0.01,0,0.47,-0.08,0,"[37.84,34.24]","[0.29,0.28]","[0.51,0.43]",3.98,486.98,0.5,2.0,351.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,50.71
1395,45.679359436035156,-89.52008056640625,36.04,-3.6,0,0.28,-0.01,0,0.47,-0.08,0,"[37.84,34.24]","[0.29,0.28]","[0.51,0.43]",3.98,486.98,0.5,2.0,351.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.38,50.71
1396,45.679359436035156,-89.52002716064453,36.06,-3.61,0,0.28,0.0,0,0.47,-0.08,0,"[37.87,34.26]","[0.28,0.28]","[0.51,0.43]",3.68,486.69,0.61,2.0,352.0,0,0,0,0,0,0,0.2,1.0,0.2,0,0,0,0,0,0.5,23.09
1396,45.679359436035156,-89.52002716064453,36.06,-3.61,0,0.28,0.0,0,0.47,-0.08,0,"[37.87,34.26]","[0.28,0.28]","[0.51,0.43]",3.68,486.69,0.61,2.0,352.0,0,0,0,0,0,0,0.2,1.0,0.2,0,0,0,0,0,0.5,23.09
1397,45.679359436035156,-89.51998138427734,36.09,-3.62,0,0.28,0.01,0,0.46,-0.09,0,"[37.90,34.28]","[0.28,0.29]","[0.51,0.42]",3.5,486.5,0.71,2.0,353.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,6.81
1397,45.679359436035156,-89.51998138427734,36.09,-3.62,0,0.28,0.01,0,0.46,-0.09,0,"[37.90,34.28]","[0.28,0.29]","[0.51,0.42]",3.5,486.5,0.71,2.0,353.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,6.81
