geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
155196,30.81247329711914,-105.09197998046875,78.21,8.1,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.16,76.88,78.14,76.26,76.70,72.72,88.79,70.77,71.36,89.26]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.05]",23.68,1175.48,217,475,,,,,,,0.13,-0.11,-0.76,0.73,0.76,0.01,,0.06,0.5,190.02
155196,30.81247329711914,-105.09197998046875,78.21,8.1,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.16,76.88,78.14,76.26,76.70,72.72,88.79,70.77,71.36,89.26]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.05]",23.68,1175.48,217,475,,,,,,,0.13,-0.11,-0.76,0.73,0.76,0.01,,0.06,0.5,190.02
155197,30.81247329711914,-105.0919418334961,78.19,8.08,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.14,76.85,78.11,76.32,76.68,72.70,88.77,70.73,71.34,89.22]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",23.93,1175.73,217,476,,,,,,,0.13,-0.1,-0.75,0.72,0.77,0.01,,0.1,0.5,76.98
155197,30.81247329711914,-105.0919418334961,78.19,8.08,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.14,76.85,78.11,76.32,76.68,72.70,88.77,70.73,71.34,89.22]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",23.93,1175.73,217,476,,,,,,,0.13,-0.1,-0.75,0.72,0.77,0.01,,0.1,0.5,76.98
155198,30.81247329711914,-105.0919189453125,78.17,8.06,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.12,76.83,78.09,76.37,76.66,72.68,88.74,70.69,71.32,89.19]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.31,1176.11,217,477,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.1,0.5,223.41
155198,30.81247329711914,-105.0919189453125,78.17,8.06,0.9,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.12,76.83,78.09,76.37,76.66,72.68,88.74,70.69,71.32,89.19]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.31,1176.11,217,477,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.1,0.5,223.41
155199,30.81247329711914,-105.0918960571289,78.16,8.06,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.10,76.81,78.11,76.40,76.63,72.67,88.72,70.66,71.31,89.16]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.62,1176.41,217,478,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.1,0.46,99.43
155199,30.81247329711914,-105.0918960571289,78.16,8.06,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.10,76.81,78.11,76.40,76.63,72.67,88.72,70.66,71.31,89.16]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.62,1176.41,217,478,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.1,0.46,99.43
155200,30.81247329711914,-105.09186553955078,78.15,8.05,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.09,76.79,78.14,76.42,76.61,72.66,88.69,70.64,71.29,89.13]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.94,1176.74,217,479,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.08,0.47,199.79
155200,30.81247329711914,-105.09186553955078,78.15,8.05,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.09,76.79,78.14,76.42,76.61,72.66,88.69,70.64,71.29,89.13]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.08,-0.06,-0.04,-0.04,-0.05,-0.04]",24.94,1176.74,217,479,,,,,,,0.13,-0.1,-0.75,0.72,0.79,0.01,,0.08,0.47,199.79
155201,30.81247329711914,-105.09183502197266,78.13,8.04,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.07,76.77,78.16,76.45,76.59,72.64,88.67,70.61,71.27,89.10]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.18,1176.98,217,480,,,,,,,0.13,-0.09,-0.75,0.72,0.79,0.01,,0.08,0.54,118.97
155201,30.81247329711914,-105.09183502197266,78.13,8.04,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.07,76.77,78.16,76.45,76.59,72.64,88.67,70.61,71.27,89.10]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.18,1176.98,217,480,,,,,,,0.13,-0.09,-0.75,0.72,0.79,0.01,,0.08,0.54,118.97
155202,30.81247329711914,-105.09181213378906,78.12,8.03,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.05,76.75,78.18,76.48,76.57,72.63,88.64,70.58,71.26,89.08]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.47,1177.27,217,481,,,,,,,0.13,-0.09,-0.75,0.72,0.8,0.01,,0.11,0.55,180.62
155202,30.81247329711914,-105.09181213378906,78.12,8.03,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.05,76.75,78.18,76.48,76.57,72.63,88.64,70.58,71.26,89.08]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.47,1177.27,217,481,,,,,,,0.13,-0.09,-0.75,0.72,0.8,0.01,,0.11,0.55,180.62
155203,30.81247329711914,-105.09178161621094,78.11,8.02,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.03,76.73,78.21,76.51,76.55,72.62,88.62,70.55,71.24,89.05]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.67,1177.47,217,482,,,,,,,0.13,-0.09,-0.75,0.72,0.8,0.01,,0.12,0.55,136.65
155203,30.81247329711914,-105.09178161621094,78.11,8.02,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.03,76.73,78.21,76.51,76.55,72.62,88.62,70.55,71.24,89.05]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.67,1177.47,217,482,,,,,,,0.13,-0.09,-0.75,0.72,0.8,0.01,,0.12,0.55,136.65
155204,30.81247329711914,-105.09175872802734,78.1,8.01,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.01,76.71,78.23,76.54,76.53,72.60,88.59,70.52,71.23,89.02]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.89,1177.69,217,483,,,,,,,0.13,-0.09,-0.76,0.72,0.8,0.01,,0.17,0.54,99.61
155204,30.81247329711914,-105.09175872802734,78.1,8.01,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.01,76.71,78.23,76.54,76.53,72.60,88.59,70.52,71.23,89.02]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.89,1177.69,217,483,,,,,,,0.13,-0.09,-0.76,0.72,0.8,0.01,,0.17,0.54,99.61
155205,30.81247329711914,-105.09173583984375,78.09,8.0,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.00,76.69,78.26,76.56,76.51,72.59,88.57,70.49,71.21,89.00]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.12,1177.92,217,484,,,,,,,0.13,-0.09,-0.76,0.72,0.8,0.01,,0.19,0.5,120.88
155205,30.81247329711914,-105.09173583984375,78.09,8.0,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[81.00,76.69,78.26,76.56,76.51,72.59,88.57,70.49,71.21,89.00]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.12,1177.92,217,484,,,,,,,0.13,-0.09,-0.76,0.72,0.8,0.01,,0.19,0.5,120.88
155206,30.81247329711914,-105.09170532226562,78.08,7.99,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.98,76.67,78.28,76.59,76.48,72.57,88.54,70.47,71.19,88.97]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.2,1178.0,217,485,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.19,0.54,130.06
155206,30.81247329711914,-105.09170532226562,78.08,7.99,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.98,76.67,78.28,76.59,76.48,72.57,88.54,70.47,71.19,88.97]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.2,1178.0,217,485,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.19,0.54,130.06
155207,30.81247329711914,-105.0916748046875,78.06,7.98,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.96,76.65,78.30,76.62,76.46,72.56,88.52,70.44,71.18,88.94]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.02,1177.82,217,486,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.22,0.5,128.12
155207,30.81247329711914,-105.0916748046875,78.06,7.98,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.96,76.65,78.30,76.62,76.46,72.56,88.52,70.44,71.18,88.94]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",26.02,1177.82,217,486,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.22,0.5,128.12
155208,30.81247329711914,-105.0916519165039,78.05,7.97,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.94,76.63,78.35,76.65,76.44,72.55,88.49,70.41,71.16,88.91]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.78,1177.58,217,487,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.21,0.5,196.48
155208,30.81247329711914,-105.0916519165039,78.05,7.97,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.94,76.63,78.35,76.65,76.44,72.55,88.49,70.41,71.16,88.91]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.78,1177.58,217,487,,,,,,,0.13,-0.09,-0.76,0.72,0.81,0.01,,0.21,0.5,196.48
155209,30.81247329711914,-105.09162139892578,78.05,7.97,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.92,76.60,78.47,76.70,76.42,72.53,88.47,70.38,71.14,88.88]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.6,1177.4,217,488,,,,,,,0.13,-0.09,-0.77,0.72,0.81,0.01,,0.15,0.49,214.74
155209,30.81247329711914,-105.09162139892578,78.05,7.97,0.89,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.92,76.60,78.47,76.70,76.42,72.53,88.47,70.38,71.14,88.88]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.02,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.04]",25.6,1177.4,217,488,,,,,,,0.13,-0.09,-0.77,0.72,0.81,0.01,,0.15,0.49,214.74
155210,30.81247329711914,-105.09159088134766,78.05,7.96,0.88,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.89,76.58,78.60,76.76,76.40,72.51,88.44,70.35,71.12,88.85]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",25.57,1177.37,217,489,,,,,,,0.13,-0.09,-0.77,0.72,0.81,0.01,,0.09,0.42,158.45
155210,30.81247329711914,-105.09159088134766,78.05,7.96,0.88,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.89,76.58,78.60,76.76,76.40,72.51,88.44,70.35,71.12,88.85]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.06,-0.03,0.13,0.09,-0.06,-0.04,-0.04,-0.05,-0.05]",25.57,1177.37,217,489,,,,,,,0.13,-0.09,-0.77,0.72,0.81,0.01,,0.09,0.42,158.45
155211,30.81247329711914,-105.09156799316406,78.05,7.95,0.88,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.87,76.55,78.73,76.81,76.38,72.49,88.42,70.32,71.09,88.82]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.03,0.13,0.09,-0.07,-0.05,-0.04,-0.05,-0.05]",25.91,1177.7,217,490,,,,,,,0.13,-0.09,-0.78,0.72,0.81,0.01,,0.17,0.51,150.61
155211,30.81247329711914,-105.09156799316406,78.05,7.95,0.88,0.09,0.0,0.0,-0.02,0.03,0.0,"[80.87,76.55,78.73,76.81,76.38,72.49,88.42,70.32,71.09,88.82]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.07,-0.03,0.13,0.09,-0.07,-0.05,-0.04,-0.05,-0.05]",25.91,1177.7,217,490,,,,,,,0.13,-0.09,-0.78,0.72,0.81,0.01,,0.17,0.51,150.61
155212,30.81247329711914,-105.09153747558594,78.05,7.95,0.88,0.09,0.0,0.0,-0.03,0.02,0.0,"[80.84,76.52,78.86,76.87,76.36,72.48,88.39,70.29,71.07,88.79]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.05]",26.55,1178.35,217,491,,,,,,,0.13,-0.09,-0.78,0.73,0.81,0.01,,0.19,0.57,243.58
155212,30.81247329711914,-105.09153747558594,78.05,7.95,0.88,0.09,0.0,0.0,-0.03,0.02,0.0,"[80.84,76.52,78.86,76.87,76.36,72.48,88.39,70.29,71.07,88.79]","[0.11,0.12,0.12,0.06,-0.05,0.10,0.12,0.12,0.11,0.11]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.05]",26.55,1178.35,217,491,,,,,,,0.13,-0.09,-0.78,0.73,0.81,0.01,,0.19,0.57,243.58
155213,30.81247329711914,-105.09151458740234,78.04,7.94,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.82,76.49,78.99,76.92,76.33,72.46,88.36,70.25,71.04,88.76]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.05]",26.97,1178.77,217,492,,,,,,,0.13,-0.09,-0.78,0.73,0.81,0.01,,0.18,0.55,122.79
155213,30.81247329711914,-105.09151458740234,78.04,7.94,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.82,76.49,78.99,76.92,76.33,72.46,88.36,70.25,71.04,88.76]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.05]",26.97,1178.77,217,492,,,,,,,0.13,-0.09,-0.78,0.73,0.81,0.01,,0.18,0.55,122.79
155214,30.81247329711914,-105.09149169921875,78.04,7.93,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.80,76.47,79.12,76.98,76.31,72.44,88.34,70.22,71.02,88.73]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",27.31,1179.11,217,493,,,,,,,0.13,-0.09,-0.79,0.73,0.81,0.01,,0.19,0.51,306.37
155214,30.81247329711914,-105.09149169921875,78.04,7.93,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.80,76.47,79.12,76.98,76.31,72.44,88.34,70.22,71.02,88.73]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.04,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",27.31,1179.11,217,493,,,,,,,0.13,-0.09,-0.79,0.73,0.81,0.01,,0.19,0.51,306.37
155215,30.81247329711914,-105.09146118164062,78.04,7.93,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.77,76.44,79.24,77.03,76.29,72.42,88.31,70.19,71.00,88.70]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",27.44,1179.24,217,494,,,,,,,0.13,-0.09,-0.79,0.73,0.81,0.01,,0.16,0.5,346.81
155215,30.81247329711914,-105.09146118164062,78.04,7.93,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.77,76.44,79.24,77.03,76.29,72.42,88.31,70.19,71.00,88.70]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.05,-0.05,-0.06,-0.06]",27.44,1179.24,217,494,,,,,,,0.13,-0.09,-0.79,0.73,0.81,0.01,,0.16,0.5,346.81
155216,30.81247329711914,-105.09144592285156,78.04,7.92,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.75,76.41,79.38,77.09,76.27,72.41,88.28,70.16,70.97,88.67]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",27.47,1179.27,217,495,,,,,,,0.12,-0.09,-0.8,0.73,0.81,0.01,,0.15,0.54,197.11
155216,30.81247329711914,-105.09144592285156,78.04,7.92,0.88,0.09,-0.01,0.0,-0.03,0.02,0.0,"[80.75,76.41,79.38,77.09,76.27,72.41,88.28,70.16,70.97,88.67]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.08,-0.07,-0.06,-0.05,-0.06,-0.06]",27.47,1179.27,217,495,,,,,,,0.12,-0.09,-0.8,0.73,0.81,0.01,,0.15,0.54,197.11
155217,30.81247329711914,-105.0914077758789,78.04,7.91,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.72,76.39,79.50,77.14,76.25,72.39,88.26,70.13,70.95,88.64]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.43,1179.23,217,496,,,,,,,0.12,-0.09,-0.8,0.73,0.81,0.01,,0.14,0.5,272.77
155217,30.81247329711914,-105.0914077758789,78.04,7.91,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.72,76.39,79.50,77.14,76.25,72.39,88.26,70.13,70.95,88.64]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.43,1179.23,217,496,,,,,,,0.12,-0.09,-0.8,0.73,0.81,0.01,,0.14,0.5,272.77
155218,30.81247329711914,-105.09137725830078,78.03,7.91,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.70,76.36,79.64,77.19,76.23,72.37,88.23,70.10,70.92,88.60]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.39,1179.19,217,497,,,,,,,0.12,-0.09,-0.8,0.74,0.81,0.01,,0.14,0.5,265.07
155218,30.81247329711914,-105.09137725830078,78.03,7.91,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.70,76.36,79.64,77.19,76.23,72.37,88.23,70.10,70.92,88.60]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.39,1179.19,217,497,,,,,,,0.12,-0.09,-0.8,0.74,0.81,0.01,,0.14,0.5,265.07
155219,30.81247329711914,-105.09134674072266,78.03,7.9,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.67,76.32,79.80,77.21,76.21,72.34,88.20,70.08,70.90,88.56]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.34,1179.14,217,498,,,,,,,0.12,-0.08,-0.8,0.74,0.82,0.01,,0.14,0.5,17.67
155219,30.81247329711914,-105.09134674072266,78.03,7.9,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.67,76.32,79.80,77.21,76.21,72.34,88.20,70.08,70.90,88.56]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.34,1179.14,217,498,,,,,,,0.12,-0.08,-0.8,0.74,0.82,0.01,,0.14,0.5,17.67
155220,30.81247329711914,-105.0913314819336,78.02,7.89,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.64,76.29,79.96,77.22,76.19,72.31,88.16,70.05,70.86,88.53]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.14,1178.94,217,499,,,,,,,0.12,-0.08,-0.8,0.74,0.84,0.01,,0.16,0.51,36.19
155220,30.81247329711914,-105.0913314819336,78.02,7.89,0.88,0.09,-0.01,0.0,-0.04,0.02,0.0,"[80.64,76.29,79.96,77.22,76.19,72.31,88.16,70.05,70.86,88.53]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",27.14,1178.94,217,499,,,,,,,0.12,-0.08,-0.8,0.74,0.84,0.01,,0.16,0.51,36.19
155221,30.81247329711914,-105.09130859375,78.01,7.88,0.88,0.09,-0.01,0.0,-0.04,0.01,0.0,"[80.61,76.25,80.12,77.24,76.17,72.28,88.12,70.03,70.83,88.49]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",26.73,1178.53,217,500,,,,,,,0.12,-0.07,-0.79,0.75,0.85,0.01,,0.17,0.49,212.72
155221,30.81247329711914,-105.09130859375,78.01,7.88,0.88,0.09,-0.01,0.0,-0.04,0.01,0.0,"[80.61,76.25,80.12,77.24,76.17,72.28,88.12,70.03,70.83,88.49]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",26.73,1178.53,217,500,,,,,,,0.12,-0.07,-0.79,0.75,0.85,0.01,,0.17,0.49,212.72
155222,30.81247329711914,-105.09127044677734,78.01,7.87,0.87,0.09,-0.01,0.0,-0.04,0.01,0.0,"[80.58,76.22,80.29,77.26,76.16,72.25,88.09,70.01,70.80,88.45]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",26.52,1178.32,217,501,,,,,,,0.11,-0.06,-0.79,0.75,0.86,0.01,,0.09,0.41,168.0
155222,30.81247329711914,-105.09127044677734,78.01,7.87,0.87,0.09,-0.01,0.0,-0.04,0.01,0.0,"[80.58,76.22,80.29,77.26,76.16,72.25,88.09,70.01,70.80,88.45]","[0.11,0.11,0.11,0.05,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.07,-0.08,-0.06,-0.06,-0.07,-0.07]",26.52,1178.32,217,501,,,,,,,0.11,-0.06,-0.79,0.75,0.86,0.01,,0.09,0.41,168.0
