geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
17663,30.81767463684082,-105.08992767333984,78.17,6.27,0.7,0.08,-0.01,0.0,-0.02,0.02,0.0,"[82.71,77.90,82.91,64.93,79.13,73.66,90.00,71.96,69.52,88.98]","[0.10,0.10,0.10,0.05,-0.02,0.09,0.10,0.12,0.10,0.09]","[-0.06,-0.06,-0.04,0.12,0.08,-0.05,-0.04,-0.03,-0.05,-0.05]",53.33,1205.13,24,551,,,,,,,0.13,-0.44,-0.79,0.72,0.2,0.01,,0.18,0.46,284.15
17663,30.81767463684082,-105.08992767333984,78.17,6.27,0.7,0.08,-0.01,0.0,-0.02,0.02,0.0,"[82.71,77.90,82.91,64.93,79.13,73.66,90.00,71.96,69.52,88.98]","[0.10,0.10,0.10,0.05,-0.02,0.09,0.10,0.12,0.10,0.09]","[-0.06,-0.06,-0.04,0.12,0.08,-0.05,-0.04,-0.03,-0.05,-0.05]",53.33,1205.13,24,551,,,,,,,0.13,-0.44,-0.79,0.72,0.2,0.01,,0.18,0.46,284.15
17664,30.81767463684082,-105.08990478515625,78.19,6.25,0.7,0.08,-0.01,0.0,-0.01,0.02,0.0,"[82.73,77.93,82.94,64.95,79.15,73.69,90.02,71.98,69.48,88.98]","[0.10,0.10,0.10,0.05,-0.02,0.09,0.10,0.12,0.10,0.09]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.98,1204.78,24,552,,,,,,,0.13,-0.44,-0.79,0.71,0.2,0.01,,0.14,0.53,202.52
17664,30.81767463684082,-105.08990478515625,78.19,6.25,0.7,0.08,-0.01,0.0,-0.01,0.02,0.0,"[82.73,77.93,82.94,64.95,79.15,73.69,90.02,71.98,69.48,88.98]","[0.10,0.10,0.10,0.05,-0.02,0.09,0.10,0.12,0.10,0.09]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.98,1204.78,24,552,,,,,,,0.13,-0.44,-0.79,0.71,0.2,0.01,,0.14,0.53,202.52
17665,30.81767463684082,-105.0898666381836,78.2,6.23,0.69,0.09,-0.0,0.0,-0.01,0.02,0.0,"[82.76,77.96,82.97,64.97,79.16,73.71,90.03,71.99,69.43,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.62,1204.42,24,553,,,,,,,0.14,-0.44,-0.79,0.71,0.2,0.01,,0.16,0.54,105.94
17665,30.81767463684082,-105.0898666381836,78.2,6.23,0.69,0.09,-0.0,0.0,-0.01,0.02,0.0,"[82.76,77.96,82.97,64.97,79.16,73.71,90.03,71.99,69.43,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.62,1204.42,24,553,,,,,,,0.14,-0.44,-0.79,0.71,0.2,0.01,,0.16,0.54,105.94
17666,30.81767463684082,-105.08984375,78.21,6.21,0.69,0.09,0.0,0.0,-0.01,0.02,0.0,"[82.78,77.99,83.00,64.99,79.17,73.74,90.05,72.01,69.39,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.16,1203.96,24,554,,,,,,,0.14,-0.44,-0.78,0.7,0.2,0.01,,0.14,0.51,197.59
17666,30.81767463684082,-105.08984375,78.21,6.21,0.69,0.09,0.0,0.0,-0.01,0.02,0.0,"[82.78,77.99,83.00,64.99,79.17,73.74,90.05,72.01,69.39,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.09,-0.04,-0.03,-0.03,-0.04,-0.04]",52.16,1203.96,24,554,,,,,,,0.14,-0.44,-0.78,0.7,0.2,0.01,,0.14,0.51,197.59
17667,30.81767463684082,-105.0898208618164,78.22,6.19,0.69,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.80,78.01,83.03,65.01,79.18,73.76,90.07,72.02,69.35,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.04,-0.03]",51.68,1203.48,24,555,,,,,,,0.14,-0.44,-0.78,0.69,0.2,0.01,,0.2,0.5,109.72
17667,30.81767463684082,-105.0898208618164,78.22,6.19,0.69,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.80,78.01,83.03,65.01,79.18,73.76,90.07,72.02,69.35,88.99]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.04,-0.03]",51.68,1203.48,24,555,,,,,,,0.14,-0.44,-0.78,0.69,0.2,0.01,,0.2,0.5,109.72
17668,30.81767463684082,-105.08979034423828,78.24,6.17,0.69,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.82,78.04,83.05,65.03,79.19,73.79,90.09,72.04,69.31,89.00]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",50.98,1202.78,24,556,,,,,,,0.15,-0.44,-0.78,0.69,0.2,0.01,,0.2,0.5,217.31
17668,30.81767463684082,-105.08979034423828,78.24,6.17,0.69,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.82,78.04,83.05,65.03,79.19,73.79,90.09,72.04,69.31,89.00]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",50.98,1202.78,24,556,,,,,,,0.15,-0.44,-0.78,0.69,0.2,0.01,,0.2,0.5,217.31
17669,30.81767463684082,-105.08975982666016,78.25,6.16,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.84,78.07,83.08,65.05,79.21,73.81,90.10,72.06,69.26,89.00]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",50.38,1202.18,24,557,,,,,,,0.15,-0.44,-0.77,0.68,0.2,0.01,,0.2,0.5,109.82
17669,30.81767463684082,-105.08975982666016,78.25,6.16,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.84,78.07,83.08,65.05,79.21,73.81,90.10,72.06,69.26,89.00]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",50.38,1202.18,24,557,,,,,,,0.15,-0.44,-0.77,0.68,0.2,0.01,,0.2,0.5,109.82
17670,30.81767463684082,-105.08973693847656,78.27,6.14,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.87,78.10,83.11,65.09,79.22,73.84,90.13,72.08,69.21,89.01]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",49.73,1201.52,24,558,,,,,,,0.15,-0.44,-0.77,0.69,0.2,0.01,,0.14,0.43,277.6
17670,30.81767463684082,-105.08973693847656,78.27,6.14,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.87,78.10,83.11,65.09,79.22,73.84,90.13,72.08,69.21,89.01]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.03,0.12,0.09,-0.04,-0.03,-0.02,-0.03,-0.03]",49.73,1201.52,24,558,,,,,,,0.15,-0.44,-0.77,0.69,0.2,0.01,,0.14,0.43,277.6
17671,30.81767463684082,-105.08970642089844,78.28,6.13,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.89,78.13,83.15,65.12,79.25,73.86,90.15,72.10,69.15,89.02]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.08,-0.05,-0.04,-0.03,-0.04,-0.03]",49.67,1201.47,24,559,,,,,,,0.14,-0.44,-0.77,0.69,0.2,0.01,,0.12,0.42,50.31
17671,30.81767463684082,-105.08970642089844,78.28,6.13,0.68,0.09,0.0,0.0,-0.01,0.03,0.0,"[82.89,78.13,83.15,65.12,79.25,73.86,90.15,72.10,69.15,89.02]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.06,-0.05,-0.04,0.12,0.08,-0.05,-0.04,-0.03,-0.04,-0.03]",49.67,1201.47,24,559,,,,,,,0.14,-0.44,-0.77,0.69,0.2,0.01,,0.12,0.42,50.31
17672,30.81767463684082,-105.08968353271484,78.3,6.12,0.68,0.09,0.0,0.0,-0.02,0.03,0.0,"[82.91,78.16,83.18,65.16,79.27,73.88,90.17,72.13,69.10,89.02]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.08,-0.05,-0.04,-0.04,-0.04,-0.04]",50.09,1201.89,24,560,,,,,,,0.14,-0.44,-0.77,0.69,0.2,0.01,,0.19,0.43,125.57
17672,30.81767463684082,-105.08968353271484,78.3,6.12,0.68,0.09,0.0,0.0,-0.02,0.03,0.0,"[82.91,78.16,83.18,65.16,79.27,73.88,90.17,72.13,69.10,89.02]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.08,-0.05,-0.04,-0.04,-0.04,-0.04]",50.09,1201.89,24,560,,,,,,,0.14,-0.44,-0.77,0.69,0.2,0.01,,0.19,0.43,125.57
17673,30.81767463684082,-105.08966064453125,78.31,6.1,0.68,0.09,0.0,0.0,-0.02,0.03,0.0,"[82.93,78.19,83.22,65.19,79.29,73.90,90.20,72.15,69.04,89.03]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.07,-0.05,-0.04,-0.04,-0.04,-0.04]",50.59,1202.39,24,561,,,,,,,0.14,-0.44,-0.76,0.7,0.21,0.01,,0.18,0.42,86.95
17673,30.81767463684082,-105.08966064453125,78.31,6.1,0.68,0.09,0.0,0.0,-0.02,0.03,0.0,"[82.93,78.19,83.22,65.19,79.29,73.90,90.20,72.15,69.04,89.03]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.07,-0.05,-0.04,-0.04,-0.04,-0.04]",50.59,1202.39,24,561,,,,,,,0.14,-0.44,-0.76,0.7,0.21,0.01,,0.18,0.42,86.95
17674,30.81767463684082,-105.08963012695312,78.33,6.09,0.68,0.09,-0.01,0.0,-0.02,0.03,0.0,"[82.95,78.22,83.25,65.23,79.31,73.92,90.22,72.18,68.99,89.04]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.05,0.12,0.07,-0.06,-0.05,-0.05,-0.05,-0.04]",51.3,1203.1,24,562,,,,,,,0.14,-0.44,-0.76,0.7,0.21,0.01,,0.27,0.46,91.32
17674,30.81767463684082,-105.08963012695312,78.33,6.09,0.68,0.09,-0.01,0.0,-0.02,0.03,0.0,"[82.95,78.22,83.25,65.23,79.31,73.92,90.22,72.18,68.99,89.04]","[0.10,0.10,0.10,0.06,-0.02,0.09,0.11,0.12,0.10,0.10]","[-0.07,-0.06,-0.05,0.12,0.07,-0.06,-0.05,-0.05,-0.05,-0.04]",51.3,1203.1,24,562,,,,,,,0.14,-0.44,-0.76,0.7,0.21,0.01,,0.27,0.46,91.32
17675,30.81767463684082,-105.089599609375,78.35,6.08,0.68,0.09,-0.01,0.0,-0.03,0.03,0.0,"[82.97,78.24,83.29,65.26,79.33,73.94,90.25,72.20,68.93,89.05]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.06,-0.06,-0.05,-0.06,-0.05,-0.05]",52.23,1204.03,24,563,,,,,,,0.14,-0.43,-0.76,0.71,0.21,0.01,,0.23,0.46,267.35
17675,30.81767463684082,-105.089599609375,78.35,6.08,0.68,0.09,-0.01,0.0,-0.03,0.03,0.0,"[82.97,78.24,83.29,65.26,79.33,73.94,90.25,72.20,68.93,89.05]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.05,0.12,0.06,-0.06,-0.05,-0.06,-0.05,-0.05]",52.23,1204.03,24,563,,,,,,,0.14,-0.43,-0.76,0.71,0.21,0.01,,0.23,0.46,267.35
17676,30.81767463684082,-105.0895767211914,78.37,6.06,0.67,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.00,78.27,83.32,65.30,79.35,73.97,90.27,72.23,68.88,89.06]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.06,-0.06,-0.05]",52.83,1204.63,24,564,,,,,,,0.13,-0.43,-0.75,0.71,0.21,0.01,,0.16,0.47,158.61
17676,30.81767463684082,-105.0895767211914,78.37,6.06,0.67,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.00,78.27,83.32,65.30,79.35,73.97,90.27,72.23,68.88,89.06]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.06,-0.06,-0.05]",52.83,1204.63,24,564,,,,,,,0.13,-0.43,-0.75,0.71,0.21,0.01,,0.16,0.47,158.61
17677,30.81767463684082,-105.08954620361328,78.38,6.05,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.02,78.30,83.36,65.34,79.37,73.99,90.29,72.25,68.82,89.07]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.05,-0.07,-0.06,-0.07,-0.06,-0.05]",53.37,1205.17,24,565,,,,,,,0.13,-0.43,-0.75,0.72,0.22,0.01,,0.13,0.5,243.56
17677,30.81767463684082,-105.08954620361328,78.38,6.05,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.02,78.30,83.36,65.34,79.37,73.99,90.29,72.25,68.82,89.07]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.05,-0.07,-0.06,-0.07,-0.06,-0.05]",53.37,1205.17,24,565,,,,,,,0.13,-0.43,-0.75,0.72,0.22,0.01,,0.13,0.5,243.56
17678,30.81767463684082,-105.08951568603516,78.4,6.04,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.04,78.33,83.39,65.37,79.39,74.01,90.32,72.28,68.77,89.08]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.05,-0.07,-0.06,-0.08,-0.06,-0.05]",53.73,1205.53,24,566,,,,,,,0.13,-0.43,-0.74,0.72,0.22,0.01,,0.1,0.5,144.56
17678,30.81767463684082,-105.08951568603516,78.4,6.04,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.04,78.33,83.39,65.37,79.39,74.01,90.32,72.28,68.77,89.08]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.06,0.12,0.05,-0.07,-0.06,-0.08,-0.06,-0.05]",53.73,1205.53,24,566,,,,,,,0.13,-0.43,-0.74,0.72,0.22,0.01,,0.1,0.5,144.56
17679,30.81767463684082,-105.08949279785156,78.41,6.02,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.06,78.36,83.43,65.41,79.41,74.03,90.34,72.30,68.71,89.09]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.07,0.12,0.04,-0.08,-0.07,-0.09,-0.07,-0.06]",54.16,1205.96,24,567,,,,,,,0.13,-0.42,-0.73,0.73,0.22,0.02,,0.14,0.5,118.7
17679,30.81767463684082,-105.08949279785156,78.41,6.02,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.06,78.36,83.43,65.41,79.41,74.03,90.34,72.30,68.71,89.09]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.07,0.12,0.04,-0.08,-0.07,-0.09,-0.07,-0.06]",54.16,1205.96,24,567,,,,,,,0.13,-0.42,-0.73,0.73,0.22,0.02,,0.14,0.5,118.7
17680,30.81767463684082,-105.08946228027344,78.44,6.01,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.09,78.40,83.47,65.45,79.44,74.06,90.37,72.33,68.66,89.10]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.07,0.12,0.04,-0.08,-0.07,-0.08,-0.06,-0.06]",54.61,1206.41,24,568,,,,,,,0.12,-0.42,-0.74,0.73,0.22,0.01,,0.13,0.5,196.13
17680,30.81767463684082,-105.08946228027344,78.44,6.01,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.09,78.40,83.47,65.45,79.44,74.06,90.37,72.33,68.66,89.10]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.09,-0.08,-0.07,0.12,0.04,-0.08,-0.07,-0.08,-0.06,-0.06]",54.61,1206.41,24,568,,,,,,,0.12,-0.42,-0.74,0.73,0.22,0.01,,0.13,0.5,196.13
17681,30.81767463684082,-105.08943939208984,78.47,6.0,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.12,78.44,83.52,65.50,79.48,74.08,90.41,72.37,68.62,89.12]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.08,-0.06,0.12,0.05,-0.07,-0.06,-0.08,-0.06,-0.05]",55.12,1206.92,24,569,,,,,,,0.12,-0.42,-0.75,0.73,0.22,0.01,,0.18,0.51,146.39
17681,30.81767463684082,-105.08943939208984,78.47,6.0,0.67,0.09,-0.01,0.0,-0.04,0.03,0.0,"[83.12,78.44,83.52,65.50,79.48,74.08,90.41,72.37,68.62,89.12]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.08,-0.06,0.12,0.05,-0.07,-0.06,-0.08,-0.06,-0.05]",55.12,1206.92,24,569,,,,,,,0.12,-0.42,-0.75,0.73,0.22,0.01,,0.18,0.51,146.39
17682,30.81767463684082,-105.08941650390625,78.49,5.99,0.67,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.15,78.48,83.57,65.54,79.51,74.10,90.45,72.40,68.58,89.14]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.07,-0.05,-0.05]",55.74,1207.53,24,570,,,,,,,0.12,-0.42,-0.76,0.73,0.22,0.01,,0.14,0.54,265.8
17682,30.81767463684082,-105.08941650390625,78.49,5.99,0.67,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.15,78.48,83.57,65.54,79.51,74.10,90.45,72.40,68.58,89.14]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.07,-0.05,-0.05]",55.74,1207.53,24,570,,,,,,,0.12,-0.42,-0.76,0.73,0.22,0.01,,0.14,0.54,265.8
17683,30.81767463684082,-105.08938598632812,78.52,5.98,0.66,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.18,78.52,83.61,65.59,79.55,74.13,90.48,72.44,68.54,89.16]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.07,-0.05,-0.04]",56.08,1207.88,24,571,,,,,,,0.12,-0.42,-0.77,0.73,0.22,0.01,,0.09,0.51,194.99
17683,30.81767463684082,-105.08938598632812,78.52,5.98,0.66,0.09,-0.01,0.0,-0.03,0.03,0.0,"[83.18,78.52,83.61,65.59,79.55,74.13,90.48,72.44,68.54,89.16]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.08,-0.07,-0.06,0.12,0.06,-0.07,-0.06,-0.07,-0.05,-0.04]",56.08,1207.88,24,571,,,,,,,0.12,-0.42,-0.77,0.73,0.22,0.01,,0.09,0.51,194.99
17684,30.81767463684082,-105.08937072753906,78.55,5.97,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.21,78.55,83.66,65.64,79.58,74.15,90.52,72.47,68.50,89.18]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.07,-0.07,-0.05,0.12,0.07,-0.06,-0.05,-0.06,-0.04,-0.04]",56.39,1208.19,24,572,,,,,,,0.12,-0.42,-0.78,0.74,0.22,0.01,,0.07,0.5,270.48
17684,30.81767463684082,-105.08937072753906,78.55,5.97,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.21,78.55,83.66,65.64,79.58,74.15,90.52,72.47,68.50,89.18]","[0.11,0.11,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.07,-0.07,-0.05,0.12,0.07,-0.06,-0.05,-0.06,-0.04,-0.04]",56.39,1208.19,24,572,,,,,,,0.12,-0.42,-0.78,0.74,0.22,0.01,,0.07,0.5,270.48
17685,30.81767463684082,-105.0893325805664,78.57,5.96,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.24,78.59,83.71,65.68,79.62,74.17,90.56,72.51,68.45,89.20]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.07,-0.07,-0.05,0.12,0.07,-0.06,-0.05,-0.05,-0.04,-0.04]",56.56,1208.36,24,573,,,,,,,0.12,-0.42,-0.78,0.74,0.23,0.01,,0.04,0.5,215.88
17685,30.81767463684082,-105.0893325805664,78.57,5.96,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.24,78.59,83.71,65.68,79.62,74.17,90.56,72.51,68.45,89.20]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.07,-0.07,-0.05,0.12,0.07,-0.06,-0.05,-0.05,-0.04,-0.04]",56.56,1208.36,24,573,,,,,,,0.12,-0.42,-0.78,0.74,0.23,0.01,,0.04,0.5,215.88
17686,30.81767463684082,-105.08930206298828,78.6,5.95,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.27,78.63,83.76,65.73,79.65,74.20,90.59,72.54,68.41,89.22]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.12,0.08,-0.05,-0.04,-0.05,-0.03,-0.03]",56.66,1208.45,24,574,,,,,,,0.12,-0.42,-0.79,0.74,0.23,0.01,,0.03,0.55,202.48
17686,30.81767463684082,-105.08930206298828,78.6,5.95,0.66,0.09,-0.01,0.0,-0.02,0.03,0.0,"[83.27,78.63,83.76,65.73,79.65,74.20,90.59,72.54,68.41,89.22]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.12,0.08,-0.05,-0.04,-0.05,-0.03,-0.03]",56.66,1208.45,24,574,,,,,,,0.12,-0.42,-0.79,0.74,0.23,0.01,,0.03,0.55,202.48
17687,30.81767463684082,-105.08927154541016,78.63,5.94,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.30,78.67,83.81,65.78,79.69,74.22,90.63,72.58,68.37,89.24]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.12,0.09,-0.05,-0.04,-0.04,-0.02,-0.03]",56.7,1208.5,24,575,,,,,,,0.12,-0.42,-0.8,0.74,0.23,0.01,,0.02,0.54,197.77
17687,30.81767463684082,-105.08927154541016,78.63,5.94,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.30,78.67,83.81,65.78,79.69,74.22,90.63,72.58,68.37,89.24]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.12,0.09,-0.05,-0.04,-0.04,-0.02,-0.03]",56.7,1208.5,24,575,,,,,,,0.12,-0.42,-0.8,0.74,0.23,0.01,,0.02,0.54,197.77
17688,30.81767463684082,-105.0892562866211,78.66,5.93,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.33,78.71,83.85,65.82,79.72,74.25,90.67,72.61,68.33,89.26]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.12,0.09,-0.05,-0.04,-0.04,-0.02,-0.03]",56.67,1208.47,24,576,,,,,,,0.12,-0.42,-0.8,0.74,0.23,0.01,,0.03,0.54,96.38
17688,30.81767463684082,-105.0892562866211,78.66,5.93,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.33,78.71,83.85,65.82,79.72,74.25,90.67,72.61,68.33,89.26]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.12,0.09,-0.05,-0.04,-0.04,-0.02,-0.03]",56.67,1208.47,24,576,,,,,,,0.12,-0.42,-0.8,0.74,0.23,0.01,,0.03,0.54,96.38
17689,30.81767463684082,-105.0892333984375,78.68,5.92,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.36,78.75,83.90,65.87,79.76,74.27,90.71,72.65,68.29,89.28]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.06,-0.03,0.12,0.10,-0.04,-0.03,-0.03,-0.01,-0.02]",56.55,1208.35,24,577,,,,,,,0.12,-0.42,-0.81,0.74,0.23,0.0,,0.04,0.5,132.74
17689,30.81767463684082,-105.0892333984375,78.68,5.92,0.66,0.09,-0.01,0.0,-0.01,0.03,0.0,"[83.36,78.75,83.90,65.87,79.76,74.27,90.71,72.65,68.29,89.28]","[0.11,0.10,0.11,0.06,-0.02,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.06,-0.03,0.12,0.10,-0.04,-0.03,-0.03,-0.01,-0.02]",56.55,1208.35,24,577,,,,,,,0.12,-0.42,-0.81,0.74,0.23,0.0,,0.04,0.5,132.74
