geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
187482,30.811262130737305,-105.08656311035156,77.59,6.46,0.72,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.58,75.38,83.29,74.59,77.15,71.16,86.98,70.05,69.69,87.04]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.05,-0.04,0.00,0.10,-0.07,-0.05,-0.05,-0.05,-0.05]",19.09,1170.89,262,676,,,,,,,0.07,-0.0,-0.93,0.84,0.99,0.0,,0.06,0.45,194.85
187483,30.811262130737305,-105.0865249633789,77.49,6.44,0.72,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.50,75.29,83.20,74.37,77.09,71.06,86.89,69.95,69.61,86.94]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.03,-0.00,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",18.94,1170.74,262,677,,,,,,,0.07,0.01,-0.94,0.85,0.97,0.0,,0.08,0.5,135.48
187483,30.811262130737305,-105.0865249633789,77.49,6.44,0.72,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.50,75.29,83.20,74.37,77.09,71.06,86.89,69.95,69.61,86.94]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.03,-0.00,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",18.94,1170.74,262,677,,,,,,,0.07,0.01,-0.94,0.85,0.97,0.0,,0.08,0.5,135.48
187484,30.811262130737305,-105.08649444580078,77.39,6.41,0.71,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.43,75.20,83.13,74.15,77.03,70.97,86.81,69.85,69.53,86.84]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.05,-0.04,-0.03,-0.01,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",18.73,1170.53,262,678,,,,,,,0.07,0.03,-0.94,0.85,0.94,0.0,,0.08,0.43,239.05
187484,30.811262130737305,-105.08649444580078,77.39,6.41,0.71,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.43,75.20,83.13,74.15,77.03,70.97,86.81,69.85,69.53,86.84]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.05,-0.04,-0.03,-0.01,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",18.73,1170.53,262,678,,,,,,,0.07,0.03,-0.94,0.85,0.94,0.0,,0.08,0.43,239.05
187485,30.811262130737305,-105.08647918701172,77.31,6.36,0.71,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.37,75.13,83.06,73.99,76.98,70.90,86.74,69.76,69.47,86.73]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.05,-0.04,-0.03,-0.02,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",18.51,1170.31,262,679,,,,,,,0.07,0.03,-0.95,0.84,0.94,0.0,,0.1,0.53,129.35
187485,30.811262130737305,-105.08647918701172,77.31,6.36,0.71,0.1,0.0,0.0,-0.03,0.0,0.0,"[80.37,75.13,83.06,73.99,76.98,70.90,86.74,69.76,69.47,86.73]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.05,-0.04,-0.03,-0.02,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",18.51,1170.31,262,679,,,,,,,0.07,0.03,-0.95,0.84,0.94,0.0,,0.1,0.53,129.35
187486,30.811262130737305,-105.0864486694336,77.23,6.31,0.7,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.32,75.06,83.00,73.83,76.93,70.83,86.67,69.66,69.41,86.63]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.03,-0.02,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",18.22,1170.02,262,680,,,,,,,0.07,0.03,-0.95,0.84,0.94,0.0,,0.14,0.51,170.71
187486,30.811262130737305,-105.0864486694336,77.23,6.31,0.7,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.32,75.06,83.00,73.83,76.93,70.83,86.67,69.66,69.41,86.63]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.03,-0.02,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",18.22,1170.02,262,680,,,,,,,0.07,0.03,-0.95,0.84,0.94,0.0,,0.14,0.51,170.71
187487,30.811262130737305,-105.08642578125,77.15,6.26,0.7,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.26,75.00,82.93,73.67,76.88,70.77,86.60,69.56,69.34,86.52]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.03,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",17.54,1169.34,262,681,,,,,,,0.08,0.02,-0.95,0.83,0.95,0.0,,0.5,0.51,121.72
187487,30.811262130737305,-105.08642578125,77.15,6.26,0.7,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.26,75.00,82.93,73.67,76.88,70.77,86.60,69.56,69.34,86.52]","[0.11,0.12,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.03,0.10,-0.06,-0.04,-0.05,-0.05,-0.05]",17.54,1169.34,262,681,,,,,,,0.08,0.02,-0.95,0.83,0.95,0.0,,0.5,0.51,121.72
187488,30.811262130737305,-105.08639526367188,77.07,6.21,0.69,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.21,74.93,82.87,73.51,76.83,70.70,86.53,69.46,69.28,86.42]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.03,0.11,-0.06,-0.04,-0.05,-0.05,-0.05]",15.27,1167.07,262,682,,,,,,,0.08,0.02,-0.95,0.83,0.95,0.0,,1.0,0.5,182.46
187488,30.811262130737305,-105.08639526367188,77.07,6.21,0.69,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.21,74.93,82.87,73.51,76.83,70.70,86.53,69.46,69.28,86.42]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.03,0.11,-0.06,-0.04,-0.05,-0.05,-0.05]",15.27,1167.07,262,682,,,,,,,0.08,0.02,-0.95,0.83,0.95,0.0,,1.0,0.5,182.46
187489,30.811262130737305,-105.08636474609375,77.0,6.16,0.68,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.16,74.86,82.81,73.36,76.78,70.63,86.47,69.37,69.22,86.31]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.04,0.11,-0.06,-0.04,-0.05,-0.06,-0.05]",12.54,1164.34,262,683,,,,,,,0.08,0.02,-0.95,0.82,0.95,0.0,,0.81,0.5,250.77
187489,30.811262130737305,-105.08636474609375,77.0,6.16,0.68,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.16,74.86,82.81,73.36,76.78,70.63,86.47,69.37,69.22,86.31]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.04,0.11,-0.06,-0.04,-0.05,-0.06,-0.05]",12.54,1164.34,262,683,,,,,,,0.08,0.02,-0.95,0.82,0.95,0.0,,0.81,0.5,250.77
187490,30.811262130737305,-105.08634185791016,76.92,6.11,0.68,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.10,74.80,82.74,73.20,76.73,70.57,86.40,69.27,69.16,86.21]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.04,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.97,1162.77,262,684,,,,,,,0.08,0.02,-0.95,0.82,0.95,0.0,,0.26,0.49,296.62
187490,30.811262130737305,-105.08634185791016,76.92,6.11,0.68,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.10,74.80,82.74,73.20,76.73,70.57,86.40,69.27,69.16,86.21]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.04,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.97,1162.77,262,684,,,,,,,0.08,0.02,-0.95,0.82,0.95,0.0,,0.26,0.49,296.62
187491,30.811262130737305,-105.08631896972656,76.84,6.05,0.67,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.05,74.73,82.68,73.04,76.68,70.50,86.33,69.17,69.09,86.10]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.05,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.76,1162.56,262,685,,,,,,,0.09,0.02,-0.94,0.82,0.95,0.0,,0.03,0.5,285.12
187491,30.811262130737305,-105.08631896972656,76.84,6.05,0.67,0.1,0.0,0.0,-0.03,0.01,0.0,"[80.05,74.73,82.68,73.04,76.68,70.50,86.33,69.17,69.09,86.10]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.06,-0.04,-0.04,-0.05,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.76,1162.56,262,685,,,,,,,0.09,0.02,-0.94,0.82,0.95,0.0,,0.03,0.5,285.12
187492,30.811262130737305,-105.0862808227539,76.76,6.0,0.67,0.1,0.0,0.0,-0.03,0.02,0.0,"[80.00,74.67,82.62,72.88,76.63,70.43,86.26,69.08,69.03,86.00]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.05,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.73,1162.53,262,686,,,,,,,0.09,0.02,-0.93,0.81,0.95,0.0,,0.02,0.42,296.11
187492,30.811262130737305,-105.0862808227539,76.76,6.0,0.67,0.1,0.0,0.0,-0.03,0.02,0.0,"[80.00,74.67,82.62,72.88,76.63,70.43,86.26,69.08,69.03,86.00]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.05,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.73,1162.53,262,686,,,,,,,0.09,0.02,-0.93,0.81,0.95,0.0,,0.02,0.42,296.11
187493,30.811262130737305,-105.08626556396484,76.68,5.95,0.66,0.1,0.0,0.0,-0.03,0.02,0.0,"[79.94,74.60,82.55,72.72,76.58,70.37,86.19,68.98,68.97,85.89]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.75,1162.55,262,687,,,,,,,0.09,0.02,-0.93,0.81,0.95,0.0,,0.01,0.46,237.92
187493,30.811262130737305,-105.08626556396484,76.68,5.95,0.66,0.1,0.0,0.0,-0.03,0.02,0.0,"[79.94,74.60,82.55,72.72,76.58,70.37,86.19,68.98,68.97,85.89]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.75,1162.55,262,687,,,,,,,0.09,0.02,-0.93,0.81,0.95,0.0,,0.01,0.46,237.92
187494,30.811262130737305,-105.08624267578125,76.6,5.9,0.65,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.89,74.54,82.49,72.58,76.53,70.30,86.13,68.88,68.91,85.79]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.77,1162.57,262,688,,,,,,,0.09,0.02,-0.92,0.8,0.95,0.0,,0.01,0.5,151.8
187494,30.811262130737305,-105.08624267578125,76.6,5.9,0.65,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.89,74.54,82.49,72.58,76.53,70.30,86.13,68.88,68.91,85.79]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.77,1162.57,262,688,,,,,,,0.09,0.02,-0.92,0.8,0.95,0.0,,0.01,0.5,151.8
187495,30.811262130737305,-105.0862045288086,76.54,5.85,0.65,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.85,74.49,82.40,72.50,76.47,70.25,86.04,68.80,68.86,85.70]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.84,1162.64,262,689,,,,,,,0.09,0.03,-0.92,0.8,0.94,0.0,,0.04,0.53,141.15
187495,30.811262130737305,-105.0862045288086,76.54,5.85,0.65,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.85,74.49,82.40,72.50,76.47,70.25,86.04,68.80,68.86,85.70]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.84,1162.64,262,689,,,,,,,0.09,0.03,-0.92,0.8,0.94,0.0,,0.04,0.53,141.15
187496,30.811262130737305,-105.086181640625,76.47,5.8,0.64,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.81,74.45,82.32,72.43,76.41,70.21,85.95,68.71,68.82,85.61]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.97,1162.77,262,690,,,,,,,0.09,0.03,-0.91,0.8,0.93,0.0,,0.04,0.46,209.43
187496,30.811262130737305,-105.086181640625,76.47,5.8,0.64,0.1,0.0,0.0,-0.04,0.02,0.0,"[79.81,74.45,82.32,72.43,76.41,70.21,85.95,68.71,68.82,85.61]","[0.11,0.13,0.13,0.09,-0.04,0.10,0.12,0.12,0.11,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",10.97,1162.77,262,690,,,,,,,0.09,0.03,-0.91,0.8,0.93,0.0,,0.04,0.46,209.43
187497,30.811262130737305,-105.08615112304688,76.41,5.75,0.64,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.77,74.41,82.23,72.36,76.35,70.16,85.87,68.63,68.78,85.52]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",11.21,1163.01,262,691,,,,,,,0.09,0.03,-0.91,0.81,0.93,0.0,,0.2,0.5,116.87
187497,30.811262130737305,-105.08615112304688,76.41,5.75,0.64,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.77,74.41,82.23,72.36,76.35,70.16,85.87,68.63,68.78,85.52]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.04,-0.04,-0.06,0.11,-0.05,-0.04,-0.05,-0.06,-0.05]",11.21,1163.01,262,691,,,,,,,0.09,0.03,-0.91,0.81,0.93,0.0,,0.2,0.5,116.87
187498,30.811262130737305,-105.08612823486328,76.34,5.69,0.63,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.74,74.37,82.14,72.30,76.29,70.12,85.78,68.55,68.73,85.43]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.05,-0.04,-0.06,0.11,-0.05,-0.05,-0.05,-0.06,-0.05]",12.41,1164.21,262,692,,,,,,,0.09,0.04,-0.91,0.81,0.92,0.0,,0.61,0.5,137.97
187498,30.811262130737305,-105.08612823486328,76.34,5.69,0.63,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.74,74.37,82.14,72.30,76.29,70.12,85.78,68.55,68.73,85.43]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.05,-0.04,-0.06,0.11,-0.05,-0.05,-0.05,-0.06,-0.05]",12.41,1164.21,262,692,,,,,,,0.09,0.04,-0.91,0.81,0.92,0.0,,0.61,0.5,137.97
187499,30.811262130737305,-105.08609771728516,76.28,5.64,0.63,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.70,74.32,82.06,72.23,76.23,70.07,85.70,68.46,68.69,85.34]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.05,-0.04,-0.06,0.11,-0.05,-0.05,-0.05,-0.06,-0.05]",15.12,1166.92,262,693,,,,,,,0.09,0.04,-0.91,0.81,0.91,0.0,,1.33,0.5,123.4
187499,30.811262130737305,-105.08609771728516,76.28,5.64,0.63,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.70,74.32,82.06,72.23,76.23,70.07,85.70,68.46,68.69,85.34]","[0.11,0.13,0.14,0.09,-0.04,0.10,0.12,0.12,0.12,0.11]","[-0.07,-0.05,-0.04,-0.06,0.11,-0.05,-0.05,-0.05,-0.06,-0.05]",15.12,1166.92,262,693,,,,,,,0.09,0.04,-0.91,0.81,0.91,0.0,,1.33,0.5,123.4
187500,30.811262130737305,-105.08607482910156,76.22,5.59,0.62,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.66,74.28,81.97,72.16,76.17,70.03,85.61,68.38,68.65,85.25]","[0.10,0.13,0.14,0.09,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.04,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",19.71,1171.51,262,694,,,,,,,0.09,0.04,-0.91,0.81,0.91,0.0,,1.04,0.54,293.66
187500,30.811262130737305,-105.08607482910156,76.22,5.59,0.62,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.66,74.28,81.97,72.16,76.17,70.03,85.61,68.38,68.65,85.25]","[0.10,0.13,0.14,0.09,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.04,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",19.71,1171.51,262,694,,,,,,,0.09,0.04,-0.91,0.81,0.91,0.0,,1.04,0.54,293.66
187501,30.811262130737305,-105.0860366821289,76.15,5.54,0.62,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.62,74.24,81.88,72.09,76.11,69.98,85.52,68.29,68.60,85.16]","[0.10,0.14,0.14,0.09,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",20.4,1172.19,262,695,,,,,,,0.09,0.05,-0.91,0.81,0.9,0.0,,0.87,0.57,130.15
187501,30.811262130737305,-105.0860366821289,76.15,5.54,0.62,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.62,74.24,81.88,72.09,76.11,69.98,85.52,68.29,68.60,85.16]","[0.10,0.14,0.14,0.09,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",20.4,1172.19,262,695,,,,,,,0.09,0.05,-0.91,0.81,0.9,0.0,,0.87,0.57,130.15
187502,30.811262130737305,-105.08602142333984,76.09,5.49,0.61,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.58,74.20,81.79,72.03,76.05,69.94,85.44,68.21,68.56,85.07]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",16.64,1168.44,262,696,,,,,,,0.08,0.05,-0.9,0.82,0.89,0.0,,1.23,0.46,281.68
187502,30.811262130737305,-105.08602142333984,76.09,5.49,0.61,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.58,74.20,81.79,72.03,76.05,69.94,85.44,68.21,68.56,85.07]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.06,0.11,-0.06,-0.05,-0.05,-0.06,-0.05]",16.64,1168.44,262,696,,,,,,,0.08,0.05,-0.9,0.82,0.89,0.0,,1.23,0.46,281.68
187503,30.811262130737305,-105.08599853515625,76.02,5.44,0.6,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.55,74.16,81.71,71.96,75.99,69.89,85.35,68.13,68.52,84.98]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.07,0.11,-0.06,-0.05,-0.06,-0.06,-0.06]",15.36,1167.16,262,697,,,,,,,0.08,0.05,-0.9,0.82,0.89,0.0,,0.33,0.43,179.16
187503,30.811262130737305,-105.08599853515625,76.02,5.44,0.6,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.55,74.16,81.71,71.96,75.99,69.89,85.35,68.13,68.52,84.98]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.05,-0.05,-0.07,0.11,-0.06,-0.05,-0.06,-0.06,-0.06]",15.36,1167.16,262,697,,,,,,,0.08,0.05,-0.9,0.82,0.89,0.0,,0.33,0.43,179.16
187504,30.811262130737305,-105.0859603881836,75.96,5.39,0.6,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.51,74.11,81.62,71.90,75.93,69.85,85.27,68.04,68.47,84.90]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.07,0.11,-0.06,-0.05,-0.06,-0.06,-0.06]",16.46,1168.26,262,698,,,,,,,0.08,0.05,-0.9,0.82,0.88,0.0,,0.52,0.5,186.97
187504,30.811262130737305,-105.0859603881836,75.96,5.39,0.6,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.51,74.11,81.62,71.90,75.93,69.85,85.27,68.04,68.47,84.90]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.07,0.11,-0.06,-0.05,-0.06,-0.06,-0.06]",16.46,1168.26,262,698,,,,,,,0.08,0.05,-0.9,0.82,0.88,0.0,,0.52,0.5,186.97
187505,30.811262130737305,-105.0859375,75.9,5.35,0.59,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.48,74.08,81.52,71.84,75.87,69.81,85.17,67.98,68.44,84.83]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.06,0.11,-0.07,-0.05,-0.05,-0.06,-0.06]",18.05,1169.85,262,699,,,,,,,0.08,0.05,-0.9,0.82,0.9,0.0,,0.54,0.57,314.0
187505,30.811262130737305,-105.0859375,75.9,5.35,0.59,0.1,0.01,0.0,-0.04,0.02,0.0,"[79.48,74.08,81.52,71.84,75.87,69.81,85.17,67.98,68.44,84.83]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.06,0.11,-0.07,-0.05,-0.05,-0.06,-0.06]",18.05,1169.85,262,699,,,,,,,0.08,0.05,-0.9,0.82,0.9,0.0,,0.54,0.57,314.0
187506,30.811262130737305,-105.08590698242188,75.84,5.32,0.59,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.44,74.05,81.42,71.79,75.80,69.78,85.08,67.91,68.41,84.76]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.06,0.11,-0.07,-0.05,-0.05,-0.06,-0.06]",19.1,1170.9,262,700,,,,,,,0.08,0.04,-0.89,0.82,0.92,0.0,,0.52,0.54,90.96
187506,30.811262130737305,-105.08590698242188,75.84,5.32,0.59,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.44,74.05,81.42,71.79,75.80,69.78,85.08,67.91,68.41,84.76]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.08,-0.06,-0.05,-0.06,0.11,-0.07,-0.05,-0.05,-0.06,-0.06]",19.1,1170.9,262,700,,,,,,,0.08,0.04,-0.89,0.82,0.92,0.0,,0.52,0.54,90.96
187507,30.811262130737305,-105.08588409423828,75.79,5.29,0.59,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.41,74.02,81.31,71.75,75.74,69.74,84.99,67.85,68.38,84.70]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.09,-0.06,-0.04,-0.06,0.11,-0.08,-0.05,-0.05,-0.05,-0.06]",19.94,1171.74,262,701,,,,,,,0.08,0.03,-0.89,0.83,0.94,0.0,,0.58,0.5,31.38
187507,30.811262130737305,-105.08588409423828,75.79,5.29,0.59,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.41,74.02,81.31,71.75,75.74,69.74,84.99,67.85,68.38,84.70]","[0.10,0.14,0.14,0.09,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.09,-0.06,-0.04,-0.06,0.11,-0.08,-0.05,-0.05,-0.05,-0.06]",19.94,1171.74,262,701,,,,,,,0.08,0.03,-0.89,0.83,0.94,0.0,,0.58,0.5,31.38
187508,30.811262130737305,-105.08585357666016,75.73,5.26,0.58,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.38,73.99,81.21,71.70,75.68,69.71,84.89,67.78,68.35,84.64]","[0.10,0.13,0.14,0.08,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.09,-0.06,-0.04,-0.06,0.10,-0.08,-0.05,-0.05,-0.05,-0.06]",20.48,1172.28,262,702,,,,,,,0.08,0.02,-0.88,0.83,0.96,0.0,,0.68,0.5,103.86
187508,30.811262130737305,-105.08585357666016,75.73,5.26,0.58,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.38,73.99,81.21,71.70,75.68,69.71,84.89,67.78,68.35,84.64]","[0.10,0.13,0.14,0.08,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.09,-0.06,-0.04,-0.06,0.10,-0.08,-0.05,-0.05,-0.05,-0.06]",20.48,1172.28,262,702,,,,,,,0.08,0.02,-0.88,0.83,0.96,0.0,,0.68,0.5,103.86
187509,30.811262130737305,-105.08583068847656,75.68,5.23,0.58,0.1,0.01,0.0,-0.04,0.03,0.0,"[79.35,73.96,81.11,71.65,75.61,69.67,84.80,67.72,68.32,84.58]","[0.10,0.13,0.14,0.08,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.09,-0.06,-0.04,-0.06,0.10,-0.09,-0.05,-0.05,-0.05,-0.06]",21.17,1172.97,262,703,,,,,,,0.08,0.01,-0.87,0.83,0.98,0.0,,0.67,0.47,198.16
