geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
42760,30.81673240661621,-105.08609771728516,76.62,6.82,0.76,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.68,75.83,80.94,63.60,77.62,70.83,87.69,71.09,70.49,87.50]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.06,-0.05,0.11,0.08,-0.05,-0.05,-0.04,-0.05,-0.05]",43.15,1194.95,59,693,,,,,,,0.19,-0.45,-0.83,0.61,0.19,0.0,,0.19,0.5,149.92
42760,30.81673240661621,-105.08609771728516,76.62,6.82,0.76,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.68,75.83,80.94,63.60,77.62,70.83,87.69,71.09,70.49,87.50]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.06,-0.05,0.11,0.08,-0.05,-0.05,-0.04,-0.05,-0.05]",43.15,1194.95,59,693,,,,,,,0.19,-0.45,-0.83,0.61,0.19,0.0,,0.19,0.5,149.92
42761,30.81673240661621,-105.08607482910156,76.62,6.8,0.76,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.69,75.83,80.95,63.59,77.62,70.83,87.70,71.08,70.47,87.49]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.05,-0.04,0.11,0.08,-0.05,-0.05,-0.04,-0.05,-0.05]",42.53,1194.33,59,694,,,,,,,0.19,-0.44,-0.83,0.61,0.2,0.0,,0.27,0.51,108.2
42761,30.81673240661621,-105.08607482910156,76.62,6.8,0.76,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.69,75.83,80.95,63.59,77.62,70.83,87.70,71.08,70.47,87.49]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.05,-0.04,0.11,0.08,-0.05,-0.05,-0.04,-0.05,-0.05]",42.53,1194.33,59,694,,,,,,,0.19,-0.44,-0.83,0.61,0.2,0.0,,0.27,0.51,108.2
42762,30.81673240661621,-105.0860366821289,76.62,6.77,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.71,75.84,80.95,63.58,77.61,70.83,87.71,71.08,70.46,87.48]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",41.53,1193.33,59,695,,,,,,,0.19,-0.44,-0.84,0.61,0.2,0.0,,0.31,0.5,183.97
42762,30.81673240661621,-105.0860366821289,76.62,6.77,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.71,75.84,80.95,63.58,77.61,70.83,87.71,71.08,70.46,87.48]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",41.53,1193.33,59,695,,,,,,,0.19,-0.44,-0.84,0.61,0.2,0.0,,0.31,0.5,183.97
42763,30.81673240661621,-105.08602142333984,76.62,6.75,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.72,75.84,80.96,63.57,77.61,70.83,87.72,71.07,70.44,87.47]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",40.86,1192.66,59,696,,,,,,,0.18,-0.44,-0.84,0.61,0.2,0.0,,0.25,0.41,185.11
42763,30.81673240661621,-105.08602142333984,76.62,6.75,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.72,75.84,80.96,63.57,77.61,70.83,87.72,71.07,70.44,87.47]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",40.86,1192.66,59,696,,,,,,,0.18,-0.44,-0.84,0.61,0.2,0.0,,0.25,0.41,185.11
42764,30.81673240661621,-105.08599853515625,76.62,6.73,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.73,75.84,80.97,63.56,77.61,70.83,87.73,71.06,70.42,87.46]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.06,1193.86,59,697,,,,,,,0.18,-0.44,-0.84,0.61,0.21,0.0,,0.52,0.5,212.05
42764,30.81673240661621,-105.08599853515625,76.62,6.73,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.73,75.84,80.97,63.56,77.61,70.83,87.73,71.06,70.42,87.46]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.06,1193.86,59,697,,,,,,,0.18,-0.44,-0.84,0.61,0.21,0.0,,0.52,0.5,212.05
42765,30.81673240661621,-105.0859603881836,76.62,6.7,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.75,75.85,80.97,63.55,77.60,70.83,87.73,71.06,70.41,87.45]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.91,1194.71,59,698,,,,,,,0.18,-0.44,-0.84,0.61,0.21,0.0,,0.24,0.58,163.77
42765,30.81673240661621,-105.0859603881836,76.62,6.7,0.75,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.75,75.85,80.97,63.55,77.60,70.83,87.73,71.06,70.41,87.45]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.91,1194.71,59,698,,,,,,,0.18,-0.44,-0.84,0.61,0.21,0.0,,0.24,0.58,163.77
42766,30.81673240661621,-105.0859375,76.61,6.67,0.74,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.76,75.85,80.97,63.54,77.58,70.83,87.73,71.05,70.39,87.43]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.34,1194.13,59,699,,,,,,,0.18,-0.44,-0.84,0.62,0.21,0.0,,0.34,0.54,152.74
42766,30.81673240661621,-105.0859375,76.61,6.67,0.74,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.76,75.85,80.97,63.54,77.58,70.83,87.73,71.05,70.39,87.43]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",42.34,1194.13,59,699,,,,,,,0.18,-0.44,-0.84,0.62,0.21,0.0,,0.34,0.54,152.74
42767,30.81673240661621,-105.08590698242188,76.61,6.63,0.74,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.78,75.86,80.97,63.53,77.56,70.84,87.73,71.05,70.38,87.41]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",41.47,1193.27,59,700,,,,,,,0.18,-0.44,-0.83,0.63,0.2,0.0,,0.31,0.43,316.67
42767,30.81673240661621,-105.08590698242188,76.61,6.63,0.74,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.78,75.86,80.97,63.53,77.56,70.84,87.73,71.05,70.38,87.41]","[0.11,0.10,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.09,-0.05,-0.04,-0.03,-0.05,-0.04]",41.47,1193.27,59,700,,,,,,,0.18,-0.44,-0.83,0.63,0.2,0.0,,0.31,0.43,316.67
42768,30.81673240661621,-105.08588409423828,76.6,6.59,0.73,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.79,75.87,80.97,63.52,77.54,70.84,87.73,71.04,70.36,87.39]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",41.02,1192.81,59,701,,,,,,,0.17,-0.44,-0.82,0.64,0.2,0.0,,0.2,0.5,335.79
42768,30.81673240661621,-105.08588409423828,76.6,6.59,0.73,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.79,75.87,80.97,63.52,77.54,70.84,87.73,71.04,70.36,87.39]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.05,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",41.02,1192.81,59,701,,,,,,,0.17,-0.44,-0.82,0.64,0.2,0.0,,0.2,0.5,335.79
42769,30.81673240661621,-105.08585357666016,76.6,6.56,0.73,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.81,75.88,80.97,63.51,77.51,70.84,87.73,71.03,70.34,87.36]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.06,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",40.8,1192.6,59,702,,,,,,,0.17,-0.45,-0.82,0.65,0.2,0.0,,0.15,0.5,333.92
42769,30.81673240661621,-105.08585357666016,76.6,6.56,0.73,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.81,75.88,80.97,63.51,77.51,70.84,87.73,71.03,70.34,87.36]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.06,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",40.8,1192.6,59,702,,,,,,,0.17,-0.45,-0.82,0.65,0.2,0.0,,0.15,0.5,333.92
42770,30.81673240661621,-105.08583068847656,76.59,6.52,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.82,75.88,80.96,63.49,77.49,70.85,87.72,71.03,70.33,87.34]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.06,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",40.72,1192.52,59,703,,,,,,,0.16,-0.45,-0.81,0.65,0.19,0.0,,0.1,0.46,344.78
42770,30.81673240661621,-105.08583068847656,76.59,6.52,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.82,75.88,80.96,63.49,77.49,70.85,87.72,71.03,70.33,87.34]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.05,-0.06,-0.04,0.11,0.08,-0.05,-0.04,-0.03,-0.05,-0.04]",40.72,1192.52,59,703,,,,,,,0.16,-0.45,-0.81,0.65,0.19,0.0,,0.1,0.46,344.78
42771,30.81673240661621,-105.0857925415039,76.59,6.48,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.84,75.89,80.96,63.48,77.47,70.85,87.72,71.02,70.31,87.32]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.08,-0.06,-0.05,-0.03,-0.05,-0.05]",40.76,1192.56,59,704,,,,,,,0.16,-0.45,-0.8,0.66,0.19,0.01,,0.07,0.5,336.5
42771,30.81673240661621,-105.0857925415039,76.59,6.48,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.84,75.89,80.96,63.48,77.47,70.85,87.72,71.02,70.31,87.32]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.08,-0.06,-0.05,-0.03,-0.05,-0.05]",40.76,1192.56,59,704,,,,,,,0.16,-0.45,-0.8,0.66,0.19,0.01,,0.07,0.5,336.5
42772,30.81673240661621,-105.08577728271484,76.58,6.44,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.86,75.90,80.96,63.47,77.44,70.86,87.72,71.01,70.29,87.30]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.79,1192.59,59,705,,,,,,,0.15,-0.45,-0.79,0.67,0.19,0.01,,0.06,0.5,349.2
42772,30.81673240661621,-105.08577728271484,76.58,6.44,0.72,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.86,75.90,80.96,63.47,77.44,70.86,87.72,71.01,70.29,87.30]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.79,1192.59,59,705,,,,,,,0.15,-0.45,-0.79,0.67,0.19,0.01,,0.06,0.5,349.2
42773,30.81673240661621,-105.08575439453125,76.57,6.41,0.71,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.87,75.90,80.96,63.46,77.42,70.86,87.72,71.01,70.28,87.28]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.82,1192.61,59,706,,,,,,,0.15,-0.45,-0.78,0.68,0.19,0.01,,0.05,0.5,305.45
42773,30.81673240661621,-105.08575439453125,76.57,6.41,0.71,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.87,75.90,80.96,63.46,77.42,70.86,87.72,71.01,70.28,87.28]","[0.11,0.11,0.11,0.06,-0.01,0.10,0.11,0.11,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.82,1192.61,59,706,,,,,,,0.15,-0.45,-0.78,0.68,0.19,0.01,,0.05,0.5,305.45
42774,30.81673240661621,-105.08572387695312,76.57,6.37,0.71,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.89,75.91,80.95,63.44,77.40,70.86,87.71,71.00,70.26,87.26]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.83,1192.63,59,707,,,,,,,0.14,-0.46,-0.78,0.69,0.18,0.01,,0.04,0.49,194.64
42774,30.81673240661621,-105.08572387695312,76.57,6.37,0.71,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.89,75.91,80.95,63.44,77.40,70.86,87.71,71.00,70.26,87.26]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.06,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.83,1192.63,59,707,,,,,,,0.14,-0.46,-0.78,0.69,0.18,0.01,,0.04,0.49,194.64
42775,30.81673240661621,-105.085693359375,76.56,6.34,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.38,70.87,87.71,71.00,70.25,87.24]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.85,1192.65,59,708,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.04,0.51,139.29
42775,30.81673240661621,-105.085693359375,76.56,6.34,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.38,70.87,87.71,71.00,70.25,87.24]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.85,1192.65,59,708,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.04,0.51,139.29
42776,30.81673240661621,-105.0856704711914,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.85,1192.65,59,709,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.04,0.57,206.33
42776,30.81673240661621,-105.0856704711914,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.85,1192.65,59,709,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.04,0.57,206.33
42777,30.81673240661621,-105.08563995361328,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.69,1192.49,59,710,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.14,0.5,104.26
42777,30.81673240661621,-105.08563995361328,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",40.69,1192.49,59,710,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.14,0.5,104.26
42778,30.81673240661621,-105.08560943603516,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",39.62,1191.42,59,711,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.55,0.51,139.31
42778,30.81673240661621,-105.08560943603516,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",39.62,1191.42,59,711,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.55,0.51,139.31
42779,30.81673240661621,-105.08558654785156,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",37.85,1189.65,59,712,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.54,0.42,197.97
42779,30.81673240661621,-105.08558654785156,76.56,6.33,0.7,0.09,-0.01,0.0,-0.02,0.01,0.0,"[80.90,75.92,80.95,63.43,77.37,70.87,87.71,71.00,70.24,87.23]","[0.11,0.11,0.11,0.07,-0.01,0.10,0.11,0.12,0.11,0.10]","[-0.06,-0.07,-0.04,0.11,0.07,-0.06,-0.05,-0.04,-0.05,-0.05]",37.85,1189.65,59,712,,,,,,,0.14,-0.46,-0.77,0.7,0.18,0.01,,0.54,0.42,197.97
43432,30.81670379638672,-105.08719635009766,76.89,6.22,0.69,0.09,0.0,0.0,0.02,0.01,0.0,"[81.32,76.43,80.92,63.47,77.14,71.82,88.07,70.99,71.22,87.54]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.11,0.11,0.10]","[-0.02,-0.01,-0.01,0.15,0.13,-0.02,-0.01,-0.01,-0.01,-0.01]",42.44,1194.23,60,652,,,,,,,0.24,-0.46,-0.86,0.51,0.18,0.0,,0.26,0.5,101.28
43432,30.81670379638672,-105.08719635009766,76.89,6.22,0.69,0.09,0.0,0.0,0.02,0.01,0.0,"[81.32,76.43,80.92,63.47,77.14,71.82,88.07,70.99,71.22,87.54]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.11,0.11,0.10]","[-0.02,-0.01,-0.01,0.15,0.13,-0.02,-0.01,-0.01,-0.01,-0.01]",42.44,1194.23,60,652,,,,,,,0.24,-0.46,-0.86,0.51,0.18,0.0,,0.26,0.5,101.28
43433,30.81670379638672,-105.0871810913086,76.85,6.22,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.28,76.40,80.86,63.43,77.08,71.78,87.99,70.96,71.18,87.50]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.02,-0.02,-0.01,0.14,0.13,-0.02,-0.01,-0.01,-0.02,-0.02]",41.76,1193.55,60,653,,,,,,,0.23,-0.47,-0.85,0.52,0.17,0.0,,0.24,0.45,206.57
43433,30.81670379638672,-105.0871810913086,76.85,6.22,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.28,76.40,80.86,63.43,77.08,71.78,87.99,70.96,71.18,87.50]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.02,-0.02,-0.01,0.14,0.13,-0.02,-0.01,-0.01,-0.02,-0.02]",41.76,1193.55,60,653,,,,,,,0.23,-0.47,-0.85,0.52,0.17,0.0,,0.24,0.45,206.57
43434,30.81670379638672,-105.087158203125,76.8,6.21,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.24,76.37,80.81,63.40,77.03,71.73,87.91,70.93,71.14,87.45]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.14,0.12,-0.02,-0.02,-0.01,-0.02,-0.02]",41.21,1193.01,60,654,,,,,,,0.23,-0.47,-0.85,0.52,0.17,0.0,,0.22,0.54,200.21
43434,30.81670379638672,-105.087158203125,76.8,6.21,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.24,76.37,80.81,63.40,77.03,71.73,87.91,70.93,71.14,87.45]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.14,0.12,-0.02,-0.02,-0.01,-0.02,-0.02]",41.21,1193.01,60,654,,,,,,,0.23,-0.47,-0.85,0.52,0.17,0.0,,0.22,0.54,200.21
43435,30.81670379638672,-105.08712005615234,76.76,6.21,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.20,76.34,80.76,63.37,76.97,71.69,87.84,70.90,71.10,87.41]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.14,0.12,-0.03,-0.02,-0.02,-0.02,-0.02]",40.73,1192.53,60,655,,,,,,,0.23,-0.48,-0.84,0.53,0.16,0.0,,0.14,0.5,206.65
43435,30.81670379638672,-105.08712005615234,76.76,6.21,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.20,76.34,80.76,63.37,76.97,71.69,87.84,70.90,71.10,87.41]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.02,-0.01,0.14,0.12,-0.03,-0.02,-0.02,-0.02,-0.02]",40.73,1192.53,60,655,,,,,,,0.23,-0.48,-0.84,0.53,0.16,0.0,,0.14,0.5,206.65
43436,30.81670379638672,-105.08709716796875,76.71,6.2,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.16,76.31,80.71,63.33,76.91,71.65,87.76,70.87,71.05,87.36]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.14,0.12,-0.03,-0.02,-0.02,-0.03,-0.03]",40.47,1192.27,60,656,,,,,,,0.22,-0.49,-0.83,0.53,0.15,0.0,,0.11,0.51,101.55
43436,30.81670379638672,-105.08709716796875,76.71,6.2,0.69,0.09,0.0,0.0,0.01,0.01,0.0,"[81.16,76.31,80.71,63.33,76.91,71.65,87.76,70.87,71.05,87.36]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.14,0.12,-0.03,-0.02,-0.02,-0.03,-0.03]",40.47,1192.27,60,656,,,,,,,0.22,-0.49,-0.83,0.53,0.15,0.0,,0.11,0.51,101.55
43437,30.81670379638672,-105.08706665039062,76.66,6.2,0.69,0.09,0.0,0.0,0.0,0.01,0.0,"[81.11,76.27,80.66,63.30,76.86,71.60,87.68,70.84,71.01,87.31]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.14,0.11,-0.03,-0.03,-0.02,-0.03,-0.03]",40.27,1192.07,60,657,,,,,,,0.22,-0.5,-0.83,0.54,0.14,0.0,,0.14,0.53,83.84
43437,30.81670379638672,-105.08706665039062,76.66,6.2,0.69,0.09,0.0,0.0,0.0,0.01,0.0,"[81.11,76.27,80.66,63.30,76.86,71.60,87.68,70.84,71.01,87.31]","[0.10,0.11,0.12,0.05,-0.03,0.10,0.12,0.12,0.11,0.10]","[-0.03,-0.03,-0.02,0.14,0.11,-0.03,-0.03,-0.02,-0.03,-0.03]",40.27,1192.07,60,657,,,,,,,0.22,-0.5,-0.83,0.54,0.14,0.0,,0.14,0.53,83.84
43438,30.81670379638672,-105.08705139160156,76.63,6.2,0.69,0.09,0.0,0.0,0.0,0.01,0.0,"[81.07,76.25,80.62,63.27,76.81,71.56,87.61,70.82,70.97,87.28]","[0.10,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.04,-0.03,-0.02,0.14,0.11,-0.03,-0.03,-0.02,-0.03,-0.03]",40.12,1191.91,60,658,,,,,,,0.22,-0.5,-0.82,0.55,0.14,0.0,,0.16,0.51,8.77
43438,30.81670379638672,-105.08705139160156,76.63,6.2,0.69,0.09,0.0,0.0,0.0,0.01,0.0,"[81.07,76.25,80.62,63.27,76.81,71.56,87.61,70.82,70.97,87.28]","[0.10,0.11,0.12,0.06,-0.03,0.10,0.12,0.12,0.11,0.11]","[-0.04,-0.03,-0.02,0.14,0.11,-0.03,-0.03,-0.02,-0.03,-0.03]",40.12,1191.91,60,658,,,,,,,0.22,-0.5,-0.82,0.55,0.14,0.0,,0.16,0.51,8.77
