geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
153673,30.81252670288086,-105.0945816040039,79.18,7.54,0.84,0.08,-0.01,0.0,-0.0,0.01,0.0,"[82.07,78.12,77.25,78.84,76.88,74.01,89.03,73.22,72.80,89.60]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.05,-0.04,-0.02,0.13,0.12,-0.06,-0.03,-0.02,-0.04,-0.04]",32.8,1184.6,215,378,,,,,,,0.16,-0.11,-0.79,0.66,0.76,0.01,,0.09,0.51,148.75
153674,30.81252670288086,-105.09455108642578,79.19,7.57,0.84,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.12,77.26,78.82,76.90,74.01,89.06,73.24,72.79,89.64]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.05,-0.04,-0.02,0.13,0.13,-0.06,-0.03,-0.02,-0.03,-0.04]",32.46,1184.26,215,379,,,,,,,0.16,-0.11,-0.8,0.66,0.77,0.01,,0.15,0.5,144.61
153674,30.81252670288086,-105.09455108642578,79.19,7.57,0.84,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.12,77.26,78.82,76.90,74.01,89.06,73.24,72.79,89.64]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.05,-0.04,-0.02,0.13,0.13,-0.06,-0.03,-0.02,-0.03,-0.04]",32.46,1184.26,215,379,,,,,,,0.16,-0.11,-0.8,0.66,0.77,0.01,,0.15,0.5,144.61
153675,30.81252670288086,-105.09454345703125,79.2,7.59,0.84,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.13,77.27,78.80,76.91,74.01,89.08,73.25,72.77,89.67]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.04,-0.02,0.13,0.13,-0.06,-0.02,-0.01,-0.03,-0.03]",32.05,1183.85,215,380,,,,,,,0.16,-0.11,-0.8,0.66,0.77,0.0,,0.13,0.51,211.62
153675,30.81252670288086,-105.09454345703125,79.2,7.59,0.84,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.13,77.27,78.80,76.91,74.01,89.08,73.25,72.77,89.67]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.04,-0.02,0.13,0.13,-0.06,-0.02,-0.01,-0.03,-0.03]",32.05,1183.85,215,380,,,,,,,0.16,-0.11,-0.8,0.66,0.77,0.0,,0.13,0.51,211.62
153676,30.81252670288086,-105.0945053100586,79.2,7.62,0.85,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.13,77.28,78.79,76.92,74.00,89.11,73.27,72.76,89.70]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.04,-0.02,0.13,0.14,-0.05,-0.02,-0.01,-0.02,-0.03]",31.65,1183.45,215,381,,,,,,,0.16,-0.11,-0.81,0.66,0.77,0.0,,0.18,0.5,112.05
153676,30.81252670288086,-105.0945053100586,79.2,7.62,0.85,0.08,-0.01,0.0,0.0,0.01,0.0,"[82.07,78.13,77.28,78.79,76.92,74.00,89.11,73.27,72.76,89.70]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.04,-0.02,0.13,0.14,-0.05,-0.02,-0.01,-0.02,-0.03]",31.65,1183.45,215,381,,,,,,,0.16,-0.11,-0.81,0.66,0.77,0.0,,0.18,0.5,112.05
153677,30.81252670288086,-105.094482421875,79.21,7.65,0.85,0.08,-0.01,0.0,0.01,0.01,0.0,"[82.08,78.13,77.29,78.77,76.93,74.00,89.13,73.28,72.75,89.73]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.03,-0.03,-0.01,0.14,0.14,-0.05,-0.01,-0.00,-0.02,-0.02]",31.06,1182.86,215,382,,,,,,,0.16,-0.1,-0.81,0.66,0.77,0.0,,0.19,0.47,248.85
153677,30.81252670288086,-105.094482421875,79.21,7.65,0.85,0.08,-0.01,0.0,0.01,0.01,0.0,"[82.08,78.13,77.29,78.77,76.93,74.00,89.13,73.28,72.75,89.73]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.03,-0.03,-0.01,0.14,0.14,-0.05,-0.01,-0.00,-0.02,-0.02]",31.06,1182.86,215,382,,,,,,,0.16,-0.1,-0.81,0.66,0.77,0.0,,0.19,0.47,248.85
153678,30.81252670288086,-105.09445190429688,79.21,7.68,0.85,0.08,-0.01,0.0,0.01,0.01,0.0,"[82.08,78.14,77.30,78.75,76.95,73.99,89.16,73.30,72.73,89.76]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.03,-0.03,-0.01,0.14,0.15,-0.05,-0.01,0.00,-0.01,-0.02]",30.6,1182.4,215,383,,,,,,,0.16,-0.1,-0.82,0.66,0.78,0.0,,0.18,0.53,134.77
153678,30.81252670288086,-105.09445190429688,79.21,7.68,0.85,0.08,-0.01,0.0,0.01,0.01,0.0,"[82.08,78.14,77.30,78.75,76.95,73.99,89.16,73.30,72.73,89.76]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.03,-0.03,-0.01,0.14,0.15,-0.05,-0.01,0.00,-0.01,-0.02]",30.6,1182.4,215,383,,,,,,,0.16,-0.1,-0.82,0.66,0.78,0.0,,0.18,0.53,134.77
153679,30.81252670288086,-105.09442901611328,79.22,7.71,0.86,0.08,-0.0,0.0,0.02,0.01,0.0,"[82.08,78.14,77.31,78.73,76.96,73.99,89.18,73.31,72.72,89.79]","[0.10,0.10,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.02,-0.03,-0.01,0.14,0.15,-0.05,-0.00,0.00,-0.01,-0.02]",30.07,1181.87,215,384,,,,,,,0.16,-0.1,-0.82,0.66,0.78,0.0,,0.18,0.47,258.43
153679,30.81252670288086,-105.09442901611328,79.22,7.71,0.86,0.08,-0.0,0.0,0.02,0.01,0.0,"[82.08,78.14,77.31,78.73,76.96,73.99,89.18,73.31,72.72,89.79]","[0.10,0.10,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.02,-0.03,-0.01,0.14,0.15,-0.05,-0.00,0.00,-0.01,-0.02]",30.07,1181.87,215,384,,,,,,,0.16,-0.1,-0.82,0.66,0.78,0.0,,0.18,0.47,258.43
153680,30.81252670288086,-105.09439849853516,79.23,7.74,0.86,0.08,0.0,0.0,0.02,0.01,0.0,"[82.09,78.14,77.31,78.71,76.97,73.98,89.21,73.33,72.70,89.82]","[0.10,0.10,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.02,-0.03,-0.00,0.14,0.16,-0.04,0.00,0.01,0.00,-0.01]",29.65,1181.45,215,385,,,,,,,0.16,-0.1,-0.83,0.66,0.78,0.0,,0.16,0.53,171.06
153680,30.81252670288086,-105.09439849853516,79.23,7.74,0.86,0.08,0.0,0.0,0.02,0.01,0.0,"[82.09,78.14,77.31,78.71,76.97,73.98,89.21,73.33,72.70,89.82]","[0.10,0.10,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.02,-0.03,-0.00,0.14,0.16,-0.04,0.00,0.01,0.00,-0.01]",29.65,1181.45,215,385,,,,,,,0.16,-0.1,-0.83,0.66,0.78,0.0,,0.16,0.53,171.06
154201,30.8125,-105.09957122802734,79.04,7.05,0.78,0.1,0.0,0.0,0.0,0.01,0.0,"[81.34,76.60,80.42,74.38,77.65,73.54,93.14,71.50,73.42,88.40]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.15,-0.03,-0.02,-0.02,-0.02,-0.03]",18.28,1170.08,216,193,,,,,,,0.09,-0.21,-0.86,0.8,0.57,0.0,,0.02,0.45,30.07
154201,30.8125,-105.09957122802734,79.04,7.05,0.78,0.1,0.0,0.0,0.0,0.01,0.0,"[81.34,76.60,80.42,74.38,77.65,73.54,93.14,71.50,73.42,88.40]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.15,-0.03,-0.02,-0.02,-0.02,-0.03]",18.28,1170.08,216,193,,,,,,,0.09,-0.21,-0.86,0.8,0.57,0.0,,0.02,0.45,30.07
154202,30.8125,-105.09954833984375,79.03,7.06,0.78,0.1,0.0,0.0,0.0,0.01,0.0,"[81.33,76.58,80.40,74.45,77.65,73.53,93.09,71.49,73.40,88.39]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.34,1170.13,216,194,,,,,,,0.09,-0.21,-0.87,0.8,0.57,0.0,,0.03,0.43,134.47
154202,30.8125,-105.09954833984375,79.03,7.06,0.78,0.1,0.0,0.0,0.0,0.01,0.0,"[81.33,76.58,80.40,74.45,77.65,73.53,93.09,71.49,73.40,88.39]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.34,1170.13,216,194,,,,,,,0.09,-0.21,-0.87,0.8,0.57,0.0,,0.03,0.43,134.47
154203,30.8125,-105.09951782226562,79.02,7.06,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.31,76.56,80.38,74.52,77.64,73.52,93.04,71.48,73.39,88.37]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.02,-0.02,-0.02,-0.02,-0.03]",18.39,1170.19,216,195,,,,,,,0.09,-0.2,-0.87,0.8,0.57,0.0,,0.02,0.41,215.3
154203,30.8125,-105.09951782226562,79.02,7.06,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.31,76.56,80.38,74.52,77.64,73.52,93.04,71.48,73.39,88.37]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.02,-0.02,-0.02,-0.02,-0.03]",18.39,1170.19,216,195,,,,,,,0.09,-0.2,-0.87,0.8,0.57,0.0,,0.02,0.41,215.3
154204,30.8125,-105.09950256347656,79.01,7.07,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.29,76.54,80.36,74.62,77.64,73.50,92.96,71.45,73.37,88.36]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.02,-0.02,-0.02,-0.02,-0.03]",18.44,1170.24,216,196,,,,,,,0.09,-0.2,-0.87,0.8,0.58,0.0,,0.03,0.39,111.16
154204,30.8125,-105.09950256347656,79.01,7.07,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.29,76.54,80.36,74.62,77.64,73.50,92.96,71.45,73.37,88.36]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.02,-0.02,-0.02,-0.02,-0.03]",18.44,1170.24,216,196,,,,,,,0.09,-0.2,-0.87,0.8,0.58,0.0,,0.03,0.39,111.16
154205,30.8125,-105.0994644165039,79.0,7.08,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.27,76.52,80.35,74.75,77.64,73.49,92.86,71.42,73.35,88.35]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.52,1170.31,216,197,,,,,,,0.09,-0.19,-0.87,0.81,0.6,0.0,,0.03,0.42,164.06
154205,30.8125,-105.0994644165039,79.0,7.08,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.27,76.52,80.35,74.75,77.64,73.49,92.86,71.42,73.35,88.35]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.52,1170.31,216,197,,,,,,,0.09,-0.19,-0.87,0.81,0.6,0.0,,0.03,0.42,164.06
154206,30.8125,-105.09943389892578,78.99,7.09,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.25,76.50,80.34,74.87,77.64,73.47,92.76,71.40,73.34,88.34]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.57,1170.37,216,198,,,,,,,0.09,-0.18,-0.87,0.81,0.62,0.0,,0.03,0.46,164.03
154206,30.8125,-105.09943389892578,78.99,7.09,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.25,76.50,80.34,74.87,77.64,73.47,92.76,71.40,73.34,88.34]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.57,1170.37,216,198,,,,,,,0.09,-0.18,-0.87,0.81,0.62,0.0,,0.03,0.46,164.03
154207,30.8125,-105.09940338134766,78.98,7.1,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.23,76.48,80.33,74.99,77.64,73.45,92.67,71.37,73.32,88.33]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.63,1170.43,216,199,,,,,,,0.09,-0.17,-0.87,0.81,0.63,0.0,,0.03,0.45,144.18
154207,30.8125,-105.09940338134766,78.98,7.1,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.23,76.48,80.33,74.99,77.64,73.45,92.67,71.37,73.32,88.33]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.63,1170.43,216,199,,,,,,,0.09,-0.17,-0.87,0.81,0.63,0.0,,0.03,0.45,144.18
154208,30.8125,-105.0993881225586,78.97,7.11,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.21,76.46,80.31,75.12,77.64,73.44,92.57,71.34,73.30,88.32]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.71,1170.51,216,200,,,,,,,0.08,-0.17,-0.87,0.82,0.65,0.0,,0.02,0.47,195.21
154208,30.8125,-105.0993881225586,78.97,7.11,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.21,76.46,80.31,75.12,77.64,73.44,92.57,71.34,73.30,88.32]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.04,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.02,-0.03]",18.71,1170.51,216,200,,,,,,,0.08,-0.17,-0.87,0.82,0.65,0.0,,0.02,0.47,195.21
154209,30.8125,-105.099365234375,78.96,7.12,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.19,76.44,80.30,75.24,77.64,73.42,92.48,71.31,73.29,88.31]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",18.78,1170.58,216,201,,,,,,,0.08,-0.16,-0.88,0.82,0.66,0.0,,0.03,0.46,118.34
154209,30.8125,-105.099365234375,78.96,7.12,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.19,76.44,80.30,75.24,77.64,73.42,92.48,71.31,73.29,88.31]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",18.78,1170.58,216,201,,,,,,,0.08,-0.16,-0.88,0.82,0.66,0.0,,0.03,0.46,118.34
154210,30.8125,-105.09932708740234,78.95,7.13,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.17,76.42,80.29,75.36,77.64,73.41,92.38,71.28,73.27,88.30]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",18.89,1170.68,216,202,,,,,,,0.08,-0.15,-0.88,0.82,0.68,0.0,,0.03,0.51,250.51
154210,30.8125,-105.09932708740234,78.95,7.13,0.79,0.1,0.0,0.0,0.0,0.01,0.0,"[81.17,76.42,80.29,75.36,77.64,73.41,92.38,71.28,73.27,88.30]","[0.11,0.11,0.13,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",18.89,1170.68,216,202,,,,,,,0.08,-0.15,-0.88,0.82,0.68,0.0,,0.03,0.51,250.51
154211,30.8125,-105.09930419921875,78.94,7.14,0.79,0.1,0.0,0.0,0.01,0.02,0.0,"[81.14,76.40,80.27,75.48,77.64,73.39,92.28,71.25,73.25,88.29]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.03]",18.95,1170.75,216,203,,,,,,,0.08,-0.14,-0.88,0.83,0.7,0.0,,0.03,0.46,121.3
154211,30.8125,-105.09930419921875,78.94,7.14,0.79,0.1,0.0,0.0,0.01,0.02,0.0,"[81.14,76.40,80.27,75.48,77.64,73.39,92.28,71.25,73.25,88.29]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.03]",18.95,1170.75,216,203,,,,,,,0.08,-0.14,-0.88,0.83,0.7,0.0,,0.03,0.46,121.3
154212,30.8125,-105.09927368164062,78.93,7.15,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.12,76.38,80.26,75.61,77.64,73.38,92.19,71.23,73.24,88.28]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.03]",19.04,1170.84,216,204,,,,,,,0.08,-0.13,-0.88,0.83,0.72,0.0,,0.03,0.6,272.16
154212,30.8125,-105.09927368164062,78.93,7.15,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.12,76.38,80.26,75.61,77.64,73.38,92.19,71.23,73.24,88.28]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.03]",19.04,1170.84,216,204,,,,,,,0.08,-0.13,-0.88,0.83,0.72,0.0,,0.03,0.6,272.16
154213,30.8125,-105.09925842285156,78.92,7.16,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.10,76.37,80.25,75.73,77.64,73.36,92.09,71.20,73.22,88.27]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.02]",19.09,1170.89,216,205,,,,,,,0.08,-0.12,-0.88,0.84,0.73,0.0,,0.02,0.54,154.8
154213,30.8125,-105.09925842285156,78.92,7.16,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.10,76.37,80.25,75.73,77.64,73.36,92.09,71.20,73.22,88.27]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.02]",19.09,1170.89,216,205,,,,,,,0.08,-0.12,-0.88,0.84,0.73,0.0,,0.02,0.54,154.8
154214,30.8125,-105.0992202758789,78.91,7.18,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.08,76.34,80.23,75.81,77.64,73.34,92.00,71.16,73.20,88.26]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.02]",19.16,1170.96,216,206,,,,,,,0.08,-0.12,-0.87,0.84,0.74,0.0,,0.03,0.47,211.09
154214,30.8125,-105.0992202758789,78.91,7.18,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.08,76.34,80.23,75.81,77.64,73.34,92.00,71.16,73.20,88.26]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.01,-0.02,-0.03,-0.02]",19.16,1170.96,216,206,,,,,,,0.08,-0.12,-0.87,0.84,0.74,0.0,,0.03,0.47,211.09
154215,30.8125,-105.09918975830078,78.89,7.19,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.05,76.32,80.21,75.88,77.64,73.32,91.91,71.11,73.18,88.24]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.02]",19.24,1171.04,216,207,,,,,,,0.08,-0.12,-0.87,0.83,0.74,0.0,,0.03,0.45,168.98
154215,30.8125,-105.09918975830078,78.89,7.19,0.8,0.1,0.0,0.0,0.01,0.02,0.0,"[81.05,76.32,80.21,75.88,77.64,73.32,91.91,71.11,73.18,88.24]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.02]",19.24,1171.04,216,207,,,,,,,0.08,-0.12,-0.87,0.83,0.74,0.0,,0.03,0.45,168.98
154216,30.8125,-105.09915924072266,78.87,7.21,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[81.03,76.30,80.20,75.94,77.64,73.31,91.83,71.07,73.16,88.23]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.33,1171.13,216,208,,,,,,,0.08,-0.12,-0.87,0.83,0.75,0.0,,0.05,0.5,144.94
154216,30.8125,-105.09915924072266,78.87,7.21,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[81.03,76.30,80.20,75.94,77.64,73.31,91.83,71.07,73.16,88.23]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.33,1171.13,216,208,,,,,,,0.08,-0.12,-0.87,0.83,0.75,0.0,,0.05,0.5,144.94
154217,30.8125,-105.0991439819336,78.85,7.22,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[81.00,76.27,80.18,76.01,77.64,73.29,91.74,71.02,73.14,88.22]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.49,1171.29,216,209,,,,,,,0.08,-0.12,-0.87,0.83,0.75,0.0,,0.09,0.51,200.11
154217,30.8125,-105.0991439819336,78.85,7.22,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[81.00,76.27,80.18,76.01,77.64,73.29,91.74,71.02,73.14,88.22]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.49,1171.29,216,209,,,,,,,0.08,-0.12,-0.87,0.83,0.75,0.0,,0.09,0.51,200.11
154218,30.8125,-105.09912109375,78.83,7.24,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[80.97,76.25,80.16,76.07,77.64,73.27,91.65,70.98,73.11,88.21]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.52,1171.32,216,210,,,,,,,0.08,-0.11,-0.86,0.83,0.75,0.0,,0.07,0.54,212.67
154218,30.8125,-105.09912109375,78.83,7.24,0.8,0.1,0.0,0.0,0.0,0.02,0.0,"[80.97,76.25,80.16,76.07,77.64,73.27,91.65,70.98,73.11,88.21]","[0.11,0.12,0.14,0.08,-0.04,0.11,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.12,0.16,-0.03,-0.02,-0.02,-0.03,-0.03]",19.52,1171.32,216,210,,,,,,,0.08,-0.11,-0.86,0.83,0.75,0.0,,0.07,0.54,212.67
154219,30.8125,-105.09909057617188,78.81,7.25,0.81,0.1,0.0,0.0,0.0,0.01,0.0,"[80.95,76.23,80.15,76.14,77.63,73.25,91.57,70.93,73.09,88.20]","[0.11,0.12,0.14,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.03,-0.03,-0.03]",19.52,1171.32,216,211,,,,,,,0.08,-0.11,-0.86,0.83,0.75,0.0,,0.07,0.47,154.94
154219,30.8125,-105.09909057617188,78.81,7.25,0.81,0.1,0.0,0.0,0.0,0.01,0.0,"[80.95,76.23,80.15,76.14,77.63,73.25,91.57,70.93,73.09,88.20]","[0.11,0.12,0.14,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.03,-0.03,-0.03]",19.52,1171.32,216,211,,,,,,,0.08,-0.11,-0.86,0.83,0.75,0.0,,0.07,0.47,154.94
154220,30.8125,-105.09906005859375,78.79,7.26,0.81,0.1,0.0,0.0,0.0,0.01,0.0,"[80.92,76.20,80.13,76.20,77.63,73.23,91.48,70.89,73.07,88.18]","[0.11,0.12,0.14,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.03,-0.03,-0.03]",19.68,1171.48,216,212,,,,,,,0.08,-0.11,-0.86,0.82,0.76,0.0,,0.1,0.54,195.56
154220,30.8125,-105.09906005859375,78.79,7.26,0.81,0.1,0.0,0.0,0.0,0.01,0.0,"[80.92,76.20,80.13,76.20,77.63,73.23,91.48,70.89,73.07,88.18]","[0.11,0.12,0.14,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.04,-0.03,-0.03,0.11,0.16,-0.03,-0.02,-0.03,-0.03,-0.03]",19.68,1171.48,216,212,,,,,,,0.08,-0.11,-0.86,0.82,0.76,0.0,,0.1,0.54,195.56
