geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
186880,30.811262130737305,-105.102783203125,78.36,6.67,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.87,70.94,84.17,64.26,77.06,73.19,98.08,71.64,73.90,88.54]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.28,1160.08,262,74,,,,,,,0.06,-0.2,-0.94,0.87,0.57,0.0,,0.06,0.53,157.33
186880,30.811262130737305,-105.102783203125,78.36,6.67,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.87,70.94,84.17,64.26,77.06,73.19,98.08,71.64,73.90,88.54]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.28,1160.08,262,74,,,,,,,0.06,-0.2,-0.94,0.87,0.57,0.0,,0.06,0.53,157.33
186881,30.811262130737305,-105.10275268554688,78.34,6.68,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.84,70.97,84.14,64.23,77.02,73.18,98.07,71.61,73.87,88.52]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.24,1160.04,262,75,,,,,,,0.06,-0.21,-0.94,0.87,0.57,0.0,,0.09,0.51,204.72
186881,30.811262130737305,-105.10275268554688,78.34,6.68,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.84,70.97,84.14,64.23,77.02,73.18,98.07,71.61,73.87,88.52]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.24,1160.04,262,75,,,,,,,0.06,-0.21,-0.94,0.87,0.57,0.0,,0.09,0.51,204.72
186882,30.811262130737305,-105.10272979736328,78.33,6.69,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.81,70.99,84.13,64.19,76.99,73.17,98.05,71.58,73.84,88.50]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.19,1159.99,262,76,,,,,,,0.06,-0.2,-0.93,0.87,0.57,0.0,,0.07,0.45,310.93
186882,30.811262130737305,-105.10272979736328,78.33,6.69,0.74,0.09,0.0,0.0,0.01,0.03,0.0,"[81.81,70.99,84.13,64.19,76.99,73.17,98.05,71.58,73.84,88.50]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.01,-0.02,0.05,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",8.19,1159.99,262,76,,,,,,,0.06,-0.2,-0.93,0.87,0.57,0.0,,0.07,0.45,310.93
186883,30.811262130737305,-105.10269927978516,78.31,6.71,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.78,71.02,84.11,64.16,76.95,73.16,98.04,71.55,73.81,88.48]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.01,-0.01]",8.21,1160.0,262,77,,,,,,,0.05,-0.2,-0.93,0.88,0.58,0.0,,0.04,0.45,268.35
186883,30.811262130737305,-105.10269927978516,78.31,6.71,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.78,71.02,84.11,64.16,76.95,73.16,98.04,71.55,73.81,88.48]","[0.10,0.12,0.13,0.10,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.01,-0.01]",8.21,1160.0,262,77,,,,,,,0.05,-0.2,-0.93,0.88,0.58,0.0,,0.04,0.45,268.35
186884,30.811262130737305,-105.10267639160156,78.29,6.72,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.75,71.04,84.09,64.12,76.92,73.15,98.03,71.53,73.79,88.47]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.02,-0.01]",8.25,1160.05,262,78,,,,,,,0.05,-0.2,-0.93,0.89,0.58,0.0,,0.03,0.54,241.2
186884,30.811262130737305,-105.10267639160156,78.29,6.72,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.75,71.04,84.09,64.12,76.92,73.15,98.03,71.53,73.79,88.47]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.02,-0.01]",8.25,1160.05,262,78,,,,,,,0.05,-0.2,-0.93,0.89,0.58,0.0,,0.03,0.54,241.2
186885,30.811262130737305,-105.1026382446289,78.27,6.73,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.71,71.06,84.07,64.09,76.88,73.14,98.02,71.50,73.76,88.45]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.02,-0.01]",8.22,1160.02,262,79,,,,,,,0.05,-0.2,-0.93,0.89,0.59,0.0,,0.04,0.51,156.67
186885,30.811262130737305,-105.1026382446289,78.27,6.73,0.75,0.09,0.0,0.0,0.01,0.03,0.0,"[81.71,71.06,84.07,64.09,76.88,73.14,98.02,71.50,73.76,88.45]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.11,0.11,0.10]","[-0.04,-0.02,-0.03,0.05,0.18,-0.02,-0.01,-0.01,-0.02,-0.01]",8.22,1160.02,262,79,,,,,,,0.05,-0.2,-0.93,0.89,0.59,0.0,,0.04,0.51,156.67
186886,30.811262130737305,-105.10262298583984,78.25,6.75,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.68,71.09,84.06,64.05,76.85,73.13,98.01,71.47,73.73,88.43]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.05,0.18,-0.02,-0.01,-0.02,-0.02,-0.02]",8.24,1160.04,262,80,,,,,,,0.05,-0.19,-0.92,0.9,0.59,0.0,,0.06,0.39,102.65
186886,30.811262130737305,-105.10262298583984,78.25,6.75,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.68,71.09,84.06,64.05,76.85,73.13,98.01,71.47,73.73,88.43]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.05,0.18,-0.02,-0.01,-0.02,-0.02,-0.02]",8.24,1160.04,262,80,,,,,,,0.05,-0.19,-0.92,0.9,0.59,0.0,,0.06,0.39,102.65
186887,30.811262130737305,-105.10260009765625,78.23,6.76,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.65,71.11,84.04,64.02,76.81,73.11,98.00,71.44,73.70,88.41]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.05,0.18,-0.02,-0.01,-0.02,-0.02,-0.02]",8.45,1160.25,262,81,,,,,,,0.04,-0.19,-0.92,0.91,0.59,0.0,,0.05,0.5,261.3
186887,30.811262130737305,-105.10260009765625,78.23,6.76,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.65,71.11,84.04,64.02,76.81,73.11,98.00,71.44,73.70,88.41]","[0.10,0.12,0.13,0.11,-0.07,0.10,0.11,0.12,0.11,0.10]","[-0.04,-0.03,-0.03,0.05,0.18,-0.02,-0.01,-0.02,-0.02,-0.02]",8.45,1160.25,262,81,,,,,,,0.04,-0.19,-0.92,0.91,0.59,0.0,,0.05,0.5,261.3
186888,30.811262130737305,-105.1025619506836,78.21,6.78,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.62,71.14,84.02,63.98,76.78,73.10,97.99,71.42,73.67,88.39]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.03,-0.03,0.05,0.18,-0.03,-0.01,-0.02,-0.02,-0.02]",8.59,1160.39,262,82,,,,,,,0.04,-0.19,-0.92,0.91,0.6,0.0,,0.04,0.53,213.54
186888,30.811262130737305,-105.1025619506836,78.21,6.78,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.62,71.14,84.02,63.98,76.78,73.10,97.99,71.42,73.67,88.39]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.03,-0.03,0.05,0.18,-0.03,-0.01,-0.02,-0.02,-0.02]",8.59,1160.39,262,82,,,,,,,0.04,-0.19,-0.92,0.91,0.6,0.0,,0.04,0.53,213.54
186889,30.811262130737305,-105.1025390625,78.19,6.79,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.58,71.16,84.00,63.94,76.74,73.09,97.98,71.39,73.64,88.37]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.03,-0.03,0.05,0.18,-0.03,-0.01,-0.02,-0.02,-0.02]",8.72,1160.52,262,83,,,,,,,0.04,-0.19,-0.92,0.92,0.6,0.0,,0.04,0.5,260.6
186889,30.811262130737305,-105.1025390625,78.19,6.79,0.75,0.09,0.0,0.0,0.0,0.03,0.0,"[81.58,71.16,84.00,63.94,76.74,73.09,97.98,71.39,73.64,88.37]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.03,-0.03,0.05,0.18,-0.03,-0.01,-0.02,-0.02,-0.02]",8.72,1160.52,262,83,,,,,,,0.04,-0.19,-0.92,0.92,0.6,0.0,,0.04,0.5,260.6
186890,30.811262130737305,-105.10250854492188,78.17,6.8,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.55,71.19,83.99,63.91,76.71,73.08,97.97,71.36,73.61,88.35]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.05,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",8.81,1160.6,262,84,,,,,,,0.03,-0.19,-0.91,0.93,0.61,0.0,,0.02,0.5,167.43
186890,30.811262130737305,-105.10250854492188,78.17,6.8,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.55,71.19,83.99,63.91,76.71,73.08,97.97,71.36,73.61,88.35]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.05,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",8.81,1160.6,262,84,,,,,,,0.03,-0.19,-0.91,0.93,0.61,0.0,,0.02,0.5,167.43
186891,30.811262130737305,-105.10248565673828,78.15,6.82,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.52,71.20,83.98,63.87,76.68,73.07,97.96,71.33,73.58,88.34]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",8.89,1160.69,262,85,,,,,,,0.03,-0.18,-0.91,0.93,0.62,0.0,,0.03,0.5,105.45
186891,30.811262130737305,-105.10248565673828,78.15,6.82,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.52,71.20,83.98,63.87,76.68,73.07,97.96,71.33,73.58,88.34]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",8.89,1160.69,262,85,,,,,,,0.03,-0.18,-0.91,0.93,0.62,0.0,,0.03,0.5,105.45
186892,30.811262130737305,-105.10245513916016,78.13,6.83,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.49,71.20,83.98,63.84,76.65,73.06,97.95,71.31,73.55,88.32]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",9.01,1160.81,262,86,,,,,,,0.03,-0.17,-0.92,0.93,0.63,0.0,,0.03,0.51,227.33
186892,30.811262130737305,-105.10245513916016,78.13,6.83,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.49,71.20,83.98,63.84,76.65,73.06,97.95,71.31,73.55,88.32]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",9.01,1160.81,262,86,,,,,,,0.03,-0.17,-0.92,0.93,0.63,0.0,,0.03,0.51,227.33
186893,30.811262130737305,-105.10243225097656,78.12,6.84,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.46,71.20,83.99,63.81,76.62,73.05,97.94,71.28,73.53,88.30]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",9.09,1160.89,262,87,,,,,,,0.04,-0.16,-0.93,0.92,0.65,0.0,,0.02,0.5,216.73
186893,30.811262130737305,-105.10243225097656,78.12,6.84,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.46,71.20,83.99,63.81,76.62,73.05,97.94,71.28,73.53,88.30]","[0.10,0.12,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.04,0.17,-0.03,-0.01,-0.02,-0.02,-0.02]",9.09,1160.89,262,87,,,,,,,0.04,-0.16,-0.93,0.92,0.65,0.0,,0.02,0.5,216.73
186894,30.811262130737305,-105.1023941040039,78.1,6.86,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.43,71.20,83.99,63.77,76.58,73.03,97.92,71.25,73.50,88.28]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.03,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.17,1160.97,262,88,,,,,,,0.04,-0.15,-0.93,0.92,0.67,0.0,,0.02,0.57,197.49
186894,30.811262130737305,-105.1023941040039,78.1,6.86,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.43,71.20,83.99,63.77,76.58,73.03,97.92,71.25,73.50,88.28]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.03,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.17,1160.97,262,88,,,,,,,0.04,-0.15,-0.93,0.92,0.67,0.0,,0.02,0.57,197.49
186895,30.811262130737305,-105.10237884521484,78.08,6.87,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.40,71.19,84.00,63.74,76.55,73.02,97.91,71.22,73.47,88.26]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.03,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.22,1161.02,262,89,,,,,,,0.04,-0.14,-0.94,0.91,0.69,0.0,,0.03,0.49,58.03
186895,30.811262130737305,-105.10237884521484,78.08,6.87,0.76,0.09,0.0,0.0,0.0,0.03,0.0,"[81.40,71.19,84.00,63.74,76.55,73.02,97.91,71.22,73.47,88.26]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.03,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.22,1161.02,262,89,,,,,,,0.04,-0.14,-0.94,0.91,0.69,0.0,,0.03,0.49,58.03
186896,30.811262130737305,-105.10235595703125,78.06,6.88,0.77,0.09,0.0,0.0,0.0,0.03,0.0,"[81.37,71.19,84.00,63.71,76.52,73.01,97.90,71.20,73.45,88.25]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.29,1161.09,262,90,,,,,,,0.04,-0.13,-0.94,0.91,0.72,0.0,,0.04,0.43,53.48
186896,30.811262130737305,-105.10235595703125,78.06,6.88,0.77,0.09,0.0,0.0,0.0,0.03,0.0,"[81.37,71.19,84.00,63.71,76.52,73.01,97.90,71.20,73.45,88.25]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.29,1161.09,262,90,,,,,,,0.04,-0.13,-0.94,0.91,0.72,0.0,,0.04,0.43,53.48
186897,30.811262130737305,-105.1023178100586,78.04,6.89,0.77,0.09,0.0,0.0,0.0,0.03,0.0,"[81.34,71.19,84.00,63.67,76.49,72.99,97.89,71.17,73.42,88.23]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.4,1161.2,262,91,,,,,,,0.05,-0.12,-0.95,0.9,0.74,0.0,,0.04,0.5,142.53
186897,30.811262130737305,-105.1023178100586,78.04,6.89,0.77,0.09,0.0,0.0,0.0,0.03,0.0,"[81.34,71.19,84.00,63.67,76.49,72.99,97.89,71.17,73.42,88.23]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.02,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.4,1161.2,262,91,,,,,,,0.05,-0.12,-0.95,0.9,0.74,0.0,,0.04,0.5,142.53
186898,30.811262130737305,-105.102294921875,78.02,6.91,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.30,71.19,84.01,63.64,76.46,72.98,97.87,71.14,73.39,88.21]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.01,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.5,1161.3,262,92,,,,,,,0.05,-0.11,-0.95,0.9,0.76,0.0,,0.03,0.53,191.58
186898,30.811262130737305,-105.102294921875,78.02,6.91,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.30,71.19,84.01,63.64,76.46,72.98,97.87,71.14,73.39,88.21]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.03,0.01,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.5,1161.3,262,92,,,,,,,0.05,-0.11,-0.95,0.9,0.76,0.0,,0.03,0.53,191.58
186899,30.811262130737305,-105.1022720336914,78.0,6.92,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.27,71.19,84.01,63.60,76.43,72.97,97.86,71.12,73.36,88.19]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.01,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.56,1161.36,262,93,,,,,,,0.05,-0.1,-0.95,0.89,0.78,0.0,,0.04,0.44,88.57
186899,30.811262130737305,-105.1022720336914,78.0,6.92,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.27,71.19,84.01,63.60,76.43,72.97,97.86,71.12,73.36,88.19]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.01,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.56,1161.36,262,93,,,,,,,0.05,-0.1,-0.95,0.89,0.78,0.0,,0.04,0.44,88.57
186900,30.811262130737305,-105.10224151611328,77.98,6.93,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.24,71.18,84.02,63.57,76.40,72.96,97.85,71.09,73.34,88.18]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.00,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.66,1161.45,262,94,,,,,,,0.05,-0.09,-0.96,0.89,0.8,0.0,,0.04,0.42,117.0
186900,30.811262130737305,-105.10224151611328,77.98,6.93,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.24,71.18,84.02,63.57,76.40,72.96,97.85,71.09,73.34,88.18]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.00,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.66,1161.45,262,94,,,,,,,0.05,-0.09,-0.96,0.89,0.8,0.0,,0.04,0.42,117.0
186901,30.811262130737305,-105.10221099853516,77.96,6.94,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.22,71.18,84.02,63.54,76.38,72.94,97.84,71.06,73.32,88.16]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.00,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.77,1161.57,262,95,,,,,,,0.05,-0.08,-0.96,0.88,0.82,0.0,,0.03,0.46,143.78
186901,30.811262130737305,-105.10221099853516,77.96,6.94,0.77,0.09,0.0,0.0,0.0,0.02,0.0,"[81.22,71.18,84.02,63.54,76.38,72.94,97.84,71.06,73.32,88.16]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,0.00,0.18,-0.03,-0.02,-0.02,-0.02,-0.02]",9.77,1161.57,262,95,,,,,,,0.05,-0.08,-0.96,0.88,0.82,0.0,,0.03,0.46,143.78
186902,30.811262130737305,-105.10218811035156,77.95,6.95,0.77,0.09,0.0,0.0,-0.0,0.02,0.0,"[81.20,71.17,84.02,63.51,76.35,72.93,97.82,71.04,73.30,88.14]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,-0.00,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.83,1161.63,262,96,,,,,,,0.05,-0.08,-0.96,0.89,0.83,0.0,,0.03,0.4,145.25
186902,30.811262130737305,-105.10218811035156,77.95,6.95,0.77,0.09,0.0,0.0,-0.0,0.02,0.0,"[81.20,71.17,84.02,63.51,76.35,72.93,97.82,71.04,73.30,88.14]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.04,-0.02,-0.00,0.17,-0.03,-0.02,-0.02,-0.02,-0.02]",9.83,1161.63,262,96,,,,,,,0.05,-0.08,-0.96,0.89,0.83,0.0,,0.03,0.4,145.25
186903,30.811262130737305,-105.10215759277344,77.93,6.95,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.17,71.15,84.02,63.48,76.33,72.91,97.81,71.02,73.29,88.13]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,-0.00,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",9.91,1161.71,262,97,,,,,,,0.05,-0.07,-0.95,0.89,0.84,0.0,,0.03,0.45,204.36
186903,30.811262130737305,-105.10215759277344,77.93,6.95,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.17,71.15,84.02,63.48,76.33,72.91,97.81,71.02,73.29,88.13]","[0.10,0.11,0.13,0.11,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,-0.00,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",9.91,1161.71,262,97,,,,,,,0.05,-0.07,-0.95,0.89,0.84,0.0,,0.03,0.45,204.36
186904,30.811262130737305,-105.10213470458984,77.92,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.15,71.14,84.02,63.45,76.31,72.90,97.79,71.00,73.27,88.11]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",9.99,1161.79,262,98,,,,,,,0.05,-0.07,-0.95,0.9,0.85,0.0,,0.03,0.46,123.85
186904,30.811262130737305,-105.10213470458984,77.92,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.15,71.14,84.02,63.45,76.31,72.90,97.79,71.00,73.27,88.11]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.02,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",9.99,1161.79,262,98,,,,,,,0.05,-0.07,-0.95,0.9,0.85,0.0,,0.03,0.46,123.85
186905,30.811262130737305,-105.10211181640625,77.9,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.13,71.13,84.02,63.42,76.29,72.89,97.78,70.97,73.26,88.09]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.03,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",10.08,1161.88,262,99,,,,,,,0.05,-0.07,-0.95,0.9,0.86,0.0,,0.04,0.45,144.97
186905,30.811262130737305,-105.10211181640625,77.9,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.13,71.13,84.02,63.42,76.29,72.89,97.78,70.97,73.26,88.09]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.03,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",10.08,1161.88,262,99,,,,,,,0.05,-0.07,-0.95,0.9,0.86,0.0,,0.04,0.45,144.97
186906,30.811262130737305,-105.10208129882812,77.88,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.11,71.12,84.02,63.40,76.27,72.87,97.76,70.95,73.24,88.07]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.03,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",10.16,1161.96,262,100,,,,,,,0.04,-0.06,-0.95,0.9,0.87,0.0,,0.04,0.39,134.49
186906,30.811262130737305,-105.10208129882812,77.88,6.96,0.77,0.09,0.0,0.0,-0.01,0.03,0.0,"[81.11,71.12,84.02,63.40,76.27,72.87,97.76,70.95,73.24,88.07]","[0.10,0.11,0.13,0.12,-0.06,0.10,0.11,0.12,0.11,0.10]","[-0.05,-0.05,-0.03,-0.01,0.17,-0.03,-0.02,-0.02,-0.03,-0.02]",10.16,1161.96,262,100,,,,,,,0.04,-0.06,-0.95,0.9,0.87,0.0,,0.04,0.39,134.49
