geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
5442,48,66,32.7680778503418,-96.77735137939453,68.54,72.77,0,0.19,0.04,0,0.04,-0.04,0,"[32.15,104.92]","[0.17,0.21]","[0.05,0.02]",22.86,135.61,0,0,0,0,0,0,0,0.79,-0.85,-0.68,0,0,0,0,,32.15,104.92,,,,,,,,,0.17,0.21,,,,,,,,,0.05,0.02,,,,,,,,
5443,48,67,32.7680778503418,-96.77556610107422,81.64,43.94,0,0.34,0.08,0,0.12,-0.04,0,"[59.67,103.61]","[0.30,0.38]","[0.14,0.09]",24.36,137.11,0,0,0,0,0,0,0,1.0,-0.8,-0.8,0,0,0,0,,59.67,103.61,,,,,,,,,0.3,0.38,,,,,,,,,0.14,0.09,,,,,,,,
5444,48,68,32.7680778503418,-96.77375030517578,97.57,14.3,0,0.46,0.04,0,0.18,-0.0,0,"[90.43,104.72]","[0.44,0.48]","[0.18,0.17]",24.38,137.13,0,0,0,0,0,0,0,0.71,0.1,0.39,0,0,0,0,,90.43,104.72,,,,,,,,,0.44,0.48,,,,,,,,,0.18,0.17,,,,,,,,
5445,48,69,32.7680778503418,-96.7719497680664,96.75,19.61,0,0.41,0.02,0,0.14,-0.01,0,"[86.94,106.55]","[0.40,0.42]","[0.14,0.13]",23.54,136.29,0,0,0,0,0,0,0,0.81,-0.52,-0.34,0,0,0,0,,86.94,106.55,,,,,,,,,0.4,0.42,,,,,,,,,0.14,0.13,,,,,,,,
5446,48,70,32.7680778503418,-96.77013397216797,97.36,17.95,0,0.39,0.01,0,0.13,-0.02,0,"[88.38,106.33]","[0.39,0.40]","[0.14,0.12]",21.62,134.37,0,0,0,0,0,0,0,0.26,-0.63,0.08,0,0,0,0,,88.38,106.33,,,,,,,,,0.39,0.4,,,,,,,,,0.14,0.12,,,,,,,,
5447,48,71,32.7680778503418,-96.76835632324219,105.03,7.06,0,0.31,-0.01,0,0.06,0.01,0,"[101.50,108.56]","[0.31,0.30]","[0.05,0.06]",20.98,133.73,0,0,0,0,0,0,0,-0.52,0.54,-0.37,0,0,0,0,,101.5,108.56,,,,,,,,,0.31,0.3,,,,,,,,,0.05,0.06,,,,,,,,
5448,48,72,32.7680778503418,-96.7665786743164,104.94,5.18,0,0.35,0.0,0,0.09,0.0,0,"[102.35,107.53]","[0.35,0.36]","[0.09,0.09]",20.56,133.31,0,0,0,0,0,0,0,0.32,0.06,0.4,0,0,0,0,,102.35,107.53,,,,,,,,,0.35,0.36,,,,,,,,,0.09,0.09,,,,,,,,
5449,48,73,32.7680778503418,-96.76477813720703,103.04,5.62,0,0.48,0.0,0,0.18,-0.0,0,"[100.23,105.85]","[0.48,0.48]","[0.18,0.18]",20.18,132.94,0,0,0,0,0,0,0,0.2,-0.09,0.67,0,0,0,0,,100.23,105.85,,,,,,,,,0.48,0.48,,,,,,,,,0.18,0.18,,,,,,,,
5450,48,74,32.7680778503418,-96.76296997070312,102.5,5.57,0,0.48,0.02,0,0.19,0.01,0,"[99.71,105.28]","[0.48,0.49]","[0.18,0.20]",19.44,132.2,0,0,0,0,0,0,0,0.78,0.82,0.77,0,0,0,0,,99.71,105.28,,,,,,,,,0.48,0.49,,,,,,,,,0.18,0.2,,,,,,,,
5451,48,75,32.7680778503418,-96.76115417480469,103.98,5.75,0,0.46,-0.01,0,0.17,-0.0,0,"[101.10,106.86]","[0.46,0.45]","[0.17,0.17]",18.59,131.34,0,0,0,0,0,0,0,-0.11,-0.19,0.73,0,0,0,0,,101.1,106.86,,,,,,,,,0.46,0.45,,,,,,,,,0.17,0.17,,,,,,,,
5452,48,76,32.7680778503418,-96.75938415527344,102.69,4.74,0,0.49,0.01,0,0.18,0.0,0,"[100.32,105.06]","[0.48,0.49]","[0.18,0.18]",18.45,131.21,0,0,0,0,0,0,0,0.55,0.15,0.49,0,0,0,0,,100.32,105.06,,,,,,,,,0.48,0.49,,,,,,,,,0.18,0.18,,,,,,,,
5453,48,77,32.7680778503418,-96.75759887695312,103.82,2.49,0,0.38,-0.01,0,0.09,-0.01,0,"[102.58,105.06]","[0.38,0.37]","[0.10,0.09]",17.7,130.45,0,0,0,0,0,0,0,-0.27,-0.3,0.74,0,0,0,0,,102.58,105.06,,,,,,,,,0.38,0.37,,,,,,,,,0.1,0.09,,,,,,,,
5454,48,78,32.7680778503418,-96.75578308105469,105.57,-1.4,0,0.39,0.0,0,0.11,-0.0,0,"[106.27,104.87]","[0.39,0.39]","[0.11,0.11]",15.68,128.43,0,0,0,0,0,0,0,-0.32,-0.05,0.24,0,0,0,0,,106.27,104.87,,,,,,,,,0.39,0.39,,,,,,,,,0.11,0.11,,,,,,,,
5455,48,79,32.7680778503418,-96.75398254394531,110.04,-4.23,0,0.23,0.01,0,0.03,0.01,0,"[112.16,107.93]","[0.23,0.23]","[0.03,0.03]",14.79,127.55,0,0,0,0,0,0,0,-0.14,-0.33,0.63,0,0,0,0,,112.16,107.93,,,,,,,,,0.23,0.23,,,,,,,,,0.03,0.03,,,,,,,,
5456,48,80,32.7680778503418,-96.75216674804688,105.14,0.09,0,0.35,-0.02,0,0.1,-0.02,0,"[105.10,105.18]","[0.36,0.34]","[0.11,0.09]",13.29,126.05,0,0,0,0,0,0,0,-0.61,-0.58,0.76,0,0,0,0,,105.1,105.18,,,,,,,,,0.36,0.34,,,,,,,,,0.11,0.09,,,,,,,,
5457,48,81,32.7680778503418,-96.75039672851562,102.56,5.08,0,0.43,-0.02,0,0.14,-0.0,0,"[100.02,105.10]","[0.44,0.42]","[0.14,0.14]",12.93,125.68,0,0,0,0,0,0,0,-0.16,0.17,0.68,0,0,0,0,,100.02,105.1,,,,,,,,,0.44,0.42,,,,,,,,,0.14,0.14,,,,,,,,
5458,48,82,32.7680778503418,-96.74861145019531,102.21,3.16,0,0.47,-0.0,0,0.17,0.01,0,"[100.63,103.79]","[0.47,0.47]","[0.17,0.18]",13.44,126.19,0,0,0,0,0,0,0,-0.17,0.2,0.6,0,0,0,0,,100.63,103.79,,,,,,,,,0.47,0.47,,,,,,,,,0.17,0.18,,,,,,,,
5459,48,83,32.7680778503418,-96.7468032836914,100.89,3.14,0,0.53,-0.0,0,0.21,0.01,0,"[99.31,102.46]","[0.53,0.53]","[0.21,0.22]",13.45,126.21,0,0,0,0,0,0,0,0.16,0.56,0.58,0,0,0,0,,99.31,102.46,,,,,,,,,0.53,0.53,,,,,,,,,0.21,0.22,,,,,,,,
5460,48,84,32.7680778503418,-96.74500274658203,101.72,4.29,0,0.46,-0.0,0,0.14,0.0,0,"[99.57,103.86]","[0.46,0.46]","[0.14,0.14]",13.35,126.1,0,0,0,0,0,0,0,-0.37,0.23,0.36,0,0,0,0,,99.57,103.86,,,,,,,,,0.46,0.46,,,,,,,,,0.14,0.14,,,,,,,,
5461,48,85,32.7680778503418,-96.7431869506836,104.12,4.57,0,0.4,-0.0,0,0.11,-0.01,0,"[101.83,106.40]","[0.41,0.40]","[0.12,0.11]",13.22,125.97,0,0,0,0,0,0,0,-0.19,-0.31,0.3,0,0,0,0,,101.83,106.4,,,,,,,,,0.41,0.4,,,,,,,,,0.12,0.11,,,,,,,,
5462,48,86,32.7680778503418,-96.74141693115234,104.99,4.44,0,0.4,0.0,0,0.14,-0.0,0,"[102.77,107.22]","[0.39,0.40]","[0.14,0.14]",13.22,125.98,0,0,0,0,0,0,0,0.14,-0.24,0.55,0,0,0,0,,102.77,107.22,,,,,,,,,0.39,0.4,,,,,,,,,0.14,0.14,,,,,,,,
5463,48,87,32.7680778503418,-96.73963165283203,105.66,4.01,0,0.46,0.01,0,0.17,0.0,0,"[103.66,107.67]","[0.46,0.47]","[0.17,0.17]",13.15,125.9,0,0,0,0,0,0,0,0.41,0.34,0.88,0,0,0,0,,103.66,107.67,,,,,,,,,0.46,0.47,,,,,,,,,0.17,0.17,,,,,,,,
5464,48,88,32.7680778503418,-96.7378158569336,108.42,3.92,0,0.3,0.02,0,-0.02,0.0,0,"[106.47,110.38]","[0.29,0.30]","[-0.02,-0.02]",12.64,125.39,0,0,0,0,0,0,0,0.41,0.07,0.56,0,0,0,0,,106.47,110.38,,,,,,,,,0.29,0.3,,,,,,,,,-0.02,-0.02,,,,,,,,
5465,48,89,32.7680778503418,-96.73601531982422,98.61,1.13,0,0.44,0.02,0,0.17,0.01,0,"[98.04,99.17]","[0.43,0.45]","[0.17,0.18]",9.99,122.75,0,0,0,0,0,0,0,0.78,0.7,0.85,0,0,0,0,,98.04,99.17,,,,,,,,,0.43,0.45,,,,,,,,,0.17,0.18,,,,,,,,
5466,48,90,32.7680778503418,-96.73419952392578,92.71,1.66,0,0.49,0.02,0,0.22,0.01,0,"[91.88,93.54]","[0.48,0.50]","[0.21,0.23]",10.29,123.04,0,0,0,0,0,0,0,0.56,0.6,0.79,0,0,0,0,,91.88,93.54,,,,,,,,,0.48,0.5,,,,,,,,,0.21,0.23,,,,,,,,
5467,48,91,32.7680778503418,-96.73242950439453,87.66,2.8,0,0.67,0.04,0,0.38,0.04,0,"[86.26,89.06]","[0.65,0.69]","[0.36,0.40]",11.96,124.71,0,0,0,0,0,0,0,1.0,0.95,0.95,0,0,0,0,,86.26,89.06,,,,,,,,,0.65,0.69,,,,,,,,,0.36,0.4,,,,,,,,
5468,48,92,32.7680778503418,-96.73064422607422,86.13,2.0,0,0.7,0.04,0,0.38,0.05,0,"[85.13,87.13]","[0.68,0.73]","[0.36,0.41]",11.23,123.99,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,,85.13,87.13,,,,,,,,,0.68,0.73,,,,,,,,,0.36,0.41,,,,,,,,
5469,48,93,32.7680778503418,-96.72883605957031,88.76,1.95,0,0.67,0.08,0,0.29,0.08,0,"[87.78,89.73]","[0.63,0.71]","[0.25,0.33]",9.16,121.91,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,,87.78,89.73,,,,,,,,,0.63,0.71,,,,,,,,,0.25,0.33,,,,,,,,
5470,48,94,32.7680778503418,-96.7270278930664,91.75,2.71,0,0.62,0.09,0,0.23,0.09,0,"[90.39,93.10]","[0.57,0.67]","[0.19,0.28]",9.05,121.81,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,,90.39,93.1,,,,,,,,,0.57,0.67,,,,,,,,,0.19,0.28,,,,,,,,
5471,48,95,32.7680778503418,-96.72521209716797,93.03,3.16,0,0.63,0.05,0,0.26,0.07,0,"[91.45,94.61]","[0.61,0.66]","[0.23,0.29]",9.35,122.11,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,,91.45,94.61,,,,,,,,,0.61,0.66,,,,,,,,,0.23,0.29,,,,,,,,
5472,48,96,32.7680778503418,-96.72344970703125,94.56,4.38,0,0.61,0.02,0,0.24,0.01,0,"[92.37,96.75]","[0.60,0.62]","[0.24,0.25]",10.54,123.3,0,0,0,0,0,0,0,0.69,0.57,0.86,0,0,0,0,,92.37,96.75,,,,,,,,,0.6,0.62,,,,,,,,,0.24,0.25,,,,,,,,
5473,48,97,32.7680778503418,-96.7216567993164,96.17,6.73,0,0.58,0.01,0,0.23,0.01,0,"[92.80,99.53]","[0.58,0.59]","[0.22,0.23]",11.86,124.61,0,0,0,0,0,0,0,0.55,0.34,0.67,0,0,0,0,,92.8,99.53,,,,,,,,,0.58,0.59,,,,,,,,,0.22,0.23,,,,,,,,
5474,48,98,32.7680778503418,-96.71985626220703,99.51,9.34,0,0.42,0.01,0,0.13,0.01,0,"[94.84,104.18]","[0.42,0.43]","[0.13,0.13]",16.43,129.19,0,0,0,0,0,0,0,0.63,0.38,0.52,0,0,0,0,,94.84,104.18,,,,,,,,,0.42,0.43,,,,,,,,,0.13,0.13,,,,,,,,
5475,48,99,32.7680778503418,-96.71804809570312,93.13,12.83,0,0.55,0.02,0,0.23,0.01,0,"[86.72,99.54]","[0.54,0.56]","[0.22,0.23]",17.74,130.5,0,0,0,0,0,0,0,0.54,0.41,0.83,0,0,0,0,,86.72,99.54,,,,,,,,,0.54,0.56,,,,,,,,,0.22,0.23,,,,,,,,
5476,48,100,32.7680778503418,-96.71627044677734,93.81,10.17,0,0.58,0.02,0,0.26,-0.0,0,"[88.72,98.89]","[0.57,0.59]","[0.26,0.26]",20.21,132.96,0,0,0,0,0,0,0,0.84,0.17,0.31,0,0,0,0,,88.72,98.89,,,,,,,,,0.57,0.59,,,,,,,,,0.26,0.26,,,,,,,,
5477,48,101,32.7680778503418,-96.71446228027344,96.61,0.69,0,0.55,0.01,0,0.24,-0.02,0,"[96.26,96.95]","[0.54,0.55]","[0.25,0.23]",25.35,138.1,0,0,0,0,0,0,0,-0.04,-0.11,0.03,0,0,0,0,,96.26,96.95,,,,,,,,,0.54,0.55,,,,,,,,,0.25,0.23,,,,,,,,
5478,48,102,32.7680778503418,-96.71267700195312,93.3,0.2,0,0.64,0.03,0,0.3,0.02,0,"[93.20,93.40]","[0.63,0.65]","[0.29,0.31]",24.41,137.17,0,0,0,0,0,0,0,-0.13,-0.04,0.91,0,0,0,0,,93.2,93.4,,,,,,,,,0.63,0.65,,,,,,,,,0.29,0.31,,,,,,,,
5479,48,103,32.7680778503418,-96.71087646484375,97.11,2.81,0,0.55,0.01,0,0.24,0.01,0,"[95.70,98.52]","[0.55,0.56]","[0.24,0.25]",30.85,143.6,0,0,0,0,0,0,0,0.67,0.43,0.53,0,0,0,0,,95.7,98.52,,,,,,,,,0.55,0.56,,,,,,,,,0.24,0.25,,,,,,,,
5480,48,104,32.7680778503418,-96.70906066894531,100.51,3.19,0,0.48,-0.01,0,0.17,-0.01,0,"[98.92,102.11]","[0.49,0.48]","[0.17,0.17]",37.09,149.84,0,0,0,0,0,0,0,-0.13,-0.25,0.56,0,0,0,0,,98.92,102.11,,,,,,,,,0.49,0.48,,,,,,,,,0.17,0.17,,,,,,,,
5481,48,105,32.7680778503418,-96.70728302001953,101.33,3.1,0,0.52,-0.0,0,0.21,-0.01,0,"[99.79,102.88]","[0.52,0.52]","[0.22,0.21]",40.09,152.85,0,0,0,0,0,0,0,-0.41,-0.49,0.52,0,0,0,0,,99.79,102.88,,,,,,,,,0.52,0.52,,,,,,,,,0.22,0.21,,,,,,,,
5482,48,106,32.7680778503418,-96.70547485351562,102.21,2.43,0,0.5,0.01,0,0.2,0.0,0,"[101.00,103.43]","[0.50,0.51]","[0.20,0.20]",39.42,152.18,0,0,0,0,0,0,0,0.44,0.25,0.76,0,0,0,0,,101.0,103.43,,,,,,,,,0.5,0.51,,,,,,,,,0.2,0.2,,,,,,,,
5483,48,107,32.7680778503418,-96.70370483398438,101.38,2.53,0,0.51,-0.0,0,0.21,-0.0,0,"[100.12,102.65]","[0.51,0.51]","[0.21,0.21]",38.82,151.58,0,0,0,0,0,0,0,-0.1,-0.17,0.75,0,0,0,0,,100.12,102.65,,,,,,,,,0.51,0.51,,,,,,,,,0.21,0.21,,,,,,,,
5484,48,108,32.7680778503418,-96.70189666748047,102.85,3.12,0,0.47,-0.0,0,0.18,0.0,0,"[101.29,104.41]","[0.47,0.47]","[0.18,0.18]",42.42,155.17,0,0,0,0,0,0,0,-0.17,0.2,0.21,0,0,0,0,,101.29,104.41,,,,,,,,,0.47,0.47,,,,,,,,,0.18,0.18,,,,,,,,
5485,48,109,32.7680778503418,-96.70008087158203,103.26,2.41,0,0.4,-0.01,0,0.12,-0.01,0,"[102.06,104.47]","[0.40,0.39]","[0.12,0.11]",44.08,156.83,0,0,0,0,0,0,0,-0.22,-0.5,0.43,0,0,0,0,,102.06,104.47,,,,,,,,,0.4,0.39,,,,,,,,,0.12,0.11,,,,,,,,
5486,48,110,32.7680778503418,-96.6982650756836,99.51,2.44,0,0.55,0.0,0,0.23,-0.01,0,"[98.29,100.73]","[0.55,0.55]","[0.24,0.23]",41.26,154.01,0,0,0,0,0,0,0,0.14,-0.33,0.35,0,0,0,0,,98.29,100.73,,,,,,,,,0.55,0.55,,,,,,,,,0.24,0.23,,,,,,,,
5487,48,111,32.7680778503418,-96.69649505615234,95.75,1.9,0,0.63,0.01,0,0.31,0.0,0,"[94.80,96.70]","[0.63,0.64]","[0.31,0.31]",37.42,150.18,0,0,0,0,0,0,0,0.44,0.3,0.7,0,0,0,0,,94.8,96.7,,,,,,,,,0.63,0.64,,,,,,,,,0.31,0.31,,,,,,,,
5488,49,0,32.76627731323242,-96.89590454101562,98.19,19.07,0,0.27,-0.04,0,0.07,-0.04,0,"[88.66,107.73]","[0.29,0.25]","[0.09,0.06]",29.61,142.37,0,0,0,0,0,0,0,-1.0,-1.0,1.0,0,0,0,0,,88.66,107.73,,,,,,,,,0.29,0.25,,,,,,,,,0.09,0.06,,,,,,,,
5489,49,1,32.76627731323242,-96.89413452148438,98.09,18.19,0,0.24,-0.02,0,0.03,-0.01,0,"[89.00,107.19]","[0.25,0.22]","[0.04,0.03]",32.46,145.21,0,0,0,0,0,0,0,-1.0,-0.62,0.62,0,0,0,0,,89.0,107.19,,,,,,,,,0.25,0.22,,,,,,,,,0.04,0.03,,,,,,,,
5490,49,2,32.76627731323242,-96.89232635498047,95.88,17.51,0,0.27,-0.03,0,0.04,-0.02,0,"[87.13,104.64]","[0.28,0.25]","[0.05,0.03]",37.3,150.06,0,0,0,0,0,0,0,-0.95,-0.35,0.37,0,0,0,0,,87.13,104.64,,,,,,,,,0.28,0.25,,,,,,,,,0.05,0.03,,,,,,,,
5491,49,3,32.76627731323242,-96.89054870605469,97.13,19.58,0,0.35,0.02,0,0.11,0.01,0,"[87.34,106.92]","[0.34,0.36]","[0.11,0.12]",31.58,144.33,0,0,0,0,0,0,0,0.73,0.32,0.6,0,0,0,0,,87.34,106.92,,,,,,,,,0.34,0.36,,,,,,,,,0.11,0.12,,,,,,,,
5492,49,4,32.76627731323242,-96.88874053955078,102.16,25.64,0,0.12,0.0,0,0.03,-0.01,0,"[89.34,114.98]","[0.12,0.12]","[0.03,0.03]",34.02,146.77,0,0,0,0,0,0,0,-0.16,-0.73,0.42,0,0,0,0,,89.34,114.98,,,,,,,,,0.12,0.12,,,,,,,,,0.03,0.03,,,,,,,,
5493,49,5,32.76627731323242,-96.88693237304688,100.25,25.4,0,0.11,-0.0,0,0.04,0.0,0,"[87.55,112.95]","[0.11,0.11]","[0.04,0.04]",34.12,146.87,0,0,0,0,0,0,0,-0.43,-0.21,0.64,0,0,0,0,,87.55,112.95,,,,,,,,,0.11,0.11,,,,,,,,,0.04,0.04,,,,,,,,
5494,49,6,32.76627731323242,-96.88514709472656,96.24,22.4,0,0.14,0.0,0,0.04,-0.0,0,"[85.04,107.44]","[0.14,0.14]","[0.04,0.03]",29.48,142.23,0,0,0,0,0,0,0,-0.06,-0.28,0.38,0,0,0,0,,85.04,107.44,,,,,,,,,0.14,0.14,,,,,,,,,0.04,0.03,,,,,,,,
5495,49,7,32.76627731323242,-96.88337707519531,92.97,17.94,0,0.22,-0.0,0,0.11,-0.0,0,"[83.99,101.94]","[0.22,0.22]","[0.12,0.11]",27.87,140.63,0,0,0,0,0,0,0,-0.61,-0.37,0.66,0,0,0,0,,83.99,101.94,,,,,,,,,0.22,0.22,,,,,,,,,0.12,0.11,,,,,,,,
5496,49,8,32.76627731323242,-96.88156127929688,86.65,18.98,0,0.58,-0.16,0,0.28,-0.09,0,"[77.16,96.13]","[0.66,0.50]","[0.33,0.24]",28.99,141.74,0,0,0,0,0,0,0,-0.41,-0.2,0.77,0,0,0,0,,77.16,96.13,,,,,,,,,0.66,0.5,,,,,,,,,0.33,0.24,,,,,,,,
5497,49,9,32.76627731323242,-96.87975311279297,91.8,25.3,0,0.37,-0.47,0,0.15,-0.32,0,"[79.15,104.45]","[0.60,0.13]","[0.31,-0.01]",35.99,148.74,0,0,0,0,0,0,0,-1.0,-1.0,1.0,0,0,0,0,,79.15,104.45,,,,,,,,,0.6,0.13,,,,,,,,,0.31,-0.01,,,,,,,,
5498,49,10,32.76627731323242,-96.87793731689453,101.8,8.93,0,0.34,-0.36,0,0.13,-0.23,0,"[97.34,106.27]","[0.51,0.16]","[0.25,0.01]",38.55,151.31,0,0,0,0,0,0,0,-0.99,-0.86,0.88,0,0,0,0,,97.34,106.27,,,,,,,,,0.51,0.16,,,,,,,,,0.25,0.01,,,,,,,,
5499,49,11,32.76627731323242,-96.87615966796875,102.61,5.75,0,0.23,-0.04,0,0.03,-0.01,0,"[99.74,105.49]","[0.25,0.21]","[0.04,0.02]",47.68,160.43,0,0,0,0,0,0,0,-0.75,-0.28,0.51,0,0,0,0,,99.74,105.49,,,,,,,,,0.25,0.21,,,,,,,,,0.04,0.02,,,,,,,,
5500,49,12,32.76627731323242,-96.87439727783203,102.97,6.19,0,0.25,-0.01,0,0.05,-0.01,0,"[99.88,106.06]","[0.25,0.25]","[0.06,0.04]",53.77,166.52,0,0,0,0,0,0,0,-0.53,-0.61,0.62,0,0,0,0,,99.88,106.06,,,,,,,,,0.25,0.25,,,,,,,,,0.06,0.04,,,,,,,,
5501,49,13,32.76627731323242,-96.8725814819336,94.15,19.23,0,0.41,-0.01,0,0.17,-0.02,0,"[84.54,103.77]","[0.42,0.41]","[0.18,0.16]",51.14,163.89,0,0,0,0,0,0,0,-0.2,-0.4,0.74,0,0,0,0,,84.54,103.77,,,,,,,,,0.42,0.41,,,,,,,,,0.18,0.16,,,,,,,,
5502,49,14,32.76627731323242,-96.87077331542969,92.69,19.86,0,0.42,0.0,0,0.16,-0.01,0,"[82.76,102.62]","[0.42,0.42]","[0.17,0.16]",53.44,166.19,0,0,0,0,0,0,0,0.23,-0.16,0.43,0,0,0,0,,82.76,102.62,,,,,,,,,0.42,0.42,,,,,,,,,0.17,0.16,,,,,,,,
5503,49,15,32.76627731323242,-96.86896514892578,93.79,20.56,0,0.21,-0.0,0,0.02,-0.01,0,"[83.51,104.07]","[0.21,0.21]","[0.02,0.01]",55.93,168.68,0,0,0,0,0,0,0,0.2,-0.77,-0.1,0,0,0,0,,83.51,104.07,,,,,,,,,0.21,0.21,,,,,,,,,0.02,0.01,,,,,,,,
5504,49,16,32.76627731323242,-96.86717987060547,96.27,23.45,0,0.2,0.0,0,0.01,0.0,0,"[84.54,107.99]","[0.20,0.21]","[0.01,0.01]",53.37,166.12,0,0,0,0,0,0,0,0.41,0.15,-0.09,0,0,0,0,,84.54,107.99,,,,,,,,,0.2,0.21,,,,,,,,,0.01,0.01,,,,,,,,
5505,49,17,32.76627731323242,-96.86540985107422,101.58,27.48,0,0.18,0.0,0,-0.04,-0.01,0,"[87.84,115.31]","[0.18,0.18]","[-0.04,-0.05]",51.93,164.68,0,0,0,0,0,0,0,0.17,-0.47,0.05,0,0,0,0,,87.84,115.31,,,,,,,,,0.18,0.18,,,,,,,,,-0.04,-0.05,,,,,,,,
5506,49,18,32.76627731323242,-96.86359405517578,99.45,24.59,0,0.23,0.0,0,0.02,-0.01,0,"[87.16,111.74]","[0.23,0.23]","[0.02,0.01]",50.24,163.0,0,0,0,0,0,0,0,-0.01,-0.37,-0.25,0,0,0,0,,87.16,111.74,,,,,,,,,0.23,0.23,,,,,,,,,0.02,0.01,,,,,,,,
5507,49,19,32.76627731323242,-96.86178588867188,95.92,21.27,0,0.22,-0.01,0,0.04,-0.01,0,"[85.29,106.56]","[0.23,0.22]","[0.05,0.03]",49.02,161.78,0,0,0,0,0,0,0,-0.31,-0.79,0.16,0,0,0,0,,85.29,106.56,,,,,,,,,0.23,0.22,,,,,,,,,0.05,0.03,,,,,,,,
5508,49,20,32.76627731323242,-96.85997772216797,93.85,19.81,0,0.27,-0.01,0,0.05,-0.0,0,"[83.94,103.75]","[0.27,0.26]","[0.05,0.05]",51.31,164.06,0,0,0,0,0,0,0,-0.34,-0.14,0.16,0,0,0,0,,83.94,103.75,,,,,,,,,0.27,0.26,,,,,,,,,0.05,0.05,,,,,,,,
5509,49,21,32.76627731323242,-96.85819244384766,91.61,20.17,0,0.41,-0.04,0,0.15,-0.05,0,"[81.53,101.69]","[0.43,0.39]","[0.18,0.13]",51.5,164.25,0,0,0,0,0,0,0,-0.98,-0.99,0.98,0,0,0,0,,81.53,101.69,,,,,,,,,0.43,0.39,,,,,,,,,0.18,0.13,,,,,,,,
5510,49,22,32.76627731323242,-96.8564224243164,91.64,22.2,0,0.4,-0.05,0,0.16,-0.08,0,"[80.54,102.74]","[0.43,0.38]","[0.20,0.12]",48.92,161.68,0,0,0,0,0,0,0,-1.0,-1.0,1.0,0,0,0,0,,80.54,102.74,,,,,,,,,0.43,0.38,,,,,,,,,0.2,0.12,,,,,,,,
5511,49,23,32.76627731323242,-96.85460662841797,92.89,23.49,0,0.47,-0.08,0,0.23,-0.21,0,"[81.14,104.64]","[0.51,0.43]","[0.33,0.13]",47.77,160.53,0,0,0,0,0,0,0,-1.0,-1.0,1.0,0,0,0,0,,81.14,104.64,,,,,,,,,0.51,0.43,,,,,,,,,0.33,0.13,,,,,,,,
5512,49,24,32.76627731323242,-96.8528060913086,92.22,22.55,0,0.48,0.0,0,0.22,-0.11,0,"[80.94,103.49]","[0.48,0.48]","[0.27,0.17]",47.25,160.01,0,0,0,0,0,0,0,0.14,-0.95,-0.09,0,0,0,0,,80.94,103.49,,,,,,,,,0.48,0.48,,,,,,,,,0.27,0.17,,,,,,,,
5513,49,25,32.76627731323242,-96.85099792480469,95.77,21.43,0,0.3,-0.0,0,0.04,-0.03,0,"[85.05,106.48]","[0.30,0.29]","[0.05,0.02]",45.36,158.12,0,0,0,0,0,0,0,-0.34,-1.0,0.34,0,0,0,0,,85.05,106.48,,,,,,,,,0.3,0.29,,,,,,,,,0.05,0.02,,,,,,,,
5514,49,26,32.76627731323242,-96.8492202758789,97.84,22.74,0,0.34,-0.01,0,0.09,-0.04,0,"[86.47,109.21]","[0.34,0.34]","[0.10,0.07]",42.22,154.97,0,0,0,0,0,0,0,-0.6,-0.99,0.62,0,0,0,0,,86.47,109.21,,,,,,,,,0.34,0.34,,,,,,,,,0.1,0.07,,,,,,,,
5515,49,27,32.76627731323242,-96.84744262695312,96.82,22.36,0,0.33,-0.01,0,0.09,-0.03,0,"[85.63,108.00]","[0.34,0.33]","[0.11,0.08]",39.83,152.59,0,0,0,0,0,0,0,-0.69,-1.0,0.69,0,0,0,0,,85.63,108.0,,,,,,,,,0.34,0.33,,,,,,,,,0.11,0.08,,,,,,,,
5516,49,28,32.76627731323242,-96.84562683105469,95.8,21.0,0,0.4,0.0,0,0.15,-0.03,0,"[85.30,106.30]","[0.39,0.40]","[0.17,0.14]",39.84,152.59,0,0,0,0,0,0,0,0.1,-0.98,-0.08,0,0,0,0,,85.3,106.3,,,,,,,,,0.39,0.4,,,,,,,,,0.17,0.14,,,,,,,,
