geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
99938,267,347,41.86387252807617,-87.61713409423828,80.11,16.57,2.1,0.39,-0.04,0.02,0.14,-0.05,0.02,"[67.47,71.86,87.00,65.58,84.33,88.02,81.92,90.80,84.04]","[0.41,0.36,0.45,0.41,0.41,0.43,0.27,0.45,0.37]","[0.17,0.12,0.20,0.16,0.14,0.15,0.00,0.21,0.12]",6.44,181.3,0,0,0,0,0,0,0,0.19,0.09,0.98,0.63,0.81,0.0,0,,67.47,71.86,87.0,65.58,84.33,88.02,81.92,90.8,84.04,,0.41,0.36,0.45,0.41,0.41,0.43,0.27,0.45,0.37,,0.17,0.12,0.2,0.16,0.14,0.15,0.0,0.21,0.12,
99939,267,348,41.86387252807617,-87.61695861816406,80.24,16.55,2.11,0.46,-0.03,0.03,0.17,-0.05,0.02,"[67.43,72.14,87.02,65.74,84.48,88.23,82.41,90.76,83.98]","[0.46,0.42,0.53,0.47,0.46,0.49,0.30,0.53,0.43]","[0.19,0.14,0.25,0.19,0.16,0.18,0.01,0.25,0.14]",6.43,181.29,0,0,0,0,0,0,0,0.21,0.12,0.98,0.58,0.76,0.0,0,,67.43,72.14,87.02,65.74,84.48,88.23,82.41,90.76,83.98,,0.46,0.42,0.53,0.47,0.46,0.49,0.3,0.53,0.43,,0.19,0.14,0.25,0.19,0.16,0.18,0.01,0.25,0.14,
99940,267,349,41.86387252807617,-87.61677551269531,80.37,16.58,2.17,0.5,-0.01,0.03,0.19,-0.04,0.03,"[67.28,72.46,86.98,66.35,84.58,88.41,82.72,90.68,83.87]","[0.50,0.46,0.59,0.52,0.51,0.53,0.34,0.59,0.50]","[0.20,0.16,0.28,0.21,0.18,0.21,0.03,0.29,0.16]",6.43,181.29,0,0,0,0,0,0,0,0.27,0.19,0.98,0.49,0.62,0.0,0,,67.28,72.46,86.98,66.35,84.58,88.41,82.72,90.68,83.87,,0.5,0.46,0.59,0.52,0.51,0.53,0.34,0.59,0.5,,0.2,0.16,0.28,0.21,0.18,0.21,0.03,0.29,0.16,
99941,267,350,41.86387252807617,-87.6166000366211,80.47,16.57,2.25,0.52,0.01,0.03,0.2,-0.02,0.03,"[67.19,72.68,86.90,67.25,84.61,88.49,82.74,90.59,83.75]","[0.51,0.47,0.61,0.53,0.52,0.55,0.38,0.61,0.52]","[0.20,0.17,0.30,0.21,0.18,0.23,0.06,0.31,0.18]",6.42,181.28,0,0,0,0,0,0,0,0.34,0.28,0.98,0.37,0.46,0.0,0,,67.19,72.68,86.9,67.25,84.61,88.49,82.74,90.59,83.75,,0.51,0.47,0.61,0.53,0.52,0.55,0.38,0.61,0.52,,0.2,0.17,0.3,0.21,0.18,0.23,0.06,0.31,0.18,
99942,267,351,41.86387252807617,-87.61641693115234,80.47,16.49,2.31,0.53,0.02,0.02,0.21,0.0,0.02,"[67.11,72.72,86.77,67.95,84.55,88.48,82.56,90.46,83.60]","[0.51,0.47,0.62,0.54,0.53,0.56,0.41,0.62,0.54]","[0.20,0.16,0.31,0.21,0.19,0.24,0.09,0.32,0.20]",6.4,181.26,0,0,0,0,0,0,0,0.44,0.4,0.99,0.24,0.29,0.0,0,,67.11,72.72,86.77,67.95,84.55,88.48,82.56,90.46,83.6,,0.51,0.47,0.62,0.54,0.53,0.56,0.41,0.62,0.54,,0.2,0.16,0.31,0.21,0.19,0.24,0.09,0.32,0.2,
99943,267,352,41.86387252807617,-87.61624145507812,80.19,16.3,2.28,0.53,0.04,0.01,0.22,0.03,0.02,"[67.02,72.28,86.48,67.71,84.32,88.28,82.13,90.21,83.32]","[0.50,0.44,0.61,0.52,0.52,0.56,0.43,0.61,0.54]","[0.19,0.15,0.32,0.21,0.21,0.25,0.12,0.33,0.22]",6.38,181.24,0,0,0,0,0,0,0,0.59,0.56,0.99,0.1,0.12,0.0,0,,67.02,72.28,86.48,67.71,84.32,88.28,82.13,90.21,83.32,,0.5,0.44,0.61,0.52,0.52,0.56,0.43,0.61,0.54,,0.19,0.15,0.32,0.21,0.21,0.25,0.12,0.33,0.22,
99944,267,353,41.86387252807617,-87.61605834960938,79.58,15.44,2.23,0.52,0.07,0.01,0.23,0.06,0.01,"[66.75,71.59,86.03,66.61,83.94,87.74,81.43,89.93,82.19]","[0.47,0.41,0.60,0.49,0.52,0.56,0.46,0.60,0.54]","[0.19,0.13,0.32,0.20,0.23,0.28,0.16,0.33,0.25]",6.33,181.2,0,0,0,0,0,0,0,0.74,0.73,0.99,0.03,0.03,0.0,0,,66.75,71.59,86.03,66.61,83.94,87.74,81.43,89.93,82.19,,0.47,0.41,0.6,0.49,0.52,0.56,0.46,0.6,0.54,,0.19,0.13,0.32,0.2,0.23,0.28,0.16,0.33,0.25,
99945,267,354,41.86387252807617,-87.61587524414062,78.76,14.2,2.13,0.51,0.09,0.0,0.24,0.08,0.01,"[66.40,71.01,85.53,65.31,83.09,86.61,80.59,89.68,80.60]","[0.46,0.39,0.59,0.47,0.52,0.57,0.48,0.60,0.55]","[0.19,0.12,0.33,0.19,0.25,0.30,0.21,0.34,0.27]",6.31,181.18,0,0,0,0,0,0,0,0.83,0.84,1.0,0.01,0.0,0.0,0,,66.4,71.01,85.53,65.31,83.09,86.61,80.59,89.68,80.6,,0.46,0.39,0.59,0.47,0.52,0.57,0.48,0.6,0.55,,0.19,0.12,0.33,0.19,0.25,0.3,0.21,0.34,0.27,
99946,267,355,41.86387252807617,-87.6156997680664,77.69,12.56,1.89,0.53,0.11,0.0,0.26,0.1,0.0,"[66.02,71.10,85.03,64.41,80.86,84.02,79.64,89.58,78.57]","[0.46,0.41,0.60,0.47,0.54,0.58,0.52,0.61,0.57]","[0.20,0.14,0.33,0.19,0.27,0.32,0.26,0.36,0.29]",6.34,181.21,0,0,0,0,0,0,0,0.87,0.89,1.0,0.0,0.0,0.0,0,,66.02,71.1,85.03,64.41,80.86,84.02,79.64,89.58,78.57,,0.46,0.41,0.6,0.47,0.54,0.58,0.52,0.61,0.57,,0.2,0.14,0.33,0.19,0.27,0.32,0.26,0.36,0.29,
99947,267,356,41.86387252807617,-87.61551666259766,76.77,11.44,1.59,0.56,0.1,0.0,0.28,0.09,-0.0,"[65.76,71.81,84.72,64.14,77.89,80.84,78.96,89.66,77.20]","[0.49,0.44,0.62,0.50,0.57,0.61,0.56,0.64,0.59]","[0.22,0.16,0.34,0.21,0.28,0.33,0.29,0.37,0.31]",6.43,181.29,0,0,0,0,0,0,0,0.87,0.88,1.0,0.0,0.0,0.0,0,,65.76,71.81,84.72,64.14,77.89,80.84,78.96,89.66,77.2,,0.49,0.44,0.62,0.5,0.57,0.61,0.56,0.64,0.59,,0.22,0.16,0.34,0.21,0.28,0.33,0.29,0.37,0.31,
99948,267,357,41.86387252807617,-87.61534118652344,75.98,10.77,1.33,0.58,0.09,0.0,0.29,0.08,-0.0,"[65.54,72.64,84.48,64.10,74.96,77.78,78.25,89.74,76.31]","[0.52,0.48,0.64,0.53,0.60,0.63,0.59,0.67,0.61]","[0.23,0.19,0.35,0.23,0.29,0.34,0.31,0.38,0.32]",6.55,181.41,0,0,0,0,0,0,0,0.83,0.86,0.99,0.01,0.0,0.0,0,,65.54,72.64,84.48,64.1,74.96,77.78,78.25,89.74,76.31,,0.52,0.48,0.64,0.53,0.6,0.63,0.59,0.67,0.61,,0.23,0.19,0.35,0.23,0.29,0.34,0.31,0.38,0.32,
99949,267,358,41.86387252807617,-87.61515808105469,75.4,10.87,1.3,0.59,0.09,0.0,0.3,0.08,-0.0,"[65.33,73.11,84.29,64.06,72.96,75.82,77.12,89.69,76.20]","[0.53,0.48,0.66,0.54,0.61,0.65,0.59,0.67,0.62]","[0.24,0.20,0.36,0.23,0.30,0.34,0.31,0.39,0.32]",6.63,181.49,0,0,0,0,0,0,0,0.77,0.83,0.99,0.02,0.01,0.0,0,,65.33,73.11,84.29,64.06,72.96,75.82,77.12,89.69,76.2,,0.53,0.48,0.66,0.54,0.61,0.65,0.59,0.67,0.62,,0.24,0.2,0.36,0.23,0.3,0.34,0.31,0.39,0.32,
99950,267,359,41.86387252807617,-87.61498260498047,74.9,11.0,1.51,0.57,0.08,0.0,0.29,0.09,-0.0,"[65.00,73.03,83.69,63.98,72.27,75.10,75.59,89.44,76.01]","[0.51,0.46,0.63,0.52,0.59,0.62,0.57,0.65,0.59]","[0.23,0.18,0.34,0.23,0.29,0.33,0.29,0.37,0.32]",6.65,181.51,0,0,0,0,0,0,0,0.75,0.79,0.98,0.02,0.01,0.0,0,,65.0,73.03,83.69,63.98,72.27,75.1,75.59,89.44,76.01,,0.51,0.46,0.63,0.52,0.59,0.62,0.57,0.65,0.59,,0.23,0.18,0.34,0.23,0.29,0.33,0.29,0.37,0.32,
99951,267,360,41.86387252807617,-87.61479949951172,74.38,11.15,1.82,0.54,0.06,0.0,0.27,0.1,-0.0,"[64.59,72.77,82.80,63.83,71.99,74.77,73.84,89.08,75.74]","[0.49,0.44,0.60,0.50,0.56,0.59,0.54,0.62,0.55]","[0.22,0.16,0.32,0.21,0.27,0.31,0.27,0.35,0.32]",6.66,181.52,0,0,0,0,0,0,0,0.74,0.76,0.95,0.02,0.02,0.0,0,,64.59,72.77,82.8,63.83,71.99,74.77,73.84,89.08,75.74,,0.49,0.44,0.6,0.5,0.56,0.59,0.54,0.62,0.55,,0.22,0.16,0.32,0.21,0.27,0.31,0.27,0.35,0.32,
99952,267,361,41.86387252807617,-87.6146240234375,73.68,11.31,2.21,0.53,0.04,0.0,0.26,0.12,-0.0,"[64.00,72.61,81.50,63.53,71.50,74.25,71.83,88.59,75.31]","[0.48,0.44,0.58,0.50,0.54,0.57,0.52,0.60,0.52]","[0.21,0.15,0.31,0.21,0.26,0.29,0.25,0.33,0.33]",6.64,181.51,0,0,0,0,0,0,0,0.73,0.71,0.87,0.03,0.03,0.0,0,,64.0,72.61,81.5,63.53,71.5,74.25,71.83,88.59,75.31,,0.48,0.44,0.58,0.5,0.54,0.57,0.52,0.6,0.52,,0.21,0.15,0.31,0.21,0.26,0.29,0.25,0.33,0.33,
99953,267,362,41.86387252807617,-87.61444091796875,73.08,11.44,2.56,0.54,0.05,0.0,0.26,0.14,-0.0,"[63.46,72.68,80.43,63.17,71.00,73.75,70.17,88.15,74.90]","[0.48,0.46,0.60,0.51,0.55,0.58,0.54,0.61,0.53]","[0.21,0.16,0.31,0.22,0.26,0.28,0.25,0.33,0.34]",6.62,181.49,0,0,0,0,0,0,0,0.72,0.69,0.83,0.03,0.04,0.01,0,,63.46,72.68,80.43,63.17,71.0,73.75,70.17,88.15,74.9,,0.48,0.46,0.6,0.51,0.55,0.58,0.54,0.61,0.53,,0.21,0.16,0.31,0.22,0.26,0.28,0.25,0.33,0.34,
99954,267,363,41.86387252807617,-87.6142578125,72.53,11.57,2.86,0.56,0.07,0.01,0.27,0.14,0.0,"[62.94,72.75,79.56,62.77,70.50,73.25,68.74,87.74,74.50]","[0.48,0.47,0.63,0.54,0.56,0.59,0.56,0.62,0.55]","[0.20,0.17,0.33,0.22,0.26,0.29,0.25,0.33,0.34]",6.63,181.5,0,0,0,0,0,0,0,0.69,0.68,0.85,0.04,0.04,0.0,0,,62.94,72.75,79.56,62.77,70.5,73.25,68.74,87.74,74.5,,0.48,0.47,0.63,0.54,0.56,0.59,0.56,0.62,0.55,,0.2,0.17,0.33,0.22,0.26,0.29,0.25,0.33,0.34,
99955,267,364,41.86387252807617,-87.61408233642578,72.02,11.75,3.07,0.56,0.1,0.01,0.26,0.12,0.0,"[62.40,72.59,79.06,62.29,69.98,72.77,67.62,87.36,74.14]","[0.48,0.47,0.66,0.54,0.57,0.61,0.56,0.62,0.58]","[0.20,0.17,0.33,0.22,0.26,0.29,0.25,0.32,0.32]",6.55,181.41,0,0,0,0,0,0,0,0.66,0.69,0.94,0.05,0.04,0.0,0,,62.4,72.59,79.06,62.29,69.98,72.77,67.62,87.36,74.14,,0.48,0.47,0.66,0.54,0.57,0.61,0.56,0.62,0.58,,0.2,0.17,0.33,0.22,0.26,0.29,0.25,0.32,0.32,
99956,267,365,41.86387252807617,-87.61390686035156,71.3,11.77,3.07,0.52,0.1,0.01,0.24,0.09,0.0,"[61.82,71.71,78.40,61.48,69.21,72.04,66.60,86.83,73.59]","[0.44,0.42,0.60,0.49,0.53,0.57,0.51,0.57,0.54]","[0.19,0.15,0.30,0.20,0.24,0.27,0.22,0.29,0.28]",6.01,180.87,0,0,0,0,0,0,0,0.65,0.69,0.97,0.06,0.04,0.0,0,,61.82,71.71,78.4,61.48,69.21,72.04,66.6,86.83,73.59,,0.44,0.42,0.6,0.49,0.53,0.57,0.51,0.57,0.54,,0.19,0.15,0.3,0.2,0.24,0.27,0.22,0.29,0.28,
99957,267,366,41.86387252807617,-87.61372375488281,70.36,11.74,2.99,0.44,0.08,0.01,0.2,0.05,0.0,"[61.06,70.41,77.61,60.37,68.23,71.10,65.50,86.15,72.80]","[0.38,0.35,0.50,0.42,0.46,0.49,0.43,0.50,0.46]","[0.16,0.12,0.25,0.16,0.20,0.23,0.18,0.25,0.22]",4.76,179.62,0,0,0,0,0,0,0,0.65,0.69,0.98,0.06,0.04,0.0,0,,61.06,70.41,77.61,60.37,68.23,71.1,65.5,86.15,72.8,,0.38,0.35,0.5,0.42,0.46,0.49,0.43,0.5,0.46,,0.16,0.12,0.25,0.16,0.2,0.23,0.18,0.25,0.22,
99958,267,367,41.86387252807617,-87.61354064941406,68.99,11.73,2.9,0.33,0.05,0.0,0.14,0.02,0.0,"[59.79,68.57,76.59,58.67,66.83,69.77,64.04,85.19,71.52]","[0.29,0.25,0.35,0.30,0.35,0.37,0.31,0.37,0.35]","[0.13,0.08,0.18,0.11,0.15,0.17,0.12,0.20,0.15]",3.0,177.86,0,0,0,0,0,0,0,0.61,0.71,0.94,0.08,0.03,0.0,0,,59.79,68.57,76.59,58.67,66.83,69.77,64.04,85.19,71.52,,0.29,0.25,0.35,0.3,0.35,0.37,0.31,0.37,0.35,,0.13,0.08,0.18,0.11,0.15,0.17,0.12,0.2,0.15,
99959,267,368,41.86387252807617,-87.61336517333984,67.76,11.87,2.86,0.19,0.04,0.0,0.09,0.02,-0.0,"[58.37,66.96,75.78,57.11,65.58,68.59,62.90,84.34,70.24]","[0.17,0.13,0.21,0.16,0.21,0.23,0.18,0.25,0.21]","[0.08,0.04,0.12,0.05,0.10,0.11,0.07,0.16,0.10]",1.13,176.0,0,0,0,0,0,0,0,0.67,0.8,0.93,0.05,0.01,0.0,0,,58.37,66.96,75.78,57.11,65.58,68.59,62.9,84.34,70.24,,0.17,0.13,0.21,0.16,0.21,0.23,0.18,0.25,0.21,,0.08,0.04,0.12,0.05,0.1,0.11,0.07,0.16,0.1,
99960,267,369,41.86387252807617,-87.6131820678711,66.49,11.99,2.82,0.08,0.03,0.0,0.05,0.01,-0.0,"[57.05,65.54,75.08,55.72,64.48,67.56,61.96,82.00,69.04]","[0.06,0.02,0.10,0.04,0.08,0.11,0.07,0.14,0.09]","[0.04,0.01,0.08,0.01,0.06,0.06,0.04,0.14,0.06]",0.4,175.26,0,0,0,0,0,0,0,0.77,0.85,0.92,0.01,0.0,0.0,0,,57.05,65.54,75.08,55.72,64.48,67.56,61.96,82.0,69.04,,0.06,0.02,0.1,0.04,0.08,0.11,0.07,0.14,0.09,,0.04,0.01,0.08,0.01,0.06,0.06,0.04,0.14,0.06,
99961,267,370,41.86387252807617,-87.61300659179688,64.97,11.9,2.75,0.02,0.04,0.0,0.05,0.02,-0.0,"[56.19,64.43,74.55,54.72,63.61,66.81,61.28,75.04,68.09]","[-0.01,-0.04,0.07,-0.03,0.02,0.05,0.01,0.09,0.03]","[0.03,0.02,0.07,-0.01,0.04,0.04,0.04,0.15,0.05]",0.34,175.2,0,0,0,0,0,0,0,0.83,0.8,0.84,0.01,0.01,0.0,0,,56.19,64.43,74.55,54.72,63.61,66.81,61.28,75.04,68.09,,-0.01,-0.04,0.07,-0.03,0.02,0.05,0.01,0.09,0.03,,0.03,0.02,0.07,-0.01,0.04,0.04,0.04,0.15,0.05,
99962,267,371,41.86387252807617,-87.61282348632812,63.33,11.43,2.64,0.0,0.05,0.0,0.04,0.03,-0.0,"[55.96,63.52,74.11,54.04,62.94,66.25,60.62,65.11,67.39]","[-0.03,-0.06,0.07,-0.05,-0.00,0.03,-0.01,0.08,0.02]","[0.02,0.02,0.07,-0.01,0.04,0.01,0.03,0.15,0.05]",0.34,175.2,0,0,0,0,0,0,0,0.72,0.48,0.8,0.04,0.23,0.01,0,,55.96,63.52,74.11,54.04,62.94,66.25,60.62,65.11,67.39,,-0.03,-0.06,0.07,-0.05,-0.0,0.03,-0.01,0.08,0.02,,0.02,0.02,0.07,-0.01,0.04,0.01,0.03,0.15,0.05,
99963,267,372,41.86387252807617,-87.61264038085938,62.06,10.99,2.53,0.0,0.06,0.0,0.04,0.04,-0.0,"[55.94,62.88,73.81,53.61,62.48,65.87,60.13,56.90,66.94]","[-0.04,-0.06,0.07,-0.06,-0.01,0.02,-0.01,0.09,0.02]","[0.02,0.03,0.08,-0.01,0.03,-0.00,0.03,0.16,0.06]",0.34,175.2,0,0,0,0,0,0,0,0.47,0.1,0.78,0.21,0.77,0.01,0,,55.94,62.88,73.81,53.61,62.48,65.87,60.13,56.9,66.94,,-0.04,-0.06,0.07,-0.06,-0.01,0.02,-0.01,0.09,0.02,,0.02,0.03,0.08,-0.01,0.03,-0.0,0.03,0.16,0.06,
100308,268,344,41.86369323730469,-87.61767578125,79.61,17.63,2.49,0.31,0.02,0.01,0.15,0.03,0.01,"[66.48,71.82,86.96,65.00,83.87,87.36,80.25,90.64,84.11]","[0.30,0.23,0.36,0.29,0.33,0.38,0.27,0.35,0.32]","[0.14,0.07,0.19,0.12,0.17,0.19,0.08,0.18,0.17]",6.15,181.01,0,0,0,0,0,0,0,0.72,0.66,0.96,0.03,0.06,0.0,0,,66.48,71.82,86.96,65.0,83.87,87.36,80.25,90.64,84.11,,0.3,0.23,0.36,0.29,0.33,0.38,0.27,0.35,0.32,,0.14,0.07,0.19,0.12,0.17,0.19,0.08,0.18,0.17,
100309,268,345,41.86369323730469,-87.61749267578125,79.71,18.12,2.56,0.28,-0.02,0.01,0.12,-0.0,0.01,"[65.99,71.94,87.16,64.95,84.22,87.52,80.69,90.80,84.10]","[0.29,0.23,0.31,0.27,0.29,0.32,0.23,0.31,0.27]","[0.13,0.08,0.15,0.12,0.14,0.15,0.03,0.15,0.13]",6.15,181.01,0,0,0,0,0,0,0,0.49,0.31,0.9,0.19,0.43,0.0,0,,65.99,71.94,87.16,64.95,84.22,87.52,80.69,90.8,84.1,,0.29,0.23,0.31,0.27,0.29,0.32,0.23,0.31,0.27,,0.13,0.08,0.15,0.12,0.14,0.15,0.03,0.15,0.13,
100310,268,346,41.86369323730469,-87.61731719970703,79.88,17.93,2.51,0.29,-0.05,0.01,0.11,-0.04,0.01,"[66.16,72.14,87.28,64.95,84.45,87.78,81.20,90.88,84.09]","[0.30,0.26,0.31,0.29,0.30,0.32,0.22,0.33,0.25]","[0.14,0.08,0.14,0.13,0.13,0.12,0.01,0.16,0.11]",6.15,181.01,0,0,0,0,0,0,0,0.24,0.06,0.9,0.54,0.86,0.0,0,,66.16,72.14,87.28,64.95,84.45,87.78,81.2,90.88,84.09,,0.3,0.26,0.31,0.29,0.3,0.32,0.22,0.33,0.25,,0.14,0.08,0.14,0.13,0.13,0.12,0.01,0.16,0.11,
100311,268,347,41.86369323730469,-87.61713409423828,80.05,17.67,2.47,0.33,-0.05,0.02,0.13,-0.05,0.01,"[66.39,72.41,87.34,64.99,84.62,88.05,81.71,90.90,84.06]","[0.35,0.30,0.37,0.34,0.34,0.36,0.24,0.38,0.30]","[0.16,0.10,0.17,0.14,0.13,0.14,0.01,0.18,0.11]",6.15,181.01,0,0,0,0,0,0,0,0.2,0.05,0.96,0.61,0.9,0.0,0,,66.39,72.41,87.34,64.99,84.62,88.05,81.71,90.9,84.06,,0.35,0.3,0.37,0.34,0.34,0.36,0.24,0.38,0.3,,0.16,0.1,0.17,0.14,0.13,0.14,0.01,0.18,0.11,
100312,268,348,41.86369323730469,-87.61695861816406,80.22,17.39,2.45,0.38,-0.02,0.02,0.15,-0.05,0.02,"[66.62,72.72,87.38,65.10,84.77,88.31,82.17,90.90,84.01]","[0.39,0.35,0.44,0.39,0.38,0.41,0.26,0.44,0.36]","[0.17,0.12,0.20,0.16,0.15,0.16,0.02,0.22,0.13]",6.16,181.02,0,0,0,0,0,0,0,0.22,0.12,0.99,0.57,0.76,0.0,0,,66.62,72.72,87.38,65.1,84.77,88.31,82.17,90.9,84.01,,0.39,0.35,0.44,0.39,0.38,0.41,0.26,0.44,0.36,,0.17,0.12,0.2,0.16,0.15,0.16,0.02,0.22,0.13,
100313,268,349,41.86369323730469,-87.61677551269531,80.38,17.15,2.47,0.42,-0.0,0.02,0.17,-0.03,0.02,"[66.79,73.06,87.39,65.42,84.90,88.54,82.46,90.90,83.94]","[0.42,0.38,0.49,0.43,0.41,0.44,0.29,0.49,0.41]","[0.18,0.14,0.23,0.18,0.16,0.19,0.03,0.25,0.15]",6.17,181.03,0,0,0,0,0,0,0,0.25,0.2,0.99,0.52,0.6,0.0,0,,66.79,73.06,87.39,65.42,84.9,88.54,82.46,90.9,83.94,,0.42,0.38,0.49,0.43,0.41,0.44,0.29,0.49,0.41,,0.18,0.14,0.23,0.18,0.16,0.19,0.03,0.25,0.15,
100314,268,350,41.86369323730469,-87.6166000366211,80.47,17.07,2.54,0.43,0.0,0.02,0.18,-0.01,0.02,"[66.81,73.30,87.36,65.86,84.97,88.68,82.48,90.86,83.88]","[0.43,0.38,0.50,0.44,0.42,0.44,0.31,0.50,0.43]","[0.18,0.14,0.25,0.18,0.16,0.20,0.05,0.26,0.16]",6.17,181.04,0,0,0,0,0,0,0,0.27,0.28,0.99,0.48,0.47,0.0,0,,66.81,73.3,87.36,65.86,84.97,88.68,82.48,90.86,83.88,,0.43,0.38,0.5,0.44,0.42,0.44,0.31,0.5,0.43,,0.18,0.14,0.25,0.18,0.16,0.2,0.05,0.26,0.16,
100315,268,351,41.86369323730469,-87.61641693115234,80.45,17.04,2.6,0.43,0.01,0.01,0.18,0.0,0.02,"[66.73,73.32,87.27,66.19,84.94,88.72,82.33,90.76,83.77]","[0.42,0.37,0.50,0.44,0.42,0.44,0.32,0.49,0.43]","[0.18,0.14,0.25,0.19,0.17,0.21,0.07,0.27,0.18]",6.17,181.03,0,0,0,0,0,0,0,0.32,0.37,0.99,0.4,0.33,0.0,0,,66.73,73.32,87.27,66.19,84.94,88.72,82.33,90.76,83.77,,0.42,0.37,0.5,0.44,0.42,0.44,0.32,0.49,0.43,,0.18,0.14,0.25,0.19,0.17,0.21,0.07,0.27,0.18,
100316,268,352,41.86369323730469,-87.61624145507812,80.17,17.01,2.58,0.42,0.02,0.01,0.19,0.02,0.02,"[66.50,72.78,86.99,66.03,84.72,88.56,81.93,90.54,83.51]","[0.41,0.35,0.49,0.42,0.41,0.44,0.34,0.48,0.43]","[0.17,0.13,0.26,0.19,0.18,0.22,0.09,0.27,0.20]",6.15,181.01,0,0,0,0,0,0,0,0.46,0.5,0.99,0.22,0.17,0.0,0,,66.5,72.78,86.99,66.03,84.72,88.56,81.93,90.54,83.51,,0.41,0.35,0.49,0.42,0.41,0.44,0.34,0.48,0.43,,0.17,0.13,0.26,0.19,0.18,0.22,0.09,0.27,0.2,
100317,268,353,41.86369323730469,-87.61605834960938,79.6,16.16,2.5,0.41,0.04,0.0,0.2,0.05,0.01,"[66.21,71.94,86.54,65.44,84.36,88.02,81.27,90.28,82.37]","[0.39,0.33,0.48,0.40,0.41,0.44,0.36,0.48,0.43]","[0.17,0.12,0.27,0.18,0.20,0.23,0.13,0.28,0.21]",6.14,181.0,0,0,0,0,0,0,0,0.63,0.66,0.99,0.07,0.05,0.0,0,,66.21,71.94,86.54,65.44,84.36,88.02,81.27,90.28,82.37,,0.39,0.33,0.48,0.4,0.41,0.44,0.36,0.48,0.43,,0.17,0.12,0.27,0.18,0.2,0.23,0.13,0.28,0.21,
100318,268,354,41.86369323730469,-87.61587524414062,78.84,14.86,2.33,0.42,0.06,0.0,0.21,0.06,0.01,"[65.91,71.19,86.02,64.76,83.50,86.88,80.48,90.04,80.77]","[0.38,0.32,0.47,0.39,0.42,0.45,0.38,0.48,0.44]","[0.17,0.12,0.27,0.18,0.21,0.25,0.17,0.29,0.23]",6.15,181.01,0,0,0,0,0,0,0,0.77,0.79,0.99,0.02,0.01,0.0,0,,65.91,71.19,86.02,64.76,83.5,86.88,80.48,90.04,80.77,,0.38,0.32,0.47,0.39,0.42,0.45,0.38,0.48,0.44,,0.17,0.12,0.27,0.18,0.21,0.25,0.17,0.29,0.23,
100319,268,355,41.86369323730469,-87.6156997680664,77.81,13.08,2.03,0.44,0.07,-0.0,0.22,0.07,0.0,"[65.64,71.12,85.49,64.29,81.21,84.25,79.60,89.93,78.72]","[0.40,0.35,0.48,0.41,0.45,0.48,0.43,0.51,0.47]","[0.18,0.13,0.27,0.18,0.23,0.27,0.21,0.30,0.25]",6.17,181.03,0,0,0,0,0,0,0,0.83,0.85,1.0,0.01,0.0,0.0,0,,65.64,71.12,85.49,64.29,81.21,84.25,79.6,89.93,78.72,,0.4,0.35,0.48,0.41,0.45,0.48,0.43,0.51,0.47,,0.18,0.13,0.27,0.18,0.23,0.27,0.21,0.3,0.25,
100320,268,356,41.86369323730469,-87.61551666259766,76.88,11.85,1.65,0.48,0.07,-0.0,0.24,0.07,-0.0,"[65.48,71.71,85.14,64.15,78.14,81.00,78.97,89.97,77.33]","[0.43,0.39,0.52,0.45,0.48,0.52,0.48,0.55,0.50]","[0.20,0.15,0.28,0.20,0.24,0.28,0.24,0.32,0.26]",6.21,181.07,0,0,0,0,0,0,0,0.84,0.85,1.0,0.0,0.0,0.0,0,,65.48,71.71,85.14,64.15,78.14,81.0,78.97,89.97,77.33,,0.43,0.39,0.52,0.45,0.48,0.52,0.48,0.55,0.5,,0.2,0.15,0.28,0.2,0.24,0.28,0.24,0.32,0.26,
100321,268,357,41.86369323730469,-87.61534118652344,76.06,11.1,1.34,0.52,0.06,0.0,0.26,0.06,-0.0,"[65.34,72.44,84.86,64.13,75.10,77.89,78.28,90.02,76.44]","[0.47,0.43,0.55,0.48,0.51,0.56,0.52,0.59,0.53]","[0.21,0.17,0.30,0.22,0.24,0.29,0.26,0.34,0.28]",6.24,181.1,0,0,0,0,0,0,0,0.81,0.83,1.0,0.01,0.01,0.0,0,,65.34,72.44,84.86,64.13,75.1,77.89,78.28,90.02,76.44,,0.47,0.43,0.55,0.48,0.51,0.56,0.52,0.59,0.53,,0.21,0.17,0.3,0.22,0.24,0.29,0.26,0.34,0.28,
