geoid,lat,lon,lstf,lstf_serc,lstf_arc,lstf_flag,ndvi,ndvi_serc,ndvi_arc,ndvi_flag,ndmi,ndmi_serc,ndmi_arc,ndmi_flag,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,lstf_temporal,ndvi_temporal,ndmi_temporal,ls_land_cover,cl_land_cover,slope,aspect,tri,tpi,anisotropy,downhill_fraction,dom_angle_deg,dom_ptb_lat,dom_ptb_lon,dom_dir_elv,dd_geoid
5748,30.818323135375977,-105.09164428710938,77.67,6.56,0.73,,0.09,0.0,0.0,,,,,,48.01,1199.81,2.0,1464.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.15,,0.1,0.5,192.94,30.82,-105.09,47.95,
5749,30.818323135375977,-105.09162902832031,77.67,6.56,0.73,,0.09,0.0,0.0,,,,,,48.06,1199.86,2.0,1465.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.15,,0.12,0.5,176.0,30.82,-105.09,48.01,
5750,30.818323135375977,-105.09162139892578,77.66,6.56,0.73,,0.09,0.0,0.0,,,,,,48.1,1199.9,2.0,1466.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.16,,0.18,0.5,159.1,30.82,-105.09,48.06,
5751,30.818323135375977,-105.09161376953125,77.66,6.56,0.73,,0.09,0.0,0.0,,,,,,48.16,1199.96,2.0,1467.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.17,,0.21,0.5,152.2,30.82,-105.09,47.95,
5752,30.818323135375977,-105.09160614013672,77.66,6.56,0.73,,0.09,0.0,0.0,,,,,,48.25,1200.05,2.0,1468.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.19,,0.13,0.5,147.85,30.82,-105.09,48.0,
5753,30.818323135375977,-105.09159851074219,77.65,6.56,0.73,,0.09,0.0,0.0,,,,,,48.34,1200.14,2.0,1469.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.2,,0.07,0.5,144.31,30.82,-105.09,48.07,
5754,30.818323135375977,-105.09159088134766,77.65,6.56,0.73,,0.09,0.0,0.0,,,,,,48.43,1200.23,2.0,1470.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.2,,0.06,0.5,157.52,30.82,-105.09,48.34,
5755,30.818323135375977,-105.0915756225586,77.65,6.56,0.73,,0.09,0.0,0.0,,,,,,48.53,1200.33,2.0,1471.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.2,,0.05,0.5,210.13,30.82,-105.09,48.66,
5756,30.818323135375977,-105.09156799316406,77.64,6.56,0.73,,0.09,0.0,0.0,,,,,,48.62,1200.42,2.0,1472.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.2,,0.05,0.5,240.38,30.82,-105.09,48.75,
5757,30.818323135375977,-105.09156036376953,77.64,6.56,0.73,,0.09,0.0,0.0,,,,,,48.69,1200.49,2.0,1473.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.19,,0.05,0.5,179.16,30.82,-105.09,48.62,
5758,30.818323135375977,-105.091552734375,77.64,6.56,0.73,,0.09,0.0,0.0,,,,,,48.77,1200.57,2.0,1474.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.19,,0.0,0.5,249.9,30.82,-105.09,48.98,
5759,30.818323135375977,-105.09154510498047,77.63,6.56,0.73,,0.09,0.0,0.0,,,,,,48.85,1200.64,2.0,1475.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.19,,0.05,0.5,327.55,30.82,-105.09,49.11,
5760,30.818323135375977,-105.0915298461914,77.63,6.56,0.73,,0.09,0.0,0.0,,,,,,48.91,1200.7,2.0,1476.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.18,,0.03,0.5,312.78,30.82,-105.09,49.16,
5761,30.818323135375977,-105.09152221679688,77.62,6.56,0.73,,0.09,0.0,0.0,,,,,,48.97,1200.77,2.0,1477.0,,,,,,,0.17,,,0.63,,,,,,,,,,0.18,,0.02,0.5,190.62,30.82,-105.09,48.91,
5762,30.818323135375977,-105.09151458740234,77.62,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.05,1200.85,2.0,1478.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.18,,0.02,0.5,254.53,30.82,-105.09,49.23,
5763,30.818323135375977,-105.09150695800781,77.62,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.14,1200.94,2.0,1479.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.17,,0.03,0.5,302.38,30.82,-105.09,49.4,
5764,30.818323135375977,-105.09149932861328,77.61,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.22,1201.02,2.0,1480.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.17,,0.06,0.5,124.42,30.82,-105.09,48.97,
5765,30.818323135375977,-105.09149169921875,77.61,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.33,1201.13,2.0,1481.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.19,,0.05,0.5,116.16,30.82,-105.09,49.05,
5766,30.818323135375977,-105.09147644042969,77.6,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.47,1201.27,2.0,1482.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.2,,0.02,0.5,27.63,30.82,-105.09,49.43,
5767,30.818323135375977,-105.09146881103516,77.6,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.62,1201.42,2.0,1483.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.2,,0.04,0.5,346.74,30.82,-105.09,49.75,
5768,30.818323135375977,-105.09146118164062,77.6,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.75,1201.55,2.0,1484.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.19,,0.05,0.5,358.1,30.82,-105.09,49.89,
5769,30.818323135375977,-105.0914535522461,77.59,6.57,0.73,,0.09,-0.01,0.0,,,,,,49.89,1201.68,2.0,1485.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.19,,0.06,0.5,4.05,30.82,-105.09,50.01,
5770,30.818323135375977,-105.09144592285156,77.59,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.01,1201.81,2.0,1486.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.19,,0.1,0.5,349.03,30.82,-105.09,50.12,
5771,30.818323135375977,-105.09143829345703,77.58,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.12,1201.92,2.0,1487.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.18,,0.13,0.5,344.82,30.82,-105.09,50.21,
5772,30.818323135375977,-105.09142303466797,77.58,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.21,1202.0,2.0,1488.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.18,,0.08,0.5,359.34,30.82,-105.09,50.32,
5773,30.818323135375977,-105.09141540527344,77.58,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.32,1202.12,2.0,1489.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.18,,0.05,0.5,335.13,30.82,-105.09,50.58,
5774,30.818323135375977,-105.0914077758789,77.57,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.45,1202.25,2.0,1490.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.17,,0.08,0.38,350.21,30.82,-105.09,50.6,
5775,30.818323135375977,-105.09140014648438,77.57,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.6,1202.4,2.0,1491.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.16,,0.1,0.5,355.76,30.82,-105.09,50.75,
5776,30.818323135375977,-105.09139251708984,77.57,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.75,1202.55,2.0,1492.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.14,,0.12,0.5,341.2,30.82,-105.09,50.89,
5777,30.818323135375977,-105.09137725830078,77.56,6.57,0.73,,0.09,-0.01,0.0,,,,,,50.89,1202.69,2.0,1493.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.12,,0.21,0.5,303.3,30.82,-105.09,51.03,
5778,30.818323135375977,-105.09136962890625,77.56,6.58,0.73,,0.09,-0.01,0.0,,,,,,51.0,1202.8,2.0,1494.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.09,,0.21,0.5,287.31,30.82,-105.09,51.03,
5779,30.818323135375977,-105.09136199951172,77.55,6.58,0.73,,0.09,-0.01,0.0,,,,,,51.07,1202.87,2.0,1495.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.07,,0.06,0.5,69.59,30.82,-105.09,51.06,
5780,30.818323135375977,-105.09135437011719,77.55,6.59,0.73,,0.09,-0.01,0.0,,,,,,51.15,1202.95,2.0,1496.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.08,,0.09,0.5,90.0,30.82,-105.09,51.14,
5781,30.818323135375977,-105.09134674072266,77.55,6.6,0.73,,0.09,-0.01,0.0,,,,,,51.25,1203.04,2.0,1497.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.08,,0.03,0.5,95.61,30.82,-105.09,51.14,
5782,30.818323135375977,-105.09133911132812,77.54,6.6,0.73,,0.09,-0.01,0.0,,,,,,51.34,1203.14,2.0,1498.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.08,,0.01,0.5,304.88,30.82,-105.09,51.44,
5783,30.818323135375977,-105.09132385253906,77.54,6.61,0.74,,0.09,-0.01,0.0,,,,,,51.43,1203.23,2.0,1499.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.07,,0.04,0.5,295.87,30.82,-105.09,51.51,
5784,30.818323135375977,-105.09131622314453,77.54,6.61,0.74,,0.09,-0.01,0.0,,,,,,51.51,1203.31,2.0,1500.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.06,,0.11,0.5,285.91,30.82,-105.09,51.51,
5785,30.818323135375977,-105.09130859375,77.53,6.62,0.74,,0.09,-0.01,0.0,,,,,,51.58,1203.38,2.0,1501.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.05,,0.11,0.5,279.51,30.82,-105.09,51.57,
5786,30.818323135375977,-105.09130096435547,77.53,6.63,0.74,,0.09,-0.01,0.0,,,,,,51.63,1203.43,2.0,1502.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.05,,0.11,0.5,88.3,30.82,-105.09,51.63,
5787,30.818323135375977,-105.09129333496094,77.52,6.63,0.74,,0.09,-0.01,0.0,,,,,,51.69,1203.49,2.0,1503.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.06,,0.08,0.5,85.12,30.82,-105.09,51.7,
5788,30.818323135375977,-105.0912857055664,77.52,6.64,0.74,,0.09,-0.01,0.0,,,,,,51.76,1203.56,2.0,1504.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.06,,0.03,0.5,326.56,30.82,-105.09,51.82,
5789,30.818323135375977,-105.09127044677734,77.52,6.65,0.74,,0.09,-0.01,0.0,,,,,,51.83,1203.63,2.0,1505.0,,,,,,,0.17,,,0.64,,,,,,,,,,0.06,,0.04,0.5,316.93,30.82,-105.09,51.88,
5790,30.818323135375977,-105.09126281738281,77.51,6.65,0.74,,0.09,-0.01,0.0,,,,,,51.9,1203.7,2.0,1506.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.06,,0.06,0.5,279.8,30.82,-105.09,51.88,
5791,30.818323135375977,-105.09125518798828,77.51,6.66,0.74,,0.09,-0.01,0.0,,,,,,51.96,1203.76,2.0,1507.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.05,,0.21,0.5,266.83,30.82,-105.09,51.94,
5792,30.818323135375977,-105.09124755859375,77.51,6.67,0.74,,0.09,-0.01,0.0,,,,,,52.01,1203.81,2.0,1508.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.04,,0.18,0.5,266.38,30.82,-105.09,51.99,
5793,30.818323135375977,-105.09123992919922,77.5,6.67,0.74,,0.09,-0.01,0.0,,,,,,52.04,1203.84,2.0,1509.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.03,,0.03,0.5,108.92,30.82,-105.09,52.03,
5794,30.818323135375977,-105.09122467041016,77.5,6.68,0.74,,0.09,-0.01,0.0,,,,,,52.08,1203.88,2.0,1510.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.04,,0.0,0.5,155.56,30.82,-105.09,52.06,
5795,30.818323135375977,-105.09121704101562,77.5,6.68,0.74,,0.09,-0.01,0.0,,,,,,52.12,1203.92,2.0,1511.0,,,,,,,0.17,,,0.65,,,,,,,,,,0.04,,0.09,0.62,271.97,30.82,-105.09,52.09,
5796,30.818323135375977,-105.0912094116211,77.49,6.69,0.74,,0.09,-0.01,0.0,,,,,,52.15,1203.95,2.0,1512.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.04,,0.05,0.62,215.35,30.82,-105.09,52.09,
5797,30.818323135375977,-105.09120178222656,77.49,6.7,0.75,,0.09,-0.01,0.0,,,,,,52.18,1203.98,2.0,1513.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.04,,0.06,0.5,130.24,30.82,-105.09,52.18,
5798,30.818323135375977,-105.09119415283203,77.48,6.7,0.74,,0.09,-0.01,0.0,,,,,,52.2,1204.0,2.0,1514.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.04,,0.03,0.5,158.2,30.82,-105.09,52.18,
5799,30.818323135375977,-105.0911865234375,77.48,6.71,0.75,,0.09,-0.01,0.0,,,,,,52.22,1204.02,2.0,1515.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.04,,0.02,0.5,228.9,30.82,-105.09,52.16,
5800,30.818323135375977,-105.09117126464844,77.48,6.72,0.75,,0.09,-0.01,0.0,,,,,,52.24,1204.03,2.0,1516.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.04,,0.05,0.5,48.77,30.82,-105.09,52.3,
5801,30.818323135375977,-105.0911636352539,77.47,6.72,0.75,,0.09,-0.01,0.0,,,,,,52.25,1204.05,2.0,1517.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.05,,0.09,0.5,71.42,30.82,-105.09,52.3,
5802,30.818323135375977,-105.09115600585938,77.47,6.73,0.75,,0.09,-0.01,0.0,,,,,,52.27,1204.06,2.0,1518.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.05,,0.08,0.5,108.43,30.82,-105.09,52.3,
5803,30.818323135375977,-105.09114837646484,77.46,6.73,0.75,,0.09,-0.01,0.0,,,,,,52.28,1204.08,2.0,1519.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.06,,0.07,0.5,164.27,30.82,-105.09,52.27,
5804,30.818323135375977,-105.09114074707031,77.46,6.74,0.75,,0.09,-0.01,0.0,,,,,,52.3,1204.09,2.0,1520.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.06,,0.07,0.5,190.45,30.82,-105.09,52.28,
5805,30.818323135375977,-105.09112548828125,77.46,6.75,0.75,,0.09,-0.01,0.0,,,,,,52.3,1204.1,2.0,1521.0,,,,,,,0.16,,,0.65,,,,,,,,,,0.06,,0.08,0.62,165.72,30.82,-105.09,52.3,
5806,30.818323135375977,-105.09111785888672,77.45,6.75,0.75,,0.09,-0.01,0.0,,,,,,52.29,1204.09,2.0,1522.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.06,,0.09,0.5,152.18,30.82,-105.09,52.36,
5807,30.818323135375977,-105.09111022949219,77.45,6.76,0.75,,0.09,-0.01,0.0,,,,,,52.28,1204.08,2.0,1523.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.07,,0.13,0.5,150.07,30.82,-105.09,52.36,
5808,30.818323135375977,-105.09110260009766,77.45,6.77,0.75,,0.09,-0.01,0.0,,,,,,52.26,1204.06,2.0,1524.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.07,,0.12,0.5,155.96,30.82,-105.09,52.35,
5809,30.818323135375977,-105.09109497070312,77.45,6.78,0.75,,0.09,-0.01,0.0,,,,,,52.23,1204.03,2.0,1525.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.07,,0.05,0.5,189.14,30.82,-105.09,52.26,
5810,30.818323135375977,-105.0910873413086,77.45,6.79,0.75,,0.09,-0.01,0.0,,,,,,52.2,1204.0,2.0,1526.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.07,,0.03,0.5,245.74,30.82,-105.09,52.14,
5811,30.818323135375977,-105.09107208251953,77.45,6.79,0.76,,0.09,-0.01,0.0,,,,,,52.19,1203.99,2.0,1527.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.08,,0.02,0.38,186.49,30.82,-105.09,52.2,
5812,30.818323135375977,-105.091064453125,77.45,6.8,0.75,,0.09,-0.01,0.0,,,,,,52.19,1203.99,2.0,1528.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.08,,0.07,0.5,154.75,30.82,-105.09,52.27,
5813,30.818323135375977,-105.09105682373047,77.45,6.81,0.76,,0.09,-0.01,0.0,,,,,,52.19,1203.99,2.0,1529.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.09,,0.11,0.62,160.07,30.82,-105.09,52.19,
5814,30.818323135375977,-105.09104919433594,77.46,6.82,0.76,,0.09,-0.01,0.0,,,,,,52.19,1203.99,2.0,1530.0,,,,,,,0.16,,,0.66,,,,,,,,,,0.09,,0.14,0.5,157.26,30.82,-105.09,52.28,
5815,30.818323135375977,-105.0910415649414,77.46,6.83,0.76,,0.09,-0.01,0.0,,,,,,52.17,1203.97,2.0,1531.0,,,,,,,0.16,,,0.67,,,,,,,,,,0.1,,0.17,0.5,155.78,30.82,-105.09,52.28,
5816,30.818323135375977,-105.09103393554688,77.46,6.84,0.76,,0.09,-0.01,0.0,,,,,,52.14,1203.94,2.0,1532.0,,,,,,,0.16,,,0.67,,,,,,,,,,0.11,,0.18,0.5,157.12,30.82,-105.09,52.27,
5817,30.818323135375977,-105.09101867675781,77.46,6.85,0.76,,0.09,-0.01,0.0,,,,,,52.1,1203.9,2.0,1533.0,,,,,,,0.16,,,0.67,,,,,,,,,,0.12,,0.15,0.5,165.79,30.82,-105.09,52.14,
5818,30.818323135375977,-105.09101104736328,77.46,6.85,0.76,,0.09,-0.01,0.0,,,,,,52.05,1203.85,2.0,1534.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.12,,0.04,0.5,215.54,30.82,-105.09,51.95,
5819,30.818323135375977,-105.09100341796875,77.46,6.86,0.76,,0.09,-0.01,0.0,,,,,,52.01,1203.81,2.0,1535.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.12,,0.03,0.5,338.07,30.82,-105.09,51.98,
5820,30.818323135375977,-105.09099578857422,77.46,6.87,0.76,,0.09,-0.01,0.0,,,,,,51.98,1203.78,2.0,1536.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.13,,0.07,0.5,84.07,30.82,-105.09,52.13,
5821,30.818323135375977,-105.09098815917969,77.46,6.88,0.76,,0.09,-0.01,0.0,,,,,,51.94,1203.74,2.0,1537.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.16,,0.18,0.5,109.78,30.82,-105.09,52.13,
5822,30.818323135375977,-105.09097290039062,77.46,6.89,0.76,,0.09,-0.01,0.0,,,,,,51.86,1203.66,2.0,1538.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.2,,0.18,0.5,112.95,30.82,-105.09,52.11,
5823,30.818323135375977,-105.0909652709961,77.46,6.9,0.77,,0.09,-0.01,0.0,,,,,,51.74,1203.54,2.0,1539.0,,,,,,,0.15,,,0.67,,,,,,,,,,0.23,,0.08,0.5,105.13,30.82,-105.09,52.05,
5824,30.818323135375977,-105.09095764160156,77.46,6.91,0.77,,0.09,-0.01,0.0,,,,,,51.61,1203.41,2.0,1540.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.24,,0.07,0.5,338.03,30.82,-105.09,51.51,
5825,30.818323135375977,-105.09095001220703,77.46,6.91,0.77,,0.09,-0.01,0.0,,,,,,51.51,1203.31,2.0,1541.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.22,,0.16,0.5,321.02,30.82,-105.09,51.27,
5826,30.818323135375977,-105.0909423828125,77.47,6.92,0.77,,0.09,-0.01,0.0,,,,,,51.46,1203.26,2.0,1542.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.19,,0.17,0.5,323.44,30.82,-105.09,51.29,
5827,30.818323135375977,-105.09093475341797,77.47,6.93,0.77,,0.09,-0.01,0.0,,,,,,51.44,1203.24,2.0,1543.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.16,,0.18,0.5,331.63,30.82,-105.09,51.31,
5828,30.818323135375977,-105.0909194946289,77.47,6.94,0.77,,0.09,-0.01,0.0,,,,,,51.43,1203.23,2.0,1544.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.14,,0.22,0.5,334.62,30.82,-105.09,51.35,
5829,30.818323135375977,-105.09091186523438,77.47,6.95,0.77,,0.09,-0.01,0.0,,,,,,51.43,1203.23,2.0,1545.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.11,,0.35,0.38,334.74,30.82,-105.09,51.41,
5830,30.818323135375977,-105.09090423583984,77.47,6.96,0.77,,0.09,-0.01,0.0,,,,,,51.44,1203.24,2.0,1546.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.09,,0.3,0.38,4.63,30.82,-105.09,51.49,
5831,30.818323135375977,-105.09089660644531,77.47,6.97,0.77,,0.09,-0.01,0.0,,,,,,51.49,1203.29,2.0,1547.0,,,,,,,0.15,,,0.68,,,,,,,,,,0.09,,0.44,0.25,106.46,30.82,-105.09,51.55,
5832,30.818323135375977,-105.09088897705078,77.47,6.98,0.78,,0.09,-0.01,0.0,,,,,,51.57,1203.37,2.0,1548.0,,,,,,,0.15,,,0.69,,,,,,,,,,0.11,,0.44,0.5,147.49,30.82,-105.09,51.54,
5833,30.818323135375977,-105.09088134765625,77.47,6.98,0.77,,0.09,-0.01,0.0,,,,,,51.68,1203.48,2.0,1549.0,,,,,,,0.15,,,0.69,,,,,,,,,,0.13,,0.26,0.5,155.64,30.82,-105.09,51.57,
5834,30.818323135375977,-105.09086608886719,77.47,6.99,0.78,,0.09,-0.01,0.0,,,,,,51.8,1203.59,2.0,1550.0,,,,,,,0.15,,,0.69,,,,,,,,,,0.15,,0.16,0.5,152.12,30.82,-105.09,51.62,
5835,30.818323135375977,-105.09085845947266,77.47,7.0,0.78,,0.09,-0.01,0.0,,,,,,51.92,1203.71,2.0,1551.0,,,,,,,0.15,,,0.69,,,,,,,,,,0.18,,0.14,0.38,129.82,30.82,-105.09,51.69,
5836,30.818323135375977,-105.09085083007812,77.47,7.01,0.78,,0.09,-0.01,0.0,,,,,,52.09,1203.89,2.0,1552.0,,,,,,,0.14,,,0.69,,,,,,,,,,0.21,,0.07,0.5,88.45,30.82,-105.09,51.94,
5837,30.818323135375977,-105.0908432006836,77.47,7.02,0.78,,0.09,-0.01,0.0,,,,,,52.31,1204.11,2.0,1553.0,,,,,,,0.14,,,0.69,,,,,,,,,,0.22,,0.05,0.5,329.26,30.82,-105.09,52.64,
5838,30.818323135375977,-105.09083557128906,77.48,7.02,0.78,,0.09,-0.01,0.0,,,,,,52.51,1204.31,2.0,1554.0,,,,,,,0.14,,,0.69,,,,,,,,,,0.2,,0.1,0.5,313.45,30.82,-105.09,52.8,
5839,30.818323135375977,-105.0908203125,77.48,7.02,0.78,,0.09,-0.01,0.0,,,,,,52.7,1204.5,2.0,1555.0,,,,,,,0.14,,,0.7,,,,,,,,,,0.18,,0.12,0.5,315.52,30.82,-105.09,52.93,
5840,30.818323135375977,-105.09081268310547,77.49,7.02,0.78,,0.09,-0.01,0.0,,,,,,52.86,1204.66,2.0,1556.0,,,,,,,0.14,,,0.7,,,,,,,,,,0.15,,0.15,0.5,310.49,30.82,-105.09,53.05,
5841,30.818323135375977,-105.09080505371094,77.5,7.02,0.78,,0.09,-0.01,0.0,,,,,,52.99,1204.79,2.0,1557.0,,,,,,,0.14,,,0.71,,,,,,,,,,0.12,,0.21,0.5,295.36,30.82,-105.09,53.14,
5842,30.818323135375977,-105.0907974243164,77.5,7.02,0.78,,0.09,-0.01,0.0,,,,,,53.09,1204.89,2.0,1558.0,,,,,,,0.14,,,0.71,,,,,,,,,,0.09,,0.17,0.5,291.0,30.82,-105.09,53.14,
5843,30.818323135375977,-105.09078979492188,77.51,7.02,0.78,,0.09,-0.01,0.0,,,,,,53.16,1204.96,2.0,1559.0,,,,,,,0.13,,,0.71,,,,,,,,,,0.08,,0.1,0.5,68.03,30.82,-105.09,53.11,
