geoid,lat,lon,lstf,lstf_serc,lstf_arc,lstf_flag,ndvi,ndvi_serc,ndvi_arc,ndvi_flag,ndmi,ndmi_serc,ndmi_arc,ndmi_flag,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,lstf_temporal,ndvi_temporal,ndmi_temporal,ls_land_cover,cl_land_cover,slope,aspect,tri,tpi,anisotropy,downhill_fraction,dom_angle_deg,dom_ptb_lat,dom_ptb_lon,dom_dir_elv,dd_geoid
1755367,30.810983657836914,-105.0951919555664,80.1,7.53,0.84,,0.09,-0.01,0.0,,-0.03,0.02,0.0,,15.83,1167.63,819.0,1069.0,,,,,,,0.21,-0.33,-0.88,0.56,0.36,0.0,,,,,,,,0.05,,0.2,0.5,139.64,30.81,-105.1,15.9,
1755368,30.810983657836914,-105.09518432617188,80.1,7.52,0.84,,0.09,-0.01,0.0,,-0.03,0.02,0.0,,15.81,1167.61,819.0,1070.0,,,,,,,0.21,-0.33,-0.87,0.56,0.35,0.0,,,,,,,,0.06,,0.1,0.5,135.28,30.81,-105.1,15.89,
1755369,30.810983657836914,-105.09516906738281,80.1,7.51,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.78,1167.58,819.0,1071.0,,,,,,,0.21,-0.33,-0.87,0.57,0.35,0.0,,,,,,,,0.06,,0.05,0.5,145.86,30.81,-105.1,15.87,
1755370,30.810983657836914,-105.09516143798828,80.09,7.49,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.76,1167.56,819.0,1072.0,,,,,,,0.21,-0.33,-0.87,0.56,0.35,0.0,,,,,,,,0.06,,0.11,0.5,285.95,30.81,-105.1,15.69,
1755371,30.810983657836914,-105.09515380859375,80.09,7.48,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.74,1167.54,819.0,1073.0,,,,,,,0.21,-0.33,-0.87,0.56,0.35,0.0,,,,,,,,0.05,,0.18,0.38,295.5,30.81,-105.1,15.7,
1755372,30.810983657836914,-105.09514617919922,80.09,7.46,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.75,1167.55,819.0,1074.0,,,,,,,0.21,-0.33,-0.87,0.56,0.35,0.0,,,,,,,,0.04,,0.04,0.5,295.97,30.81,-105.1,15.73,
1755373,30.810983657836914,-105.09513854980469,80.09,7.44,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.77,1167.57,819.0,1075.0,,,,,,,0.21,-0.33,-0.86,0.56,0.34,0.0,,,,,,,,0.04,,0.15,0.5,186.43,30.81,-105.1,15.75,
1755374,30.810983657836914,-105.09512329101562,80.08,7.42,0.83,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.79,1167.59,819.0,1076.0,,,,,,,0.21,-0.33,-0.86,0.56,0.34,0.0,,,,,,,,0.04,,0.18,0.5,171.76,30.81,-105.1,15.77,
1755375,30.810983657836914,-105.0951156616211,80.08,7.41,0.82,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.8,1167.6,819.0,1077.0,,,,,,,0.21,-0.34,-0.86,0.56,0.34,0.0,,,,,,,,0.04,,0.21,0.5,166.53,30.81,-105.1,15.79,
1755376,30.810983657836914,-105.09510803222656,80.08,7.39,0.82,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.81,1167.61,819.0,1078.0,,,,,,,0.21,-0.34,-0.86,0.56,0.34,0.0,,,,,,,,0.04,,0.17,0.5,156.74,30.81,-105.1,15.84,
1755377,30.810983657836914,-105.09510040283203,80.07,7.37,0.82,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.83,1167.63,819.0,1079.0,,,,,,,0.21,-0.34,-0.86,0.56,0.34,0.0,,,,,,,,0.05,,0.22,0.5,168.56,30.81,-105.1,15.81,
1755378,30.810983657836914,-105.0950927734375,80.07,7.35,0.82,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.85,1167.65,819.0,1080.0,,,,,,,0.21,-0.34,-0.85,0.56,0.34,0.0,,,,,,,,0.05,,0.2,0.5,185.27,30.81,-105.1,15.83,
1755379,30.810983657836914,-105.09508514404297,80.07,7.33,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.86,1167.66,819.0,1081.0,,,,,,,0.21,-0.34,-0.85,0.56,0.34,0.0,,,,,,,,0.05,,0.13,0.62,182.89,30.81,-105.1,15.85,
1755380,30.810983657836914,-105.0950698852539,80.07,7.32,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.86,1167.65,819.0,1082.0,,,,,,,0.21,-0.34,-0.85,0.56,0.34,0.0,,,,,,,,0.05,,0.06,0.5,144.85,30.81,-105.1,15.91,
1755381,30.810983657836914,-105.09506225585938,80.07,7.3,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.85,1167.65,819.0,1083.0,,,,,,,0.21,-0.34,-0.85,0.56,0.34,0.0,,,,,,,,0.05,,0.03,0.5,355.16,30.81,-105.1,15.85,
1755382,30.810983657836914,-105.09505462646484,80.06,7.28,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.85,1167.65,819.0,1084.0,,,,,,,0.21,-0.34,-0.85,0.56,0.34,0.0,,,,,,,,0.05,,0.06,0.38,0.77,30.81,-105.1,15.85,
1755383,30.810983657836914,-105.09504699707031,80.06,7.26,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.85,1167.65,819.0,1085.0,,,,,,,0.21,-0.34,-0.84,0.56,0.34,0.0,,,,,,,,0.05,,0.07,0.5,3.59,30.81,-105.1,15.87,
1755384,30.810983657836914,-105.09503936767578,80.06,7.25,0.81,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.87,1167.67,819.0,1086.0,,,,,,,0.21,-0.34,-0.84,0.55,0.34,0.0,,,,,,,,0.05,,0.07,0.5,276.1,30.81,-105.1,15.82,
1755385,30.810983657836914,-105.09503173828125,80.05,7.23,0.8,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.89,1167.69,819.0,1087.0,,,,,,,0.21,-0.34,-0.84,0.55,0.34,0.0,,,,,,,,0.04,,0.13,0.5,218.84,30.81,-105.1,15.82,
1755386,30.810983657836914,-105.09501647949219,80.05,7.21,0.8,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.9,1167.7,819.0,1088.0,,,,,,,0.21,-0.34,-0.84,0.55,0.34,0.0,,,,,,,,0.04,,0.06,0.62,172.09,30.81,-105.1,15.89,
1755387,30.810983657836914,-105.09500885009766,80.05,7.19,0.8,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.9,1167.69,819.0,1089.0,,,,,,,0.21,-0.34,-0.83,0.55,0.34,0.0,,,,,,,,0.04,,0.03,0.5,88.9,30.81,-105.1,15.95,
1755388,30.810983657836914,-105.09500122070312,80.04,7.18,0.8,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.89,1167.69,819.0,1090.0,,,,,,,0.21,-0.34,-0.83,0.55,0.34,0.0,,,,,,,,0.05,,0.02,0.5,39.05,30.81,-105.09,15.94,
1755389,30.810983657836914,-105.0949935913086,80.04,7.16,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.89,1167.69,819.0,1091.0,,,,,,,0.21,-0.34,-0.83,0.55,0.34,0.0,,,,,,,,0.05,,0.02,0.5,351.87,30.81,-105.09,15.88,
1755390,30.810983657836914,-105.09498596191406,80.04,7.14,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.88,1167.68,819.0,1092.0,,,,,,,0.22,-0.34,-0.83,0.55,0.34,0.0,,,,,,,,0.04,,0.02,0.5,309.81,30.81,-105.09,15.83,
1755391,30.810983657836914,-105.094970703125,80.04,7.12,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.88,1167.67,819.0,1093.0,,,,,,,0.22,-0.34,-0.82,0.55,0.34,0.0,,,,,,,,0.04,,0.03,0.5,280.2,30.81,-105.09,15.83,
1755392,30.810983657836914,-105.09496307373047,80.03,7.11,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.86,1167.66,819.0,1094.0,,,,,,,0.22,-0.34,-0.82,0.55,0.34,0.0,,,,,,,,0.04,,0.04,0.5,157.62,30.81,-105.09,15.88,
1755393,30.810983657836914,-105.09495544433594,80.03,7.09,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.84,1167.64,819.0,1095.0,,,,,,,0.22,-0.34,-0.82,0.55,0.33,0.0,,,,,,,,0.05,,0.16,0.5,118.73,30.81,-105.09,15.91,
1755394,30.810983657836914,-105.0949478149414,80.03,7.07,0.79,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.81,1167.61,819.0,1096.0,,,,,,,0.22,-0.34,-0.82,0.55,0.33,0.0,,,,,,,,0.06,,0.14,0.5,106.45,30.81,-105.09,15.89,
1755395,30.810983657836914,-105.09494018554688,80.03,7.05,0.78,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.76,1167.56,819.0,1097.0,,,,,,,0.22,-0.34,-0.81,0.55,0.33,0.0,,,,,,,,0.07,,0.08,0.5,85.07,30.81,-105.09,15.83,
1755396,30.810983657836914,-105.09493255615234,80.02,7.04,0.78,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.71,1167.51,819.0,1098.0,,,,,,,0.22,-0.34,-0.81,0.55,0.33,0.0,,,,,,,,0.08,,0.06,0.5,70.27,30.81,-105.09,15.79,
1755397,30.810983657836914,-105.09491729736328,80.02,7.02,0.78,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.66,1167.46,819.0,1099.0,,,,,,,0.22,-0.34,-0.81,0.55,0.33,0.0,,,,,,,,0.1,,0.12,0.5,113.77,30.81,-105.09,15.79,
1755398,30.810983657836914,-105.09490966796875,80.02,7.0,0.78,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.59,1167.39,819.0,1100.0,,,,,,,0.22,-0.34,-0.81,0.54,0.33,0.0,,,,,,,,0.12,,0.11,0.5,122.42,30.81,-105.09,15.75,
1755399,30.810983657836914,-105.09490203857422,80.01,6.99,0.78,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.49,1167.29,819.0,1101.0,,,,,,,0.22,-0.34,-0.8,0.54,0.33,0.01,,,,,,,,0.15,,0.1,0.5,108.52,30.81,-105.09,15.7,
1755400,30.810983657836914,-105.09489440917969,80.01,6.97,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.35,1167.15,819.0,1102.0,,,,,,,0.22,-0.34,-0.8,0.54,0.33,0.01,,,,,,,,0.18,,0.08,0.5,112.6,30.81,-105.09,15.6,
1755401,30.810983657836914,-105.09488677978516,80.01,6.96,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,15.17,1166.97,819.0,1103.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.19,,0.04,0.5,134.7,30.81,-105.09,15.47,
1755402,30.810983657836914,-105.0948715209961,80.0,6.95,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.99,1166.79,819.0,1104.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.19,,0.05,0.5,261.31,30.81,-105.09,14.85,
1755403,30.810983657836914,-105.09486389160156,80.0,6.94,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.84,1166.64,819.0,1105.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.17,,0.05,0.38,301.44,30.81,-105.09,14.58,
1755404,30.810983657836914,-105.09485626220703,80.0,6.92,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.72,1166.52,819.0,1106.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.17,,0.03,0.62,110.29,30.81,-105.09,14.98,
1755405,30.810983657836914,-105.0948486328125,79.99,6.91,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.57,1166.37,819.0,1107.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.18,,0.04,0.5,61.78,30.81,-105.09,14.54,
1755406,30.810983657836914,-105.09484100341797,79.99,6.9,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.41,1166.21,819.0,1108.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.18,,0.05,0.5,303.05,30.81,-105.09,14.14,
1755407,30.810983657836914,-105.09483337402344,79.98,6.89,0.77,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.26,1166.05,819.0,1109.0,,,,,,,0.22,-0.34,-0.8,0.54,0.34,0.01,,,,,,,,0.16,,0.07,0.5,286.05,30.81,-105.09,14.14,
1755408,30.810983657836914,-105.09481811523438,79.98,6.87,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.13,1165.93,819.0,1110.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.15,,0.04,0.38,310.01,30.81,-105.09,13.89,
1755409,30.810983657836914,-105.09481048583984,79.97,6.86,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.02,1165.82,819.0,1111.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.14,,0.03,0.5,1.63,30.81,-105.09,13.93,
1755410,30.810983657836914,-105.09480285644531,79.97,6.85,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.93,1165.73,819.0,1112.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.14,,0.02,0.5,36.87,30.81,-105.09,14.01,
1755411,30.810983657836914,-105.09479522705078,79.97,6.83,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.86,1165.66,819.0,1113.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.15,,0.09,0.5,131.56,30.81,-105.09,14.07,
1755412,30.810983657836914,-105.09478759765625,79.96,6.82,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.75,1165.55,819.0,1114.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.18,,0.09,0.62,120.71,30.81,-105.09,14.01,
1755413,30.810983657836914,-105.09477996826172,79.96,6.81,0.76,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.58,1165.38,819.0,1115.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.18,,0.05,0.5,14.24,30.81,-105.09,13.41,
1755414,30.810983657836914,-105.09476470947266,79.95,6.8,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.41,1165.21,819.0,1116.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.14,,0.49,0.5,300.64,30.81,-105.09,13.36,
1755415,30.810983657836914,-105.09475708007812,79.95,6.78,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.36,1165.16,819.0,1117.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.09,,0.19,0.25,71.08,30.81,-105.09,13.38,
1755416,30.810983657836914,-105.0947494506836,79.95,6.77,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.47,1165.27,819.0,1118.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.12,,0.3,0.5,125.35,30.81,-105.09,13.38,
1755417,30.810983657836914,-105.09474182128906,79.94,6.76,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.63,1165.43,819.0,1119.0,,,,,,,0.22,-0.34,-0.79,0.54,0.34,0.01,,,,,,,,0.12,,0.31,0.5,282.41,30.81,-105.09,13.68,
1755418,30.810983657836914,-105.09473419189453,79.94,6.75,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.73,1165.53,819.0,1120.0,,,,,,,0.22,-0.33,-0.78,0.54,0.34,0.01,,,,,,,,0.09,,0.22,0.5,311.8,30.81,-105.09,13.84,
1755419,30.810983657836914,-105.09471893310547,79.94,6.73,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.81,1165.61,819.0,1121.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.1,,0.27,0.5,95.83,30.81,-105.09,13.69,
1755420,30.810983657836914,-105.09471130371094,79.93,6.72,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,13.94,1165.74,819.0,1122.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.18,,0.34,0.5,109.67,30.81,-105.09,13.79,
1755421,30.810983657836914,-105.0947036743164,79.93,6.71,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.18,1165.98,819.0,1123.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.27,,0.27,0.5,112.22,30.81,-105.09,13.91,
1755422,30.810983657836914,-105.09469604492188,79.92,6.7,0.75,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.54,1166.33,819.0,1124.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.34,,0.1,0.5,116.03,30.81,-105.09,14.1,
1755423,30.810983657836914,-105.09468841552734,79.92,6.68,0.74,,0.09,-0.01,0.0,,-0.05,0.02,0.0,,14.94,1166.74,819.0,1125.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.34,,0.11,0.5,287.5,30.81,-105.09,15.06,
1755424,30.810983657836914,-105.09468078613281,79.92,6.67,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.29,1167.09,819.0,1126.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.27,,0.33,0.5,291.57,30.81,-105.09,15.37,
1755425,30.810983657836914,-105.09466552734375,79.91,6.66,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.51,1167.31,819.0,1127.0,,,,,,,0.22,-0.33,-0.78,0.54,0.35,0.01,,,,,,,,0.17,,0.44,0.5,296.44,30.81,-105.09,15.61,
1755426,30.810983657836914,-105.09465789794922,79.91,6.65,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.63,1167.43,819.0,1128.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.09,,0.4,0.62,308.07,30.81,-105.09,15.64,
1755427,30.810983657836914,-105.09465026855469,79.91,6.63,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.69,1167.49,819.0,1129.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.07,,0.18,0.62,282.27,30.81,-105.09,15.64,
1755428,30.810983657836914,-105.09464263916016,79.9,6.62,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.74,1167.54,819.0,1130.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.07,,0.16,0.62,198.6,30.81,-105.09,15.69,
1755429,30.810983657836914,-105.09463500976562,79.9,6.61,0.73,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.76,1167.56,819.0,1131.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.06,,0.1,0.5,210.69,30.81,-105.09,15.66,
1755430,30.810983657836914,-105.0946273803711,79.88,6.62,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.76,1167.56,819.0,1132.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.06,,0.05,0.5,309.75,30.81,-105.09,15.71,
1755431,30.810983657836914,-105.09461212158203,79.87,6.63,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.77,1167.57,819.0,1133.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.06,,0.1,0.5,357.53,30.81,-105.09,15.78,
1755432,30.810983657836914,-105.0946044921875,79.86,6.63,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.78,1167.58,819.0,1134.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.05,,0.16,0.5,3.2,30.81,-105.09,15.79,
1755433,30.810983657836914,-105.09459686279297,79.84,6.64,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.79,1167.59,819.0,1135.0,,,,,,,0.22,-0.33,-0.77,0.54,0.35,0.01,,,,,,,,0.06,,0.18,0.38,7.34,30.81,-105.09,15.83,
1755434,30.810983657836914,-105.09458923339844,79.83,6.65,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.83,1167.63,819.0,1136.0,,,,,,,0.22,-0.33,-0.77,0.55,0.35,0.01,,,,,,,,0.06,,0.21,0.38,62.23,30.81,-105.09,15.92,
1755435,30.810983657836914,-105.0945816040039,79.81,6.66,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.89,1167.68,819.0,1137.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.06,,0.17,0.38,106.74,30.81,-105.09,15.89,
1755436,30.810983657836914,-105.09456634521484,79.8,6.66,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,15.95,1167.75,819.0,1138.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.07,,0.32,0.38,142.14,30.81,-105.09,15.92,
1755437,30.810983657836914,-105.09455871582031,79.78,6.67,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,16.03,1167.83,819.0,1139.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.09,,0.36,0.5,146.11,30.81,-105.09,15.96,
1755438,30.810983657836914,-105.09455108642578,79.77,6.68,0.74,,0.09,-0.01,0.0,,-0.04,0.02,0.0,,16.12,1167.92,819.0,1140.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.1,,0.24,0.5,154.66,30.81,-105.09,16.01,
1755439,30.810983657836914,-105.09454345703125,79.76,6.69,0.74,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,16.21,1168.01,819.0,1141.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.12,,0.17,0.38,151.05,30.81,-105.09,16.07,
1755440,30.810983657836914,-105.09453582763672,79.74,6.69,0.74,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,16.31,1168.11,819.0,1142.0,,,,,,,0.22,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.15,,0.23,0.38,133.02,30.81,-105.09,16.14,
1755441,30.810983657836914,-105.09452819824219,79.73,6.7,0.74,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,16.45,1168.25,819.0,1143.0,,,,,,,0.21,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.2,,0.15,0.5,121.65,30.81,-105.09,16.21,
1755442,30.810983657836914,-105.09451293945312,79.72,6.71,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,16.65,1168.45,819.0,1144.0,,,,,,,0.21,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.24,,0.1,0.5,131.91,30.81,-105.09,16.33,
1755443,30.810983657836914,-105.0945053100586,79.7,6.72,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,16.88,1168.68,819.0,1145.0,,,,,,,0.21,-0.33,-0.76,0.55,0.35,0.01,,,,,,,,0.26,,0.07,0.5,135.8,30.81,-105.09,16.5,
1755444,30.810983657836914,-105.09449768066406,79.69,6.72,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,17.13,1168.93,819.0,1146.0,,,,,,,0.21,-0.33,-0.75,0.55,0.35,0.01,,,,,,,,0.28,,0.03,0.5,163.82,30.81,-105.09,16.88,
1755445,30.810983657836914,-105.09449005126953,79.68,6.73,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,17.38,1169.18,819.0,1147.0,,,,,,,0.21,-0.33,-0.75,0.55,0.35,0.01,,,,,,,,0.27,,0.05,0.62,273.21,30.81,-105.09,17.61,
1755446,30.810983657836914,-105.094482421875,79.66,6.74,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,17.58,1169.38,819.0,1148.0,,,,,,,0.21,-0.33,-0.75,0.55,0.35,0.01,,,,,,,,0.25,,0.04,0.5,310.16,30.81,-105.09,17.96,
1755447,30.810983657836914,-105.09447479248047,79.65,6.75,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,17.74,1169.54,819.0,1149.0,,,,,,,0.21,-0.33,-0.75,0.56,0.35,0.01,,,,,,,,0.25,,0.04,0.5,136.91,30.81,-105.09,17.36,
1755448,30.810983657836914,-105.0944595336914,79.64,6.75,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,17.94,1169.74,819.0,1150.0,,,,,,,0.21,-0.33,-0.75,0.56,0.35,0.01,,,,,,,,0.26,,0.02,0.38,72.12,30.81,-105.09,17.71,
1755449,30.810983657836914,-105.09445190429688,79.62,6.76,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,18.17,1169.97,819.0,1151.0,,,,,,,0.21,-0.33,-0.75,0.56,0.35,0.01,,,,,,,,0.26,,0.07,0.5,323.96,30.81,-105.09,18.55,
1755450,30.810983657836914,-105.09444427490234,79.61,6.77,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,18.39,1170.19,819.0,1152.0,,,,,,,0.21,-0.33,-0.75,0.56,0.35,0.01,,,,,,,,0.24,,0.1,0.5,320.41,30.81,-105.09,18.72,
1755451,30.810983657836914,-105.09443664550781,79.59,6.78,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,18.59,1170.39,819.0,1153.0,,,,,,,0.21,-0.33,-0.75,0.56,0.35,0.01,,,,,,,,0.21,,0.11,0.5,322.02,30.81,-105.09,18.89,
1755452,30.810983657836914,-105.09442901611328,79.58,6.78,0.76,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,18.77,1170.57,819.0,1154.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.18,,0.13,0.5,303.79,30.81,-105.09,19.02,
1755453,30.810983657836914,-105.09441375732422,79.57,6.79,0.76,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,18.92,1170.72,819.0,1155.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.15,,0.13,0.5,301.45,30.81,-105.09,19.12,
1755454,30.810983657836914,-105.09440612792969,79.55,6.8,0.76,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,19.04,1170.84,819.0,1156.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.14,,0.09,0.5,10.84,30.81,-105.09,19.18,
1755455,30.810983657836914,-105.09439849853516,79.54,6.81,0.75,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,19.18,1170.98,819.0,1157.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.15,,0.12,0.5,9.74,30.81,-105.09,19.34,
1755456,30.810983657836914,-105.09439086914062,79.53,6.81,0.76,,0.09,-0.01,0.0,,-0.04,0.01,0.0,,19.34,1171.14,819.0,1158.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.15,,0.15,0.5,332.92,30.81,-105.09,19.53,
1755457,30.810983657836914,-105.0943832397461,79.51,6.82,0.76,,0.09,-0.01,0.0,,-0.04,0.0,0.0,,19.49,1171.29,819.0,1159.0,,,,,,,0.21,-0.33,-0.74,0.56,0.35,0.01,,,,,,,,0.14,,0.12,0.5,329.09,30.81,-105.09,19.67,
