geoid,lat,lon,lstf,lstf_serc,lstf_arc,lstf_flag,ndvi,ndvi_serc,ndvi_arc,ndvi_flag,ndmi,ndmi_serc,ndmi_arc,ndmi_flag,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,lstf_temporal,ndvi_temporal,ndmi_temporal,ls_land_cover,cl_land_cover,slope,aspect,tri,tpi,anisotropy,downhill_fraction,dom_angle_deg,dom_ptb_lat,dom_ptb_lon,dom_dir_elv,dd_geoid
1683551,30.811288833618164,-105.08609771728516,76.37,5.66,0.63,,0.1,0.01,0.0,,-0.04,0.02,0.0,,13.47,1165.27,785.0,2081.0,,,,,,,0.09,0.06,-0.9,0.81,0.86,0.0,,,,,,,,1.14,,0.37,0.5,101.94,30.81,-105.09,12.4,
1683552,30.811288833618164,-105.08609008789062,76.35,5.64,0.63,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.03,1166.83,785.0,2082.0,,,,,,,0.09,0.07,-0.9,0.81,0.86,0.0,,,,,,,,1.67,,0.2,0.5,98.21,30.81,-105.09,13.16,
1683553,30.811288833618164,-105.0860824584961,76.32,5.63,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,17.23,1169.03,785.0,2083.0,,,,,,,0.09,0.07,-0.9,0.81,0.86,0.0,,,,,,,,1.89,,0.03,0.5,324.97,30.81,-105.09,19.67,
1683554,30.811288833618164,-105.08607482910156,76.3,5.61,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,19.41,1171.21,785.0,2084.0,,,,,,,0.09,0.07,-0.9,0.81,0.85,0.0,,,,,,,,1.63,,0.23,0.5,288.37,30.81,-105.09,19.67,
1683555,30.811288833618164,-105.0860595703125,76.28,5.59,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,20.88,1172.68,785.0,2085.0,,,,,,,0.09,0.07,-0.9,0.81,0.85,0.0,,,,,,,,1.04,,0.38,0.5,288.73,30.81,-105.09,20.95,
1683556,30.811288833618164,-105.08605194091797,76.26,5.58,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,21.55,1173.35,785.0,2086.0,,,,,,,0.09,0.07,-0.9,0.81,0.85,0.0,,,,,,,,0.49,,0.57,0.75,285.64,30.81,-105.09,21.47,
1683557,30.811288833618164,-105.08604431152344,76.24,5.56,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,21.74,1173.54,785.0,2087.0,,,,,,,0.09,0.07,-0.9,0.81,0.85,0.0,,,,,,,,0.29,,0.35,0.75,177.32,30.81,-105.09,21.55,
1683558,30.811288833618164,-105.0860366821289,76.22,5.54,0.62,,0.1,0.01,0.0,,-0.04,0.02,0.0,,21.61,1173.41,785.0,2088.0,,,,,,,0.09,0.07,-0.9,0.82,0.85,0.0,,,,,,,,0.6,,0.63,0.62,128.84,30.81,-105.09,21.77,
1683559,30.811288833618164,-105.08602905273438,76.2,5.52,0.61,,0.1,0.01,0.0,,-0.04,0.02,0.0,,20.98,1172.78,785.0,2089.0,,,,,,,0.08,0.07,-0.9,0.82,0.85,0.0,,,,,,,,1.12,,0.36,0.5,120.47,30.81,-105.09,21.84,
1683560,30.811288833618164,-105.08602142333984,76.18,5.51,0.61,,0.1,0.01,0.0,,-0.04,0.02,0.0,,19.65,1171.45,785.0,2090.0,,,,,,,0.08,0.07,-0.9,0.82,0.84,0.0,,,,,,,,1.55,,0.18,0.5,121.94,30.81,-105.09,21.53,
1683561,30.811288833618164,-105.08600616455078,76.16,5.49,0.61,,0.1,0.01,0.0,,-0.04,0.02,0.0,,17.86,1169.66,785.0,2091.0,,,,,,,0.08,0.07,-0.9,0.82,0.84,0.0,,,,,,,,1.62,,0.09,0.5,286.24,30.81,-105.09,16.82,
1683562,30.811288833618164,-105.08599853515625,76.14,5.47,0.61,,0.1,0.01,0.0,,-0.04,0.02,0.0,,16.33,1168.12,785.0,2092.0,,,,,,,0.08,0.07,-0.9,0.82,0.84,0.0,,,,,,,,1.34,,0.36,0.38,308.7,30.81,-105.09,15.17,
1683563,30.811288833618164,-105.08599090576172,76.11,5.46,0.61,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.53,1167.32,785.0,2093.0,,,,,,,0.08,0.07,-0.9,0.82,0.84,0.0,,,,,,,,0.93,,0.53,0.38,329.33,30.81,-105.09,15.14,
1683564,30.811288833618164,-105.08598327636719,76.09,5.44,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.29,1167.09,785.0,2094.0,,,,,,,0.08,0.07,-0.9,0.82,0.84,0.0,,,,,,,,0.62,,0.65,0.25,337.17,30.81,-105.09,15.32,
1683565,30.811288833618164,-105.08597564697266,76.07,5.42,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.3,1167.1,785.0,2095.0,,,,,,,0.08,0.08,-0.9,0.82,0.84,0.0,,,,,,,,0.41,,0.46,0.25,354.32,30.81,-105.09,15.43,
1683566,30.811288833618164,-105.0859603881836,76.05,5.4,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.43,1167.23,785.0,2096.0,,,,,,,0.08,0.08,-0.9,0.82,0.83,0.0,,,,,,,,0.32,,0.34,0.25,127.97,30.81,-105.09,15.83,
1683567,30.811288833618164,-105.08595275878906,76.03,5.39,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,15.71,1167.51,785.0,2097.0,,,,,,,0.08,0.07,-0.89,0.82,0.84,0.0,,,,,,,,0.4,,0.4,0.5,145.88,30.81,-105.09,15.57,
1683568,30.811288833618164,-105.08594512939453,76.01,5.38,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,16.07,1167.87,785.0,2098.0,,,,,,,0.08,0.07,-0.89,0.82,0.85,0.0,,,,,,,,0.5,,0.17,0.5,145.47,30.81,-105.09,15.54,
1683569,30.811288833618164,-105.0859375,75.99,5.37,0.6,,0.1,0.01,0.0,,-0.04,0.02,0.0,,16.39,1168.19,785.0,2099.0,,,,,,,0.08,0.07,-0.89,0.82,0.86,0.0,,,,,,,,0.55,,0.14,0.5,158.01,30.81,-105.09,16.07,
1683570,30.811288833618164,-105.08592987060547,75.98,5.36,0.59,,0.1,0.01,0.0,,-0.04,0.02,0.0,,16.61,1168.41,785.0,2100.0,,,,,,,0.08,0.06,-0.89,0.82,0.87,0.0,,,,,,,,0.6,,0.19,0.5,159.11,30.81,-105.09,16.39,
1683571,30.811288833618164,-105.08592224121094,75.96,5.35,0.59,,0.1,0.01,0.0,,-0.04,0.02,0.0,,16.83,1168.63,785.0,2101.0,,,,,,,0.08,0.06,-0.89,0.82,0.87,0.0,,,,,,,,0.65,,0.19,0.5,155.68,30.81,-105.09,16.03,
1683572,30.811288833618164,-105.08590698242188,75.94,5.34,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.0,,17.16,1168.96,785.0,2102.0,,,,,,,0.08,0.05,-0.89,0.83,0.88,0.0,,,,,,,,0.68,,0.08,0.5,176.04,30.81,-105.09,16.83,
1683573,30.811288833618164,-105.08589935302734,75.92,5.33,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.0,,17.53,1169.32,785.0,2103.0,,,,,,,0.08,0.05,-0.89,0.83,0.89,0.0,,,,,,,,0.66,,0.09,0.5,268.67,30.81,-105.09,18.24,
1683574,30.811288833618164,-105.08589172363281,75.9,5.32,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.0,,17.78,1169.58,785.0,2104.0,,,,,,,0.08,0.05,-0.89,0.83,0.9,0.0,,,,,,,,0.6,,0.08,0.5,259.82,30.81,-105.09,18.47,
1683575,30.811288833618164,-105.08588409423828,75.88,5.31,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.0,,17.95,1169.75,785.0,2105.0,,,,,,,0.08,0.04,-0.88,0.83,0.91,0.0,,,,,,,,0.55,,0.11,0.5,218.11,30.81,-105.09,18.47,
1683576,30.811288833618164,-105.08587646484375,75.87,5.29,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.01,,18.1,1169.9,785.0,2106.0,,,,,,,0.08,0.04,-0.88,0.83,0.92,0.0,,,,,,,,0.5,,0.18,0.5,205.21,30.81,-105.09,18.61,
1683577,30.811288833618164,-105.08586883544922,75.85,5.28,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.01,,18.24,1170.04,785.0,2107.0,,,,,,,0.08,0.03,-0.88,0.83,0.93,0.0,,,,,,,,0.45,,0.21,0.5,193.32,30.81,-105.09,18.1,
1683578,30.811288833618164,-105.08585357666016,75.83,5.27,0.59,,0.1,0.01,0.0,,-0.04,0.03,0.0,,18.44,1170.24,785.0,2108.0,,,,,,,0.08,0.03,-0.88,0.83,0.94,0.0,,,,,,,,0.45,,0.26,0.38,159.44,30.81,-105.09,18.24,
1683579,30.811288833618164,-105.08584594726562,75.81,5.26,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,18.79,1170.59,785.0,2109.0,,,,,,,0.08,0.02,-0.87,0.83,0.95,0.0,,,,,,,,0.48,,0.2,0.38,115.85,30.81,-105.09,18.15,
1683580,30.811288833618164,-105.0858383178711,75.79,5.25,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,19.3,1171.09,785.0,2110.0,,,,,,,0.08,0.02,-0.87,0.83,0.95,0.0,,,,,,,,0.5,,0.14,0.5,86.96,30.81,-105.09,19.22,
1683581,30.811288833618164,-105.08583068847656,75.77,5.24,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,19.87,1171.66,785.0,2111.0,,,,,,,0.08,0.02,-0.87,0.83,0.96,0.0,,,,,,,,0.54,,0.13,0.38,71.67,30.81,-105.09,19.88,
1683582,30.811288833618164,-105.08582305908203,75.76,5.23,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,20.54,1172.34,785.0,2112.0,,,,,,,0.08,0.01,-0.86,0.83,0.97,0.0,,,,,,,,0.62,,0.14,0.5,38.15,30.81,-105.09,21.54,
1683583,30.811288833618164,-105.08580780029297,75.74,5.22,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,21.34,1173.13,785.0,2113.0,,,,,,,0.08,0.01,-0.86,0.83,0.98,0.0,,,,,,,,0.65,,0.12,0.5,312.04,30.81,-105.09,21.64,
1683584,30.811288833618164,-105.08580017089844,75.72,5.21,0.58,,0.1,0.01,0.0,,-0.04,0.03,0.0,,22.05,1173.85,785.0,2114.0,,,,,,,0.08,0.0,-0.86,0.83,0.99,0.0,,,,,,,,0.57,,0.2,0.5,258.43,30.81,-105.09,21.64,
1683585,30.811288833618164,-105.0857925415039,75.7,5.2,0.58,,0.1,0.01,0.0,,-0.05,0.03,0.0,,22.54,1174.34,785.0,2115.0,,,,,,,0.08,-0.0,-0.85,0.83,1.0,0.0,,,,,,,,0.5,,0.26,0.5,198.59,30.81,-105.09,22.05,
1683586,30.811288833618164,-105.08578491210938,75.68,5.19,0.58,,0.1,0.01,0.0,,-0.05,0.03,0.0,,23.09,1174.89,785.0,2116.0,,,,,,,0.08,-0.0,-0.85,0.83,0.99,0.0,,,,,,,,0.6,,0.2,0.5,165.98,30.81,-105.09,22.54,
1683587,30.811288833618164,-105.08577728271484,75.66,5.18,0.58,,0.1,0.01,0.0,,-0.05,0.03,0.0,,23.86,1175.66,785.0,2117.0,,,,,,,0.08,-0.01,-0.85,0.83,0.98,0.0,,,,,,,,0.71,,0.13,0.62,217.33,30.81,-105.09,22.78,
1683588,30.811288833618164,-105.08576965332031,75.64,5.17,0.57,,0.1,0.01,0.0,,-0.05,0.03,0.0,,24.67,1176.47,785.0,2118.0,,,,,,,0.08,-0.01,-0.84,0.83,0.97,0.0,,,,,,,,0.69,,0.28,0.62,277.89,30.81,-105.09,24.82,
1683589,30.811288833618164,-105.08575439453125,75.62,5.15,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.13,1176.93,785.0,2119.0,,,,,,,0.08,-0.02,-0.84,0.83,0.96,0.0,,,,,,,,0.58,,0.28,0.62,330.97,30.81,-105.09,25.75,
1683590,30.811288833618164,-105.08574676513672,75.61,5.14,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.23,1177.03,785.0,2120.0,,,,,,,0.08,-0.02,-0.83,0.84,0.95,0.0,,,,,,,,0.56,,0.2,0.62,8.24,30.81,-105.09,25.2,
1683591,30.811288833618164,-105.08573913574219,75.59,5.13,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.2,1177.0,785.0,2121.0,,,,,,,0.08,-0.03,-0.83,0.84,0.94,0.0,,,,,,,,0.59,,0.09,0.5,9.82,30.81,-105.09,25.19,
1683592,30.811288833618164,-105.08573150634766,75.57,5.12,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.19,1176.99,785.0,2122.0,,,,,,,0.08,-0.03,-0.83,0.84,0.93,0.0,,,,,,,,0.61,,0.05,0.38,20.35,30.81,-105.09,25.2,
1683593,30.811288833618164,-105.08572387695312,75.55,5.11,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.01,,25.2,1177.0,785.0,2123.0,,,,,,,0.07,-0.04,-0.82,0.84,0.92,0.0,,,,,,,,0.63,,0.02,0.5,56.02,30.81,-105.09,24.49,
1683594,30.811288833618164,-105.0857162475586,75.53,5.1,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.01,,25.23,1177.02,785.0,2124.0,,,,,,,0.07,-0.04,-0.82,0.84,0.91,0.0,,,,,,,,0.64,,0.04,0.5,169.25,30.81,-105.09,25.2,
1683595,30.811288833618164,-105.08570098876953,75.51,5.09,0.57,,0.1,0.01,0.0,,-0.05,0.04,0.01,,25.31,1177.11,785.0,2125.0,,,,,,,0.07,-0.04,-0.81,0.84,0.9,0.0,,,,,,,,0.62,,0.15,0.5,188.09,30.81,-105.09,25.23,
1683596,30.811288833618164,-105.085693359375,75.49,5.08,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.53,1177.33,785.0,2126.0,,,,,,,0.07,-0.05,-0.81,0.84,0.9,0.0,,,,,,,,0.59,,0.19,0.38,179.86,30.81,-105.09,25.31,
1683597,30.811288833618164,-105.08568572998047,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,25.91,1177.71,785.0,2127.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.56,,0.22,0.38,136.31,30.81,-105.09,25.09,
1683598,30.811288833618164,-105.08567810058594,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,26.43,1178.23,785.0,2128.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.53,,0.12,0.38,85.05,30.81,-105.09,26.38,
1683599,30.811288833618164,-105.0856704711914,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,26.99,1178.79,785.0,2129.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.49,,0.13,0.38,54.95,30.81,-105.09,27.71,
1683600,30.811288833618164,-105.08565521240234,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,27.53,1179.33,785.0,2130.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.55,,0.23,0.38,64.85,30.81,-105.09,28.45,
1683601,30.811288833618164,-105.08564758300781,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,28.21,1180.01,785.0,2131.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.68,,0.17,0.38,58.19,30.81,-105.09,29.32,
1683602,30.811288833618164,-105.08563995361328,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,29.02,1180.82,785.0,2132.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.82,,0.16,0.5,58.55,30.81,-105.09,30.4,
1683603,30.811288833618164,-105.08563232421875,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,30.01,1181.81,785.0,2133.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,1.02,,0.18,0.5,60.54,30.81,-105.09,31.73,
1683604,30.811288833618164,-105.08562469482422,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,31.27,1183.07,785.0,2134.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,1.16,,0.12,0.5,48.13,30.81,-105.09,33.08,
1683605,30.811288833618164,-105.08561706542969,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,32.63,1184.43,785.0,2135.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,1.08,,0.08,0.5,310.03,30.81,-105.09,33.48,
1683606,30.811288833618164,-105.08560180664062,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,33.74,1185.54,785.0,2136.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.83,,0.21,0.5,274.49,30.81,-105.09,33.48,
1683607,30.811288833618164,-105.0855941772461,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,34.48,1186.28,785.0,2137.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.64,,0.04,0.5,216.61,30.81,-105.09,33.48,
1683608,30.811288833618164,-105.08558654785156,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,35.18,1186.97,785.0,2138.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.62,,0.08,0.5,189.12,30.81,-105.09,34.48,
1683609,30.811288833618164,-105.08557891845703,75.49,5.07,0.56,,0.1,0.01,0.0,,-0.05,0.04,0.0,,35.88,1187.68,785.0,2139.0,,,,,,,0.07,-0.05,-0.8,0.84,0.89,0.0,,,,,,,,0.57,,0.16,0.5,230.61,30.81,-105.09,34.93,
1685550,30.811279296875,-105.08738708496094,80.08,6.64,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,23.48,1175.28,786.0,1938.0,,,,,,,0.08,-0.08,-0.92,0.83,0.82,0.0,,,,,,,,0.21,,0.1,0.5,24.36,30.81,-105.09,23.86,
1685551,30.811279296875,-105.08737182617188,80.06,6.63,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,23.66,1175.46,786.0,1939.0,,,,,,,0.08,-0.08,-0.92,0.82,0.82,0.0,,,,,,,,0.23,,0.05,0.38,52.08,30.81,-105.09,24.05,
1685552,30.811279296875,-105.08736419677734,80.04,6.63,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,23.87,1175.67,786.0,1940.0,,,,,,,0.08,-0.08,-0.92,0.82,0.82,0.0,,,,,,,,0.22,,0.06,0.5,239.25,30.81,-105.09,23.48,
1685553,30.811279296875,-105.08735656738281,80.02,6.62,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.04,1175.84,786.0,1941.0,,,,,,,0.08,-0.08,-0.92,0.82,0.82,0.0,,,,,,,,0.18,,0.13,0.5,247.69,30.81,-105.09,23.89,
1685554,30.811279296875,-105.08734893798828,80.0,6.62,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.15,1175.95,786.0,1942.0,,,,,,,0.09,-0.08,-0.91,0.81,0.82,0.0,,,,,,,,0.13,,0.17,0.5,256.84,30.81,-105.09,24.04,
1685555,30.811279296875,-105.08734130859375,79.98,6.61,0.74,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.21,1176.01,786.0,1943.0,,,,,,,0.09,-0.08,-0.91,0.81,0.82,0.0,,,,,,,,0.09,,0.18,0.5,273.37,30.81,-105.09,24.14,
1685556,30.811279296875,-105.08732604980469,79.97,6.61,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.25,1176.05,786.0,1944.0,,,,,,,0.09,-0.09,-0.91,0.81,0.82,0.0,,,,,,,,0.06,,0.19,0.5,294.24,30.81,-105.09,24.24,
1685557,30.811279296875,-105.08731842041016,79.95,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.27,1176.07,786.0,1945.0,,,,,,,0.09,-0.09,-0.91,0.81,0.81,0.0,,,,,,,,0.05,,0.19,0.5,323.01,30.81,-105.09,24.26,
1685558,30.811279296875,-105.08731079101562,79.93,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.3,1176.09,786.0,1946.0,,,,,,,0.09,-0.09,-0.91,0.8,0.81,0.0,,,,,,,,0.04,,0.2,0.5,316.54,30.81,-105.09,24.27,
1685559,30.811279296875,-105.0873031616211,79.9,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.31,1176.11,786.0,1947.0,,,,,,,0.09,-0.09,-0.9,0.8,0.81,0.0,,,,,,,,0.04,,0.0,0.62,111.8,30.81,-105.09,24.34,
1685560,30.811279296875,-105.08729553222656,79.88,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.3,1176.1,786.0,1948.0,,,,,,,0.09,-0.09,-0.88,0.8,0.81,0.0,,,,,,,,0.04,,0.19,0.5,114.34,30.81,-105.09,24.35,
1685561,30.811279296875,-105.08728790283203,79.86,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.28,1176.08,786.0,1949.0,,,,,,,0.09,-0.09,-0.87,0.8,0.81,0.0,,,,,,,,0.05,,0.21,0.5,131.3,30.81,-105.09,24.35,
1685562,30.811279296875,-105.08727264404297,79.84,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.25,1176.05,786.0,1950.0,,,,,,,0.1,-0.09,-0.86,0.79,0.81,0.0,,,,,,,,0.06,,0.06,0.5,187.23,30.81,-105.09,24.28,
1685563,30.811279296875,-105.08726501464844,79.82,6.6,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.22,1176.02,786.0,1951.0,,,,,,,0.1,-0.09,-0.85,0.79,0.81,0.0,,,,,,,,0.06,,0.1,0.5,289.91,30.81,-105.09,24.16,
1685564,30.811279296875,-105.0872573852539,79.79,6.59,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.2,1176.0,786.0,1952.0,,,,,,,0.1,-0.09,-0.84,0.79,0.81,0.0,,,,,,,,0.05,,0.08,0.5,309.95,30.81,-105.09,24.15,
1685565,30.811279296875,-105.08724975585938,79.77,6.59,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.2,1176.0,786.0,1953.0,,,,,,,0.1,-0.09,-0.83,0.79,0.8,0.0,,,,,,,,0.05,,0.08,0.5,312.82,30.81,-105.09,24.15,
1685566,30.811279296875,-105.08724212646484,79.75,6.59,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.19,1175.99,786.0,1954.0,,,,,,,0.1,-0.09,-0.82,0.78,0.8,0.0,,,,,,,,0.04,,0.08,0.38,298.56,30.81,-105.09,24.15,
1685567,30.811279296875,-105.08722686767578,79.72,6.59,0.73,,0.1,-0.01,0.0,,-0.01,0.01,0.0,,24.19,1175.99,786.0,1955.0,,,,,,,0.1,-0.09,-0.8,0.78,0.8,0.0,,,,,,,,0.04,,0.06,0.5,273.98,30.81,-105.09,24.15,
1685568,30.811279296875,-105.08721923828125,79.7,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.2,1176.0,786.0,1956.0,,,,,,,0.1,-0.09,-0.79,0.78,0.8,0.01,,,,,,,,0.03,,0.08,0.5,239.48,30.81,-105.09,24.15,
1685569,30.811279296875,-105.08721160888672,79.68,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.21,1176.01,786.0,1957.0,,,,,,,0.1,-0.09,-0.78,0.78,0.8,0.01,,,,,,,,0.03,,0.07,0.5,213.0,30.81,-105.09,24.17,
1685570,30.811279296875,-105.08720397949219,79.66,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.21,1176.01,786.0,1958.0,,,,,,,0.1,-0.09,-0.77,0.78,0.8,0.01,,,,,,,,0.03,,0.03,0.5,150.26,30.81,-105.09,24.24,
1685571,30.811279296875,-105.08719635009766,79.63,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.22,1176.02,786.0,1959.0,,,,,,,0.1,-0.09,-0.76,0.77,0.8,0.01,,,,,,,,0.03,,0.04,0.5,78.94,30.81,-105.09,24.25,
1685572,30.811279296875,-105.08718872070312,79.61,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.23,1176.03,786.0,1960.0,,,,,,,0.11,-0.09,-0.75,0.77,0.8,0.01,,,,,,,,0.03,,0.03,0.5,97.35,30.81,-105.09,24.25,
1685573,30.811279296875,-105.08717346191406,79.59,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.24,1176.03,786.0,1961.0,,,,,,,0.11,-0.09,-0.74,0.77,0.8,0.02,,,,,,,,0.03,,0.05,0.5,182.66,30.81,-105.09,24.23,
1685574,30.811279296875,-105.08716583251953,79.56,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.25,1176.04,786.0,1962.0,,,,,,,0.11,-0.09,-0.73,0.77,0.8,0.02,,,,,,,,0.03,,0.11,0.5,199.45,30.81,-105.09,24.24,
1685575,30.811279296875,-105.087158203125,79.54,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.25,1176.05,786.0,1963.0,,,,,,,0.11,-0.09,-0.71,0.76,0.8,0.02,,,,,,,,0.03,,0.09,0.62,172.39,30.81,-105.09,24.25,
1685576,30.811279296875,-105.08715057373047,79.52,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.25,1176.05,786.0,1964.0,,,,,,,0.11,-0.09,-0.7,0.76,0.8,0.02,,,,,,,,0.03,,0.07,0.5,95.36,30.81,-105.09,24.28,
1685577,30.811279296875,-105.08714294433594,79.5,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.24,1176.04,786.0,1965.0,,,,,,,0.11,-0.09,-0.69,0.76,0.8,0.03,,,,,,,,0.04,,0.06,0.5,37.65,30.81,-105.09,24.29,
1685578,30.811279296875,-105.0871353149414,79.47,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.24,1176.04,786.0,1966.0,,,,,,,0.11,-0.09,-0.68,0.76,0.8,0.03,,,,,,,,0.04,,0.07,0.5,38.53,30.81,-105.09,24.28,
1685579,30.811279296875,-105.08712005615234,79.45,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.23,1176.03,786.0,1967.0,,,,,,,0.11,-0.09,-0.67,0.76,0.8,0.03,,,,,,,,0.04,,0.09,0.5,56.07,30.81,-105.09,24.27,
1685580,30.811279296875,-105.08711242675781,79.43,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.22,1176.01,786.0,1968.0,,,,,,,0.11,-0.09,-0.66,0.75,0.79,0.04,,,,,,,,0.05,,0.16,0.5,86.1,30.81,-105.09,24.27,
1685581,30.811279296875,-105.08710479736328,79.41,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.18,1175.98,786.0,1969.0,,,,,,,0.12,-0.09,-0.65,0.75,0.79,0.04,,,,,,,,0.07,,0.17,0.5,108.76,30.81,-105.09,24.27,
1685582,30.811279296875,-105.08709716796875,79.38,6.59,0.73,,0.1,0.0,0.0,,-0.01,0.01,0.0,,24.11,1175.91,786.0,1970.0,,,,,,,0.12,-0.1,-0.64,0.75,0.79,0.04,,,,,,,,0.1,,0.16,0.5,127.14,30.81,-105.09,24.24,
